PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ UBU Tizona Burgos,9 may 2025,G  100-102,8,6,1,23,2-4,0-0,50.0%,4-5,80.0%,3,3,6,1,0,0,2,8,14
vs Gipuzkoa Basket,3 may 2025,P  63-65,5,4,1,16,1-2,0-0,50.0%,3-5,60.0%,0,4,4,1,0,2,1,5,6
@ Fuenlabrada,27 abr 2025,P  84-68,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Real Betis,18 abr 2025,G  77-78,10,10,0,30,5-9,0-0,55.6%,0-0,-,1,9,10,0,0,4,2,10,14
vs Súper Agropal Palencia,12 abr 2025,G  77-76,11,13,0,31,4-9,0-0,44.4%,3-4,75.0%,0,13,13,0,0,0,0,11,18
@ C.B. Moron,6 abr 2025,G  70-99,10,5,0,21,3-3,0-0,100.0%,4-4,100.0%,1,4,5,0,0,1,1,10,15
@ Grupo Alega Cantabria,2 abr 2025,G  58-85,13,7,2,27,5-8,0-0,62.5%,3-4,75.0%,2,5,7,2,2,2,0,13,18
vs Amics Castello,28 mar 2025,G  100-72,12,18,1,29,5-8,0-0,62.5%,2-4,50.0%,6,12,18,1,1,2,2,12,27
vs Movistar Estudiantes,22 mar 2025,G  90-73,16,10,3,30,7-8,0-0,87.5%,2-2,100.0%,1,9,10,3,0,1,1,16,28
@ Ourense,15 mar 2025,G  77-85,12,6,1,16,5-5,0-0,100.0%,2-3,66.7%,1,5,6,1,0,2,1,12,17
vs Hestia Menorca,12 mar 2025,G  83-67,12,12,2,29,3-6,0-1,42.9%,6-8,75.0%,4,8,12,2,0,2,0,12,18
@ Alimerka Oviedo,8 mar 2025,G  68-74,11,14,3,26,4-8,0-0,50.0%,3-4,75.0%,3,11,14,3,0,1,1,11,23
vs CB Zamora,2 mar 2025,G  93-59,13,16,3,29,5-7,0-0,71.4%,3-4,75.0%,6,10,16,3,1,0,0,13,30
@ San Pablo Burgos,16 feb 2025,P  95-82,17,4,2,29,5-7,0-0,71.4%,7-11,63.6%,2,2,4,2,0,0,0,17,17
vs Cartagena,11 feb 2025,G  88-62,16,6,1,19,7-11,0-0,63.6%,2-3,66.7%,3,3,6,1,1,2,1,16,18
vs Real Valladolid,1 feb 2025,G  91-79,10,8,0,24,4-8,0-0,50.0%,2-2,100.0%,3,5,8,0,2,4,0,10,12
@ Hestia Menorca,18 ene 2025,G  76-81,17,8,2,23,5-7,0-0,71.4%,7-9,77.8%,2,6,8,2,0,2,0,17,21
vs Alimerka Oviedo,11 ene 2025,G  76-65,8,8,1,21,3-5,0-0,60.0%,2-2,100.0%,1,7,8,1,0,1,1,8,15
@ HLA Alicante,4 ene 2025,P  90-85,9,6,3,26,4-5,0-0,80.0%,1-2,50.0%,1,5,6,3,0,2,1,9,15
vs Ourense,29 dic 2024,P  68-71,10,8,1,24,5-12,0-1,38.5%,0-0,-,3,5,8,1,1,0,0,10,12
@ Amics Castello,20 dic 2024,P  73-68,15,8,2,25,5-6,0-1,71.4%,5-6,83.3%,5,3,8,2,0,4,0,15,18
vs Fuenlabrada,14 dic 2024,P  75-79,13,9,0,28,3-7,1-1,50.0%,4-8,50.0%,4,5,9,0,1,0,0,13,15
vs Real Betis,10 dic 2024,G  71-67,10,3,0,12,3-3,1-1,100.0%,1-1,100.0%,1,2,3,0,0,1,1,10,13
@ Súper Agropal Palencia,5 dic 2024,P  91-83,10,4,0,18,3-5,0-0,60.0%,4-5,80.0%,0,4,4,0,0,0,0,10,11
@ Sichuan Blue Whales,3 nov 2024,P  123-120,6,6,3,18,2-4,0-0,50.0%,2-2,100.0%,2,4,6,3,2,1,1,6,15
@ Guangdong Southern Tigers,1 nov 2024,G  99-103,7,8,1,14,2-3,0-0,66.7%,3-4,75.0%,2,6,8,1,0,1,0,7,13
@ Nanjing Tongxi Monkey Kings,29 oct 2024,G  105-108,12,13,0,20,5-8,0-0,62.5%,2-2,100.0%,7,6,13,0,0,1,3,12,24
vs Beikong Royal Fighters,27 oct 2024,G  125-105,19,8,1,13,7-9,0-1,70.0%,5-6,83.3%,2,6,8,1,0,0,0,19,24
@ Liaoning Leopards,24 oct 2024,G  100-103,0,2,0,4,0-0,0-0,-,0-0,-,0,2,2,0,0,0,0,0,2
@ Jilin Northeast Tigers,22 oct 2024,P  130-119,12,3,0,19,4-8,0-0,50.0%,4-5,80.0%,0,3,3,0,0,0,0,12,10
vs Sichuan Blue Whales,15 oct 2024,G  108-91,8,6,2,18,2-2,1-1,100.0%,1-2,50.0%,2,4,6,2,0,1,1,8,15
