PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ UBU Tizona Burgos,9 may 2025,G  100-102,21,5,1,23,2-3,4-6,66.7%,5-7,71.4%,1,4,5,1,0,0,0,21,22
vs Gipuzkoa Basket,3 may 2025,P  63-65,0,2,0,8,0-2,0-1,0.0%,0-0,-,0,2,2,0,0,0,0,0,-1
@ Fuenlabrada,27 abr 2025,P  84-68,2,3,0,12,1-3,0-1,25.0%,0-0,-,1,2,3,0,1,0,0,2,3
vs HLA Alicante,22 abr 2025,G  82-70,2,3,2,14,1-2,0-2,25.0%,0-0,-,1,2,3,2,1,0,0,2,5
@ Real Betis,18 abr 2025,G  77-78,10,2,2,20,2-2,2-5,57.1%,0-1,0.0%,2,0,2,2,0,1,0,10,9
vs Súper Agropal Palencia,12 abr 2025,G  77-76,8,5,2,17,1-1,1-3,50.0%,3-4,75.0%,2,3,5,2,0,1,0,8,11
@ C.B. Moron,6 abr 2025,G  70-99,18,3,1,21,3-5,4-6,63.6%,0-0,-,0,3,3,1,1,1,0,18,18
@ Grupo Alega Cantabria,2 abr 2025,G  58-85,10,6,3,19,5-6,0-1,71.4%,0-1,0.0%,1,5,6,3,1,0,0,10,17
vs Amics Castello,28 mar 2025,G  100-72,3,3,1,13,0-0,1-2,50.0%,0-0,-,1,2,3,1,1,1,0,3,6
vs Hestia Menorca,12 mar 2025,G  83-67,0,0,0,5,0-0,0-2,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
@ San Pablo Burgos,16 feb 2025,P  95-82,7,1,1,20,0-1,2-5,33.3%,1-2,50.0%,0,1,1,1,0,0,0,7,4
vs Cartagena,11 feb 2025,G  88-62,14,4,2,24,3-6,2-4,50.0%,2-2,100.0%,1,3,4,2,2,2,0,14,15
vs Real Valladolid,1 feb 2025,G  91-79,11,3,2,22,1-2,3-5,57.1%,0-0,-,1,2,3,2,0,0,0,11,13
@ Hestia Menorca,18 ene 2025,G  76-81,2,4,1,18,1-1,0-1,50.0%,0-0,-,0,4,4,1,0,1,0,2,5
vs Alimerka Oviedo,11 ene 2025,G  76-65,12,6,2,29,3-7,2-5,41.7%,0-0,-,2,4,6,2,2,0,0,12,15
@ HLA Alicante,4 ene 2025,P  90-85,5,1,0,12,1-1,1-3,50.0%,0-0,-,1,0,1,0,0,1,0,5,3
vs Ourense,29 dic 2024,P  68-71,9,1,0,16,3-5,1-2,57.1%,0-2,0.0%,1,0,1,0,0,1,0,9,4
@ Amics Castello,20 dic 2024,P  73-68,9,3,2,25,2-4,1-2,50.0%,2-2,100.0%,0,3,3,2,0,1,0,9,10
vs Fuenlabrada,14 dic 2024,P  75-79,20,5,0,29,3-3,4-8,63.6%,2-2,100.0%,2,3,5,0,0,0,0,20,21
vs Real Betis,10 dic 2024,G  71-67,0,0,1,6,0-1,0-0,0.0%,0-0,-,0,0,0,1,0,1,0,0,-1
@ Súper Agropal Palencia,5 dic 2024,P  91-83,6,3,2,28,1-3,1-1,50.0%,1-1,100.0%,1,2,3,2,2,2,0,6,9
vs Grupo Alega Cantabria,1 dic 2024,G  93-54,4,5,4,23,2-2,0-3,40.0%,0-0,-,1,4,5,4,1,4,0,4,7
@ CB Zamora,16 nov 2024,G  60-90,14,7,4,26,2-3,3-5,62.5%,1-2,50.0%,0,7,7,4,0,0,0,14,21
vs UBU Tizona Burgos,9 nov 2024,G  95-89,21,4,2,33,5-8,2-5,53.8%,5-6,83.3%,3,1,4,2,3,1,0,21,22
@ Gipuzkoa Basket,2 nov 2024,G  77-86,12,2,2,28,2-5,2-2,57.1%,2-4,50.0%,1,1,2,2,1,1,0,12,11
@ Real Valladolid,25 oct 2024,G  72-76,12,3,1,24,5-6,0-2,62.5%,2-2,100.0%,1,2,3,1,1,2,0,12,12
vs San Pablo Burgos,19 oct 2024,P  85-91,11,3,4,27,1-1,3-6,57.1%,0-0,-,0,3,3,4,1,1,0,11,15
@ Cartagena,12 oct 2024,P  73-68,5,3,0,16,1-2,1-5,28.6%,0-2,0.0%,1,2,3,0,0,0,0,5,1
vs C.B. Moron,5 oct 2024,G  78-65,7,7,2,24,3-7,0-3,30.0%,1-2,50.0%,1,6,7,2,2,2,1,7,9
@ Movistar Estudiantes,29 sept 2024,P  82-69,7,1,2,17,2-3,1-4,42.9%,0-0,-,1,0,1,2,2,2,1,7,7
