PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Grupo Alega Cantabria,2 abr 2025,G  58-85,2,0,1,10,1-1,0-0,100.0%,0-0,-,0,0,0,1,0,2,0,2,1
vs Amics Castello,28 mar 2025,G  100-72,8,2,1,12,1-3,2-6,33.3%,0-0,-,1,1,2,1,0,0,1,8,6
@ Alimerka Oviedo,8 mar 2025,G  68-74,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs CB Zamora,2 mar 2025,G  93-59,2,1,1,7,1-1,0-1,50.0%,0-2,0.0%,0,1,1,1,1,0,0,2,2
@ San Pablo Burgos,16 feb 2025,P  95-82,2,1,2,16,1-2,0-0,50.0%,0-0,-,0,1,1,2,0,0,0,2,4
vs Cartagena,11 feb 2025,G  88-62,0,0,0,4,0-1,0-1,0.0%,0-0,-,0,0,0,0,1,1,0,0,-2
vs Real Valladolid,1 feb 2025,G  91-79,11,0,0,19,1-2,3-3,80.0%,0-0,-,0,0,0,0,1,1,0,11,10
@ Hestia Menorca,18 ene 2025,G  76-81,4,1,1,12,2-2,0-2,50.0%,0-2,0.0%,0,1,1,1,0,1,0,4,1
@ HLA Alicante,4 ene 2025,P  90-85,7,0,0,11,0-0,1-2,50.0%,4-4,100.0%,0,0,0,0,0,2,0,7,4
vs Ourense,29 dic 2024,P  68-71,0,1,0,5,0-0,0-0,-,0-0,-,0,1,1,0,0,2,0,0,-1
@ Amics Castello,20 dic 2024,P  73-68,9,0,1,13,3-6,1-2,50.0%,0-0,-,0,0,0,1,0,0,0,9,6
vs Fuenlabrada,14 dic 2024,P  75-79,0,0,2,6,0-2,0-1,0.0%,0-0,-,0,0,0,2,0,0,0,0,-1
vs Real Betis,10 dic 2024,G  71-67,3,4,2,20,0-8,1-2,10.0%,0-0,-,2,2,4,2,1,0,0,3,1
@ Súper Agropal Palencia,5 dic 2024,P  91-83,2,1,1,14,1-2,0-1,33.3%,0-0,-,0,1,1,1,0,1,0,2,1
vs BK Ventspils,17 nov 2024,G  71-63,2,1,1,13,1-2,0-2,25.0%,0-0,-,0,1,1,1,0,0,0,2,1
@ Keila KK,9 nov 2024,G  78-90,13,8,4,27,3-7,2-5,41.7%,1-1,100.0%,0,8,8,4,1,5,1,13,15
vs BK Liepaja,5 nov 2024,G  74-58,10,5,3,30,5-10,0-3,38.5%,0-0,-,0,5,5,3,2,3,2,10,11
