PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Maderas Sorli Benicarlo,8 mar 2020,G  96-61,9,5,5,27,0-4,3-5,33.3%,0-0,-,0,5,5,5,4,0,0,9,17
@ L'Hospitalet,4 mar 2020,P  73-57,11,4,1,19,3-5,1-2,57.1%,2-2,100.0%,1,3,4,1,1,3,0,11,11
vs Albacete,29 feb 2020,P  74-75,12,7,1,30,3-6,1-5,36.4%,3-3,100.0%,1,6,7,1,1,1,0,12,13
vs Marbella,15 feb 2020,P  51-57,6,11,1,20,3-6,0-3,33.3%,0-0,-,2,9,11,1,1,2,0,6,11
vs Amics Castello,31 ene 2020,G  87-80,0,0,0,2,0-2,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
vs Leyma Coruña,17 ene 2020,G  81-56,0,1,1,3,0-1,0-0,0.0%,0-0,-,0,1,1,1,0,0,0,0,1
@ Ourense,10 ene 2020,P  64-49,0,0,0,3,0-1,0-2,0.0%,0-0,-,0,0,0,0,0,1,0,0,-4
vs Melilla Ciudad Del Deporte 1,20 dic 2019,P  72-101,1,0,0,6,0-1,0-0,0.0%,1-2,50.0%,0,0,0,0,0,2,0,1,-3
@ Real Canoe N.C.,13 dic 2019,P  89-71,4,2,1,14,2-3,0-1,50.0%,0-0,-,1,1,2,1,0,1,0,4,4
vs Marin Peixe Galego,6 dic 2019,G  82-70,6,1,1,11,0-2,2-4,33.3%,0-0,-,1,0,1,1,1,0,0,6,5
vs Alimerka Oviedo,3 dic 2019,P  83-89,4,2,3,14,0-2,1-2,25.0%,1-2,50.0%,1,1,2,3,0,1,0,4,4
@ Levitec Huesca,29 nov 2019,P  97-73,4,0,0,7,2-3,0-1,50.0%,0-0,-,0,0,0,0,0,2,0,4,0
vs Gipuzkoa Basket,22 nov 2019,P  65-69,2,0,1,7,1-3,0-0,33.3%,0-0,-,0,0,0,1,0,0,0,2,1
@ Coviran Granada,16 nov 2019,P  86-47,4,0,1,16,2-4,0-2,33.3%,0-0,-,0,0,0,1,0,2,0,4,-1
vs Caceres,8 nov 2019,P  67-72,2,2,0,7,1-1,0-0,100.0%,0-0,-,0,2,2,0,0,2,0,2,2
@ Real Valladolid,3 nov 2019,P  80-61,5,3,2,13,1-3,1-1,50.0%,0-0,-,0,3,3,2,0,0,0,5,8
vs HLA Alicante,30 oct 2019,G  92-84,2,2,0,12,1-4,0-1,20.0%,0-0,-,1,1,2,0,0,0,0,2,0
@ Súper Agropal Palencia,25 oct 2019,P  89-87,8,1,1,16,2-4,1-3,42.9%,1-2,50.0%,0,1,1,1,1,2,0,8,4
@ Amics Castello,11 oct 2019,P  68-64,7,0,2,13,2-4,1-3,42.9%,0-2,0.0%,0,0,0,2,2,2,0,7,3
vs Almansa Con Afanion,4 oct 2019,G  82-80,4,0,1,9,1-2,0-0,50.0%,2-2,100.0%,0,0,0,1,1,1,0,4,4
@ Leyma Coruña,29 sept 2019,G  65-82,9,1,2,11,2-2,1-2,75.0%,2-2,100.0%,0,1,1,2,0,1,0,9,10
