PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Real Valladolid,6 mar 2020,G  78-67,6,2,1,11,3-5,0-0,60.0%,0-2,0.0%,0,2,2,1,0,1,0,6,4
@ HLA Alicante,28 feb 2020,P  67-55,2,1,0,8,1-2,0-2,25.0%,0-0,-,0,1,1,0,0,0,0,2,0
vs Melilla Ciudad Del Deporte 1,20 dic 2019,P  72-101,4,3,2,17,2-4,0-1,40.0%,0-0,-,0,3,3,2,0,0,0,4,6
@ Real Canoe N.C.,13 dic 2019,P  89-71,5,3,2,16,0-3,1-3,16.7%,2-2,100.0%,1,2,3,2,0,1,0,5,4
vs Marin Peixe Galego,6 dic 2019,G  82-70,8,3,1,9,1-5,1-1,33.3%,3-4,75.0%,2,1,3,1,0,2,0,8,5
vs Alimerka Oviedo,3 dic 2019,P  83-89,6,3,0,16,3-6,0-3,33.3%,0-0,-,1,2,3,0,0,5,0,6,-2
@ Levitec Huesca,29 nov 2019,P  97-73,16,3,1,18,3-6,2-5,45.5%,4-4,100.0%,2,1,3,1,0,3,0,16,11
vs Gipuzkoa Basket,22 nov 2019,P  65-69,2,6,0,22,1-7,0-1,12.5%,0-0,-,3,3,6,0,0,0,0,2,1
@ Coviran Granada,16 nov 2019,P  86-47,1,1,1,12,0-15,0-1,0.0%,1-2,50.0%,1,0,1,1,0,1,0,1,-15
vs Caceres,8 nov 2019,P  67-72,4,1,0,12,2-4,0-0,50.0%,0-2,0.0%,0,1,1,0,0,3,0,4,-2
@ Real Valladolid,3 nov 2019,P  80-61,8,1,1,15,1-2,0-1,33.3%,6-7,85.7%,1,0,1,1,0,0,0,8,7
vs HLA Alicante,30 oct 2019,G  92-84,21,5,0,22,2-3,5-6,77.8%,2-2,100.0%,1,4,5,0,2,1,0,21,25
@ Súper Agropal Palencia,25 oct 2019,P  89-87,8,4,0,19,2-4,1-2,50.0%,1-2,50.0%,3,1,4,0,0,0,0,8,8
@ Amics Castello,11 oct 2019,P  68-64,8,4,0,16,2-4,1-2,50.0%,1-1,100.0%,2,2,4,0,0,1,0,8,8
vs Almansa Con Afanion,4 oct 2019,G  82-80,3,2,0,17,1-2,0-1,33.3%,1-4,25.0%,1,1,2,0,1,0,0,3,1
@ Leyma Coruña,29 sept 2019,G  65-82,5,4,1,14,1-3,0-2,20.0%,3-4,75.0%,3,1,4,1,1,1,0,5,5
