PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Leyma Coruña,17 ene 2020,G  81-56,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Ourense,10 ene 2020,P  64-49,0,0,0,1,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Real Valladolid,3 nov 2019,P  80-61,1,6,0,13,0-1,0-1,0.0%,1-2,50.0%,2,4,6,0,0,0,0,1,4
vs HLA Alicante,30 oct 2019,G  92-84,6,4,0,13,3-3,0-2,60.0%,0-0,-,3,1,4,0,0,0,0,6,8
@ Súper Agropal Palencia,25 oct 2019,P  89-87,0,1,1,11,0-1,0-2,0.0%,0-0,-,1,0,1,1,2,0,0,0,1
@ Amics Castello,11 oct 2019,P  68-64,10,4,0,17,2-3,2-3,66.7%,0-0,-,0,4,4,0,0,1,2,10,13
vs Almansa Con Afanion,4 oct 2019,G  82-80,6,1,1,6,1-1,1-2,66.7%,1-2,50.0%,0,1,1,1,0,0,0,6,6
@ Leyma Coruña,29 sept 2019,G  65-82,0,1,0,2,0-1,0-0,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
