PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Real Valladolid,6 mar 2020,G  78-67,0,1,2,18,0-1,0-3,0.0%,0-0,-,0,1,1,2,2,0,0,0,1
@ HLA Alicante,28 feb 2020,P  67-55,2,3,0,20,0-2,0-3,0.0%,2-2,100.0%,0,3,3,0,1,1,0,2,0
vs Súper Agropal Palencia,14 feb 2020,P  74-90,12,0,2,21,2-2,2-4,66.7%,2-2,100.0%,0,0,0,2,1,4,0,12,9
@ Alimerka Oviedo,8 feb 2020,G  65-72,0,3,4,14,0-0,0-2,0.0%,0-0,-,0,3,3,4,0,1,0,0,4
vs Amics Castello,31 ene 2020,G  87-80,8,0,6,21,1-2,2-3,60.0%,0-0,-,0,0,0,6,0,0,0,8,12
@ Almansa Con Afanion,25 ene 2020,P  91-81,6,1,1,25,0-1,2-6,28.6%,0-0,-,0,1,1,1,0,1,1,6,3
vs Leyma Coruña,17 ene 2020,G  81-56,0,1,2,13,0-0,0-1,0.0%,0-2,0.0%,0,1,1,2,0,1,0,0,-1
@ Ourense,10 ene 2020,P  64-49,2,2,3,18,0-1,0-3,0.0%,2-2,100.0%,0,2,2,3,2,2,0,2,3
vs Rio Breogan,3 ene 2020,P  61-64,0,0,0,8,0-0,0-2,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
@ Fibwi Palma,29 dic 2019,G  73-83,0,1,2,15,0-0,0-2,0.0%,0-0,-,0,1,1,2,0,5,0,0,-4
vs Melilla Ciudad Del Deporte 1,20 dic 2019,P  72-101,12,3,4,24,3-3,2-5,62.5%,0-0,-,1,2,3,4,0,1,0,12,15
@ Real Canoe N.C.,13 dic 2019,P  89-71,7,3,3,23,2-3,1-2,60.0%,0-0,-,0,3,3,3,1,0,0,7,12
vs Marin Peixe Galego,6 dic 2019,G  82-70,0,1,1,24,0-1,0-5,0.0%,0-0,-,0,1,1,1,2,1,0,0,-3
vs Alimerka Oviedo,3 dic 2019,P  83-89,12,5,4,31,2-5,2-6,36.4%,2-2,100.0%,1,4,5,4,1,0,0,12,15
@ Levitec Huesca,29 nov 2019,P  97-73,9,3,4,28,3-3,1-3,66.7%,0-0,-,0,3,3,4,1,0,0,9,15
vs Gipuzkoa Basket,22 nov 2019,P  65-69,2,1,0,17,1-2,0-1,33.3%,0-0,-,0,1,1,0,0,2,0,2,-1
@ Coviran Granada,16 nov 2019,P  86-47,8,1,3,28,0-2,2-4,33.3%,2-4,50.0%,0,1,1,3,1,1,0,8,6
vs Caceres,8 nov 2019,P  67-72,1,4,1,18,0-2,0-3,0.0%,1-2,50.0%,1,3,4,1,0,1,0,1,-1
@ Real Valladolid,3 nov 2019,P  80-61,2,4,1,22,0-5,0-3,0.0%,2-2,100.0%,0,4,4,1,0,1,0,2,-2
vs HLA Alicante,30 oct 2019,G  92-84,12,3,7,24,4-9,0-0,44.4%,4-6,66.7%,1,2,3,7,2,1,0,12,16
@ Súper Agropal Palencia,25 oct 2019,P  89-87,16,6,1,25,2-4,4-5,66.7%,0-0,-,2,4,6,1,1,1,0,16,20
@ Amics Castello,11 oct 2019,P  68-64,0,0,5,21,0-3,0-6,0.0%,0-0,-,0,0,0,5,4,2,0,0,-2
vs Almansa Con Afanion,4 oct 2019,G  82-80,11,3,2,25,2-3,2-6,44.4%,1-1,100.0%,0,3,3,2,0,1,0,11,10
@ Leyma Coruña,29 sept 2019,G  65-82,5,0,2,16,1-2,1-3,40.0%,0-0,-,0,0,0,2,0,3,0,5,1
