PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Real Valladolid,6 mar 2020,G  78-67,3,4,1,12,1-2,0-0,50.0%,1-2,50.0%,0,4,4,1,1,2,0,3,5
@ HLA Alicante,28 feb 2020,P  67-55,9,3,3,23,3-5,1-2,57.1%,0-0,-,1,2,3,3,1,3,0,9,10
vs Súper Agropal Palencia,14 feb 2020,P  74-90,8,3,1,12,2-5,1-3,37.5%,1-1,100.0%,1,2,3,1,0,1,0,8,6
@ Alimerka Oviedo,8 feb 2020,G  65-72,5,3,1,11,1-5,1-1,33.3%,0-0,-,2,1,3,1,1,1,0,5,5
vs Amics Castello,31 ene 2020,G  87-80,18,2,0,20,1-4,4-7,45.5%,4-4,100.0%,0,2,2,0,1,0,0,18,15
@ Almansa Con Afanion,25 ene 2020,P  91-81,10,5,4,21,1-3,2-4,42.9%,2-4,50.0%,2,3,5,4,0,2,0,10,11
@ Maderas Sorli Benicarlo,19 ene 2020,P  68-65,9,7,1,30,3-9,1-4,30.8%,0-0,-,1,6,7,1,2,6,0,9,4
vs Hestia Menorca,11 ene 2020,P  70-77,19,2,2,35,3-6,1-5,36.4%,10-12,83.3%,0,2,2,2,1,6,0,19,9
@ C.B. Prat,4 ene 2020,P  95-93,23,8,3,34,6-11,1-2,53.8%,8-9,88.9%,2,6,8,3,0,5,0,23,22
vs Real Murcia,21 dic 2019,P  81-94,17,7,3,36,5-7,1-4,54.5%,4-5,80.0%,5,2,7,3,2,4,0,17,19
@ Villarrobledo,14 dic 2019,G  77-87,18,3,2,36,4-8,1-6,35.7%,7-12,58.3%,0,3,3,2,3,5,0,18,7
vs FC Barcelona II,7 dic 2019,G  75-67,31,5,1,30,5-8,3-5,61.5%,12-13,92.3%,2,3,5,1,1,4,0,31,28
@ La Roda,30 nov 2019,G  67-70,19,6,3,30,4-8,2-8,37.5%,5-9,55.6%,2,4,6,3,0,1,0,19,13
vs Basquet Girona,23 nov 2019,P  59-94,18,6,0,23,6-11,1-4,46.7%,3-4,75.0%,4,2,6,0,0,4,0,18,11
@ Pardinyes Lleida,16 nov 2019,P  92-61,20,8,0,27,0-2,2-4,33.3%,14-16,87.5%,1,7,8,0,0,6,0,20,16
vs L'Hospitalet,9 nov 2019,P  76-81,16,5,0,22,2-3,2-3,66.7%,6-7,85.7%,1,4,5,0,0,6,0,16,12
@ CBA Gran Canaria,2 nov 2019,G  74-78,22,4,2,28,8-14,0-3,47.1%,6-6,100.0%,3,1,4,2,0,1,0,22,18
vs Maderas Sorli Benicarlo,26 oct 2019,G  86-67,19,3,2,20,1-4,5-7,54.5%,2-4,50.0%,0,3,3,2,0,3,0,19,14
@ Hestia Menorca,19 oct 2019,P  72-61,19,11,0,28,3-13,2-6,26.3%,7-11,63.6%,5,6,11,0,0,3,0,19,9
vs C.B. Prat,12 oct 2019,P  83-91,32,6,6,29,8-11,2-2,76.9%,10-12,83.3%,2,4,6,6,3,3,0,32,39
@ Real Murcia,6 oct 2019,P  85-75,26,2,2,29,5-7,4-7,64.3%,4-4,100.0%,2,0,2,2,0,2,0,26,23
vs Villarrobledo,2 oct 2019,G  77-74,27,4,2,34,4-9,4-6,53.3%,7-7,100.0%,2,2,4,2,1,1,0,27,26
@ FC Barcelona II,28 sept 2019,P  92-90,20,6,2,22,4-7,2-4,54.5%,6-6,100.0%,2,4,6,2,2,4,0,20,21
vs La Roda,21 sept 2019,G  90-69,16,4,4,23,2-3,3-5,62.5%,3-4,75.0%,0,4,4,4,1,1,0,16,20
