PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Real Valladolid,6 mar 2020,G  78-67,10,6,3,31,1-2,2-6,37.5%,2-2,100.0%,1,5,6,3,0,3,0,10,11
@ HLA Alicante,28 feb 2020,P  67-55,13,6,2,33,4-5,1-5,50.0%,2-2,100.0%,3,3,6,2,0,2,0,13,14
vs Súper Agropal Palencia,14 feb 2020,P  74-90,6,2,2,32,0-1,2-2,66.7%,0-0,-,0,2,2,2,1,2,0,6,8
@ Alimerka Oviedo,8 feb 2020,G  65-72,22,4,2,30,2-5,5-7,58.3%,3-4,75.0%,0,4,4,2,0,0,1,22,23
vs Amics Castello,31 ene 2020,G  87-80,11,3,5,26,2-3,2-4,57.1%,1-2,50.0%,1,2,3,5,1,2,0,11,14
@ Almansa Con Afanion,25 ene 2020,P  91-81,20,3,4,39,2-3,5-8,63.6%,1-2,50.0%,1,2,3,4,0,1,0,20,21
vs Leyma Coruña,17 ene 2020,G  81-56,16,6,4,33,2-5,3-7,41.7%,3-3,100.0%,0,6,6,4,1,2,0,16,18
@ Ourense,10 ene 2020,P  64-49,5,6,1,34,1-3,1-5,25.0%,0-0,-,0,6,6,1,2,1,0,5,7
vs Rio Breogan,3 ene 2020,P  61-64,11,12,1,38,1-2,3-6,50.0%,0-0,-,1,11,12,1,1,1,0,11,20
@ Fibwi Palma,29 dic 2019,G  73-83,6,3,3,26,0-0,2-7,28.6%,0-0,-,0,3,3,3,0,4,0,6,3
vs Melilla Ciudad Del Deporte 1,20 dic 2019,P  72-101,6,1,0,30,1-3,0-1,25.0%,4-4,100.0%,0,1,1,0,0,3,0,6,1
@ Real Canoe N.C.,13 dic 2019,P  89-71,12,5,1,27,1-2,2-5,42.9%,4-4,100.0%,0,5,5,1,1,1,2,12,16
vs Marin Peixe Galego,6 dic 2019,G  82-70,17,3,0,29,4-7,3-5,58.3%,0-0,-,0,3,3,0,1,0,1,17,17
vs Alimerka Oviedo,3 dic 2019,P  83-89,11,3,2,22,1-1,3-4,80.0%,0-0,-,0,3,3,2,3,2,1,11,17
@ Levitec Huesca,29 nov 2019,P  97-73,5,6,1,25,0-0,1-6,16.7%,2-2,100.0%,1,5,6,1,0,3,0,5,4
vs Gipuzkoa Basket,22 nov 2019,P  65-69,4,6,0,23,2-4,0-3,28.6%,0-0,-,0,6,6,0,0,3,0,4,2
@ Coviran Granada,16 nov 2019,P  86-47,5,2,0,26,1-2,1-4,33.3%,0-0,-,2,0,2,0,0,1,2,5,4
vs Caceres,8 nov 2019,P  67-72,11,2,0,22,2-3,2-5,50.0%,1-3,33.3%,0,2,2,0,0,2,0,11,5
@ Real Valladolid,3 nov 2019,P  80-61,0,3,0,21,0-0,0-1,0.0%,0-0,-,0,3,3,0,0,2,0,0,0
vs HLA Alicante,30 oct 2019,G  92-84,8,4,2,18,2-2,0-1,66.7%,4-4,100.0%,0,4,4,2,1,2,0,8,12
@ Súper Agropal Palencia,25 oct 2019,P  89-87,11,1,1,15,2-2,2-4,66.7%,1-2,50.0%,0,1,1,1,0,0,0,11,10
@ Amics Castello,11 oct 2019,P  68-64,0,4,0,28,0-1,0-4,0.0%,0-0,-,1,3,4,0,1,2,1,0,-1
vs Almansa Con Afanion,4 oct 2019,G  82-80,4,4,2,26,2-3,0-6,22.2%,0-0,-,0,4,4,2,1,0,0,4,4
@ Leyma Coruña,29 sept 2019,G  65-82,10,5,1,25,2-2,2-5,57.1%,0-0,-,0,5,5,1,1,0,0,10,14
