PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Real Valladolid,6 mar 2020,G  78-67,5,3,4,21,1-3,1-3,33.3%,0-1,0.0%,1,2,3,4,0,0,0,5,7
@ HLA Alicante,28 feb 2020,P  67-55,1,2,2,22,0-2,0-2,0.0%,1-2,50.0%,0,2,2,2,0,1,0,1,-1
vs Súper Agropal Palencia,14 feb 2020,P  74-90,7,1,4,20,2-4,1-2,50.0%,0-0,-,0,1,1,4,0,1,0,7,8
@ Alimerka Oviedo,8 feb 2020,G  65-72,5,6,3,25,1-2,1-3,40.0%,0-2,0.0%,1,5,6,3,0,1,0,5,8
vs Amics Castello,31 ene 2020,G  87-80,7,2,3,25,0-2,2-5,28.6%,1-2,50.0%,0,2,2,3,2,1,0,7,7
@ Almansa Con Afanion,25 ene 2020,P  91-81,7,6,2,28,2-6,1-6,25.0%,0-0,-,1,5,6,2,2,1,0,7,7
vs Leyma Coruña,17 ene 2020,G  81-56,13,2,6,29,2-5,3-6,45.5%,0-0,-,0,2,2,6,0,2,0,13,13
@ Ourense,10 ene 2020,P  64-49,12,1,1,28,3-8,1-5,30.8%,3-4,75.0%,1,0,1,1,1,0,0,12,5
vs Rio Breogan,3 ene 2020,P  61-64,8,1,2,38,1-3,2-9,25.0%,0-0,-,0,1,1,2,0,2,0,8,0
@ Fibwi Palma,29 dic 2019,G  73-83,8,4,7,31,1-6,2-4,30.0%,0-0,-,1,3,4,7,0,4,0,8,8
vs Melilla Ciudad Del Deporte 1,20 dic 2019,P  72-101,14,4,2,30,4-4,2-7,54.5%,0-1,0.0%,0,4,4,2,0,6,0,14,8
@ Real Canoe N.C.,13 dic 2019,P  89-71,0,2,2,20,0-2,0-4,0.0%,0-0,-,0,2,2,2,1,5,0,0,-6
vs Marin Peixe Galego,6 dic 2019,G  82-70,8,5,6,24,1-2,2-8,30.0%,0-0,-,2,3,5,6,1,1,0,8,12
vs Alimerka Oviedo,3 dic 2019,P  83-89,3,3,4,21,1-4,0-3,14.3%,1-1,100.0%,1,2,3,4,0,0,0,3,4
@ Levitec Huesca,29 nov 2019,P  97-73,12,3,2,28,4-9,1-2,45.5%,1-2,50.0%,0,3,3,2,2,4,0,12,8
vs Gipuzkoa Basket,22 nov 2019,P  65-69,11,6,4,32,1-6,3-7,30.8%,0-0,-,3,3,6,4,0,1,0,11,11
@ Coviran Granada,16 nov 2019,P  86-47,3,2,2,19,1-6,0-2,12.5%,1-2,50.0%,0,2,2,2,0,1,0,3,-2
vs Caceres,8 nov 2019,P  67-72,13,4,3,27,2-6,3-5,45.5%,0-2,0.0%,2,2,4,3,3,1,0,13,14
@ Real Valladolid,3 nov 2019,P  80-61,3,2,1,20,0-4,1-4,12.5%,0-0,-,0,2,2,1,0,0,0,3,-1
vs HLA Alicante,30 oct 2019,G  92-84,5,1,0,16,1-1,1-2,66.7%,0-0,-,0,1,1,0,2,1,0,5,6
@ Súper Agropal Palencia,25 oct 2019,P  89-87,9,2,8,23,3-4,1-4,50.0%,0-0,-,0,2,2,8,3,2,0,9,16
@ Amics Castello,11 oct 2019,P  68-64,18,4,1,27,3-6,3-4,60.0%,3-3,100.0%,1,3,4,1,0,3,0,18,16
vs Almansa Con Afanion,4 oct 2019,G  82-80,6,5,2,20,1-3,1-4,28.6%,1-2,50.0%,1,4,5,2,4,2,0,6,9
@ Leyma Coruña,29 sept 2019,G  65-82,13,4,3,24,2-6,2-5,36.4%,3-5,60.0%,0,4,4,3,1,2,0,13,10
