PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Ourense,10 may 2024,G  76-87,6,0,1,21,1-3,1-3,33.3%,1-2,50.0%,0,0,0,1,0,0,0,6,2
vs HLA Alicante,3 may 2024,G  97-87,3,2,2,14,1-2,0-1,33.3%,1-2,50.0%,0,2,2,2,0,1,0,3,3
@ Fuenlabrada,27 abr 2024,P  81-71,0,1,1,15,0-0,0-3,0.0%,0-0,-,0,1,1,1,0,0,0,0,-1
vs Real Betis,21 abr 2024,P  93-99,6,1,0,11,0-1,2-2,66.7%,0-0,-,0,1,1,0,1,1,0,6,6
@ Movistar Estudiantes,14 abr 2024,P  90-81,2,0,0,9,1-2,0-0,50.0%,0-0,-,0,0,0,0,0,1,1,2,1
vs Alimerka Oviedo,10 abr 2024,G  67-58,3,4,0,15,0-1,1-5,16.7%,0-0,-,0,4,4,0,0,2,0,3,0
@ Grupo Alega Cantabria,6 abr 2024,G  96-106,3,3,2,12,0-2,1-2,25.0%,0-0,-,0,3,3,2,0,0,0,3,5
vs Melilla Ciudad Del Deporte 1,31 mar 2024,G  88-80,6,0,0,13,0-1,2-5,33.3%,0-0,-,0,0,0,0,1,0,0,6,3
@ San Pablo Burgos,23 mar 2024,P  75-70,3,0,2,17,0-3,1-1,25.0%,0-0,-,0,0,0,2,0,0,0,3,2
vs Hiopos Lleida,17 mar 2024,G  87-72,17,5,1,19,1-1,5-5,100.0%,0-0,-,1,4,5,1,0,0,1,17,24
@ Leyma Coruña,12 mar 2024,G  67-84,1,0,1,11,0-1,0-1,0.0%,1-2,50.0%,0,0,0,1,0,1,0,1,-2
vs Amics Castello,8 mar 2024,G  92-78,6,5,0,13,0-0,2-3,66.7%,0-0,-,1,4,5,0,0,2,0,6,8
@ Hestia Menorca,3 mar 2024,P  89-81,8,3,2,13,1-3,1-3,33.3%,3-3,100.0%,2,1,3,2,0,0,0,8,9
@ Westchester Knicks,9 feb 2024,G  105-141,3,0,0,5,0-1,1-1,50.0%,0-0,-,0,0,0,0,0,1,0,3,1
vs Motor City Cruise,4 feb 2024,P  115-133,3,1,0,5,0-1,1-1,50.0%,0-0,-,0,1,1,0,0,1,0,3,2
vs Windy City Bulls,31 ene 2024,P  104-117,0,1,1,1,0-0,0-0,-,0-0,-,1,0,1,1,0,0,0,0,2
@ Wisconsin Herd,23 ene 2024,G  107-125,0,0,0,2,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Cleveland Charge,21 ene 2024,G  126-105,0,0,0,4,0-1,0-1,0.0%,0-0,-,0,0,0,0,1,0,0,0,-1
@ Grand Rapids Gold,4 ene 2024,P  137-115,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Grand Rapids Gold,3 ene 2024,G  113-147,6,0,0,12,0-0,2-7,28.6%,0-0,-,0,0,0,0,1,1,0,6,1
vs Memphis Hustle,12 dic 2023,G  102-99,0,0,2,5,0-0,0-1,0.0%,0-0,-,0,0,0,2,0,0,0,0,1
vs Rio Grande Valley Vipers,10 dic 2023,P  99-132,12,2,0,10,0-0,4-5,80.0%,0-0,-,0,2,2,0,1,1,0,12,13
@ Oklahoma City Blue,5 dic 2023,P  128-113,3,0,0,11,0-0,1-3,33.3%,0-0,-,0,0,0,0,0,1,0,3,0
@ Oklahoma City Blue,3 dic 2023,P  114-109,5,1,0,10,2-2,0-0,100.0%,1-1,100.0%,1,0,1,0,0,1,0,5,5
vs Memphis Hustle,26 nov 2023,P  112-129,6,1,0,3,0-0,2-2,100.0%,0-0,-,0,1,1,0,0,0,0,6,7
vs Austin Spurs,11 nov 2023,G  130-90,4,0,0,8,2-3,0-3,33.3%,0-0,-,0,0,0,0,1,1,0,4,0
