PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Ourense,10 may 2024,G  76-87,13,1,1,19,2-2,3-6,62.5%,0-0,-,0,1,1,1,3,1,0,13,14
vs HLA Alicante,3 may 2024,G  97-87,2,0,1,12,0-0,0-3,0.0%,2-2,100.0%,0,0,0,1,0,0,0,2,0
@ Fuenlabrada,27 abr 2024,P  81-71,7,1,3,12,2-2,1-3,60.0%,0-0,-,0,1,1,3,0,1,0,7,8
vs Real Betis,21 abr 2024,P  93-99,0,0,1,11,0-3,0-0,0.0%,0-0,-,0,0,0,1,0,2,0,0,-4
@ Movistar Estudiantes,14 abr 2024,P  90-81,7,0,2,15,1-1,1-2,66.7%,2-5,40.0%,0,0,0,2,2,1,0,7,6
vs Alimerka Oviedo,10 abr 2024,G  67-58,6,0,0,13,0-0,2-3,66.7%,0-0,-,0,0,0,0,0,2,0,6,3
@ Grupo Alega Cantabria,6 abr 2024,G  96-106,9,1,0,12,0-1,3-5,50.0%,0-0,-,1,0,1,0,0,1,0,9,6
vs Melilla Ciudad Del Deporte 1,31 mar 2024,G  88-80,3,5,0,8,0-1,1-3,25.0%,0-0,-,1,4,5,0,1,1,0,3,5
@ San Pablo Burgos,23 mar 2024,P  75-70,2,0,0,5,1-2,0-0,50.0%,0-0,-,0,0,0,0,1,1,0,2,1
vs Hiopos Lleida,17 mar 2024,G  87-72,6,4,0,11,0-1,2-2,66.7%,0-0,-,1,3,4,0,1,1,0,6,9
@ Leyma Coruña,12 mar 2024,G  67-84,0,0,1,5,0-0,0-3,0.0%,0-0,-,0,0,0,1,0,0,0,0,-2
