PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Ourense,10 may 2024,G  76-87,9,1,3,20,3-5,1-1,66.7%,0-0,-,1,0,1,3,0,1,0,9,10
vs HLA Alicante,3 may 2024,G  97-87,8,1,0,20,2-4,1-4,37.5%,1-2,50.0%,0,1,1,0,0,1,0,8,2
@ Fuenlabrada,27 abr 2024,P  81-71,6,1,1,18,0-2,2-2,50.0%,0-0,-,0,1,1,1,1,3,0,6,4
vs Real Betis,21 abr 2024,P  93-99,2,3,3,24,1-3,0-3,16.7%,0-0,-,2,1,3,3,0,1,0,2,2
@ Movistar Estudiantes,14 abr 2024,P  90-81,3,0,4,16,1-4,0-2,16.7%,1-2,50.0%,0,0,0,4,3,2,0,3,2
vs Alimerka Oviedo,10 abr 2024,G  67-58,0,0,1,12,0-0,0-1,0.0%,0-0,-,0,0,0,1,0,3,0,0,-3
@ Grupo Alega Cantabria,6 abr 2024,G  96-106,0,3,2,25,0-1,0-1,0.0%,0-0,-,1,2,3,2,1,0,0,0,4
vs Melilla Ciudad Del Deporte 1,31 mar 2024,G  88-80,3,3,4,13,1-2,0-0,50.0%,1-6,16.7%,0,3,3,4,1,3,1,3,3
@ San Pablo Burgos,23 mar 2024,P  75-70,2,1,3,19,1-3,0-3,16.7%,0-0,-,0,1,1,3,0,0,0,2,1
vs Hiopos Lleida,17 mar 2024,G  87-72,2,1,2,13,1-2,0-1,33.3%,0-0,-,1,0,1,2,0,1,0,2,2
@ Leyma Coruña,12 mar 2024,G  67-84,0,3,2,13,0-1,0-0,0.0%,0-0,-,0,3,3,2,0,2,1,0,3
vs Amics Castello,8 mar 2024,G  92-78,9,3,3,14,3-3,1-2,80.0%,0-0,-,0,3,3,3,0,2,0,9,12
@ Hestia Menorca,3 mar 2024,P  89-81,0,2,2,14,0-0,0-1,0.0%,0-0,-,0,2,2,2,0,0,0,0,3
vs Rioverde Clavijo,18 feb 2024,G  84-66,10,1,1,19,1-1,2-3,75.0%,2-4,50.0%,0,1,1,1,0,2,0,10,7
@ UBU Tizona Burgos,9 feb 2024,P  99-76,11,1,0,23,4-5,1-2,71.4%,0-2,0.0%,0,1,1,0,1,0,0,11,9
vs Real Valladolid,4 feb 2024,G  84-81,4,1,2,16,0-0,1-3,33.3%,1-2,50.0%,0,1,1,2,2,2,0,4,4
@ Caceres,19 ene 2024,G  68-86,2,2,0,16,1-3,0-0,33.3%,0-0,-,1,1,2,0,1,1,0,2,2
vs Movistar Estudiantes,12 ene 2024,P  83-85,6,3,3,20,2-2,0-2,50.0%,2-3,66.7%,0,3,3,3,0,2,1,6,8
@ Melilla Ciudad Del Deporte 1,7 ene 2024,G  82-93,2,5,2,20,1-2,0-1,33.3%,0-0,-,0,5,5,2,0,0,0,2,7
vs Grupo Alega Cantabria,29 dic 2023,G  76-67,11,3,2,25,1-1,2-2,100.0%,3-4,75.0%,1,2,3,2,3,1,0,11,17
vs San Pablo Burgos,22 dic 2023,G  80-78,4,3,0,16,2-5,0-2,28.6%,0-0,-,0,3,3,0,1,2,0,4,1
@ Amics Castello,16 dic 2023,G  80-90,5,3,4,14,1-2,1-2,50.0%,0-2,0.0%,1,2,3,4,0,0,0,5,8
vs Leyma Coruña,10 dic 2023,P  84-91,9,1,6,25,3-3,1-2,80.0%,0-0,-,0,1,1,6,1,1,0,9,15
@ Rioverde Clavijo,2 dic 2023,G  56-76,9,0,1,14,3-6,0-1,42.9%,3-3,100.0%,0,0,0,1,1,0,0,9,7
vs Ourense,24 nov 2023,G  99-65,0,1,0,4,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
vs Caceres,19 nov 2023,G  88-64,15,0,2,21,6-7,1-3,70.0%,0-0,-,0,0,0,2,2,1,0,15,15
@ HLA Alicante,10 nov 2023,P  71-70,10,8,2,25,2-4,2-4,50.0%,0-2,0.0%,3,5,8,2,0,3,1,10,12
vs Hestia Menorca,5 nov 2023,G  87-79,1,1,3,17,0-1,0-0,0.0%,1-2,50.0%,0,1,1,3,0,0,0,1,3
@ Real Betis,1 nov 2023,G  81-83,15,2,1,19,3-7,3-4,54.5%,0-0,-,1,1,2,1,0,1,0,15,12
vs Fuenlabrada,27 oct 2023,G  81-70,6,1,1,16,3-5,0-1,50.0%,0-0,-,1,0,1,1,1,2,0,6,4
@ Alimerka Oviedo,22 oct 2023,G  81-86,2,0,1,20,1-1,0-4,20.0%,0-0,-,0,0,0,1,0,0,0,2,-1
vs UBU Tizona Burgos,15 oct 2023,G  76-74,4,2,1,17,1-4,0-0,25.0%,2-2,100.0%,1,1,2,1,0,1,0,4,3
@ Hiopos Lleida,6 oct 2023,P  75-68,12,3,3,18,1-1,3-3,100.0%,1-3,33.3%,0,3,3,3,1,2,1,12,16
