PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Ourense,10 may 2024,G  76-87,10,9,1,21,5-9,0-0,55.6%,0-0,-,3,6,9,1,1,2,0,10,15
vs HLA Alicante,3 may 2024,G  97-87,10,3,1,14,4-4,0-0,100.0%,2-4,50.0%,2,1,3,1,1,0,0,10,13
@ Fuenlabrada,27 abr 2024,P  81-71,12,6,2,16,5-6,0-0,83.3%,2-2,100.0%,2,4,6,2,0,2,0,12,17
vs Real Betis,21 abr 2024,P  93-99,7,4,0,13,2-2,0-0,100.0%,3-3,100.0%,1,3,4,0,0,1,0,7,10
@ Movistar Estudiantes,14 abr 2024,P  90-81,4,2,1,10,2-3,0-0,66.7%,0-0,-,0,2,2,1,0,0,0,4,6
vs Alimerka Oviedo,10 abr 2024,G  67-58,0,7,1,12,0-1,0-0,0.0%,0-0,-,2,5,7,1,1,1,1,0,8
@ Grupo Alega Cantabria,6 abr 2024,G  96-106,2,5,1,14,0-2,0-0,0.0%,2-2,100.0%,1,4,5,1,0,2,0,2,4
vs Melilla Ciudad Del Deporte 1,31 mar 2024,G  88-80,2,2,0,11,1-1,0-0,100.0%,0-0,-,1,1,2,0,0,0,0,2,4
@ San Pablo Burgos,23 mar 2024,P  75-70,8,5,0,16,4-5,0-0,80.0%,0-0,-,1,4,5,0,0,2,0,8,10
vs Hiopos Lleida,17 mar 2024,G  87-72,2,1,1,15,1-4,0-0,25.0%,0-0,-,0,1,1,1,1,1,0,2,1
@ Leyma Coruña,12 mar 2024,G  67-84,11,7,1,18,5-7,0-0,71.4%,1-3,33.3%,5,2,7,1,0,0,1,11,16
vs Amics Castello,8 mar 2024,G  92-78,8,10,1,17,4-8,0-0,50.0%,0-0,-,5,5,10,1,0,3,1,8,13
@ Hestia Menorca,3 mar 2024,P  89-81,6,4,1,15,3-4,0-0,75.0%,0-0,-,2,2,4,1,1,4,0,6,7
vs Rioverde Clavijo,18 feb 2024,G  84-66,7,3,2,19,2-3,0-0,66.7%,3-6,50.0%,1,2,3,2,2,2,1,7,9
@ UBU Tizona Burgos,9 feb 2024,P  99-76,6,4,2,13,1-2,0-0,50.0%,4-4,100.0%,0,4,4,2,1,2,2,6,12
vs Real Valladolid,4 feb 2024,G  84-81,4,2,0,13,2-3,0-0,66.7%,0-0,-,1,1,2,0,0,2,0,4,3
@ Caceres,19 ene 2024,G  68-86,8,3,0,15,4-6,0-0,66.7%,0-0,-,1,2,3,0,0,1,0,8,8
vs Movistar Estudiantes,12 ene 2024,P  83-85,7,4,1,13,2-4,0-1,40.0%,3-5,60.0%,1,3,4,1,0,1,0,7,6
@ Melilla Ciudad Del Deporte 1,7 ene 2024,G  82-93,11,9,0,18,5-5,0-0,100.0%,1-1,100.0%,2,7,9,0,0,5,1,11,16
vs Grupo Alega Cantabria,29 dic 2023,G  76-67,7,5,0,19,3-5,0-0,60.0%,1-2,50.0%,2,3,5,0,0,2,0,7,7
vs San Pablo Burgos,22 dic 2023,G  80-78,11,3,0,15,4-7,0-0,57.1%,3-4,75.0%,3,0,3,0,0,0,0,11,10
@ Amics Castello,16 dic 2023,G  80-90,2,7,1,11,0-1,0-0,0.0%,2-2,100.0%,1,6,7,1,0,1,0,2,8
@ Real Valladolid,29 nov 2023,P  71-65,9,6,1,22,4-6,0-0,66.7%,1-2,50.0%,3,3,6,1,1,1,0,9,13
vs Ourense,24 nov 2023,G  99-65,8,4,3,19,4-4,0-0,100.0%,0-0,-,1,3,4,3,4,3,1,8,17
vs Caceres,19 nov 2023,G  88-64,4,7,2,20,2-3,0-0,66.7%,0-0,-,1,6,7,2,0,2,0,4,10
@ HLA Alicante,10 nov 2023,P  71-70,2,2,1,15,0-2,0-0,0.0%,2-2,100.0%,0,2,2,1,0,1,0,2,2
vs Hestia Menorca,5 nov 2023,G  87-79,8,5,4,15,2-4,0-0,50.0%,4-4,100.0%,1,4,5,4,0,0,0,8,15
@ Real Betis,1 nov 2023,G  81-83,2,7,2,17,1-3,0-0,33.3%,0-0,-,3,4,7,2,0,3,1,2,7
vs Fuenlabrada,27 oct 2023,G  81-70,4,6,0,14,0-2,0-0,0.0%,4-4,100.0%,4,2,6,0,0,1,0,4,7
@ Alimerka Oviedo,22 oct 2023,G  81-86,5,1,1,14,2-2,0-1,66.7%,1-2,50.0%,1,0,1,1,0,3,1,5,3
vs UBU Tizona Burgos,15 oct 2023,G  76-74,2,2,0,12,1-1,0-0,100.0%,0-0,-,1,1,2,0,0,0,0,2,4
@ Hiopos Lleida,6 oct 2023,P  75-68,8,8,3,19,3-6,0-0,50.0%,2-3,66.7%,3,5,8,3,0,0,1,8,16
