PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs HLA Alicante,3 may 2024,G  97-87,16,3,5,33,4-8,0-2,40.0%,8-8,100.0%,1,2,3,5,0,2,0,16,16
@ Fuenlabrada,27 abr 2024,P  81-71,16,2,3,29,3-4,2-3,71.4%,4-4,100.0%,0,2,2,3,2,2,0,16,19
vs Real Betis,21 abr 2024,P  93-99,19,3,2,35,5-14,1-4,33.3%,6-7,85.7%,2,1,3,2,3,4,0,19,10
@ Movistar Estudiantes,14 abr 2024,P  90-81,19,1,5,29,6-11,0-1,50.0%,7-8,87.5%,0,1,1,5,1,1,0,19,18
vs Alimerka Oviedo,10 abr 2024,G  67-58,25,0,3,31,5-9,3-5,57.1%,6-6,100.0%,0,0,0,3,1,1,0,25,22
@ Grupo Alega Cantabria,6 abr 2024,G  96-106,39,3,4,36,8-12,4-5,70.6%,11-14,78.6%,0,3,3,4,1,4,0,39,35
vs Melilla Ciudad Del Deporte 1,31 mar 2024,G  88-80,15,5,3,27,4-9,0-1,40.0%,7-7,100.0%,0,5,5,3,1,3,0,15,15
@ San Pablo Burgos,23 mar 2024,P  75-70,18,6,4,33,4-10,2-4,42.9%,4-4,100.0%,0,6,6,4,2,2,0,18,20
vs Hiopos Lleida,17 mar 2024,G  87-72,15,4,5,28,5-8,0-3,45.5%,5-6,83.3%,0,4,4,5,0,2,0,15,15
@ Leyma Coruña,12 mar 2024,G  67-84,24,3,1,29,4-7,3-6,53.8%,7-9,77.8%,1,2,3,1,3,2,0,24,21
vs Amics Castello,8 mar 2024,G  92-78,19,4,0,23,4-9,2-2,54.5%,5-5,100.0%,2,2,4,0,2,1,0,19,19
@ Hestia Menorca,3 mar 2024,P  89-81,10,6,2,31,3-10,1-4,28.6%,1-1,100.0%,1,5,6,2,2,3,0,10,7
vs Rioverde Clavijo,18 feb 2024,G  84-66,17,2,3,30,7-10,0-2,58.3%,3-4,75.0%,1,1,2,3,1,1,0,17,16
@ UBU Tizona Burgos,9 feb 2024,P  99-76,14,5,3,32,2-6,0-3,22.2%,10-11,90.9%,1,4,5,3,2,1,0,14,15
vs Real Valladolid,4 feb 2024,G  84-81,29,3,1,34,4-7,3-3,70.0%,12-13,92.3%,2,1,3,1,0,3,0,29,26
@ Caceres,19 ene 2024,G  68-86,20,8,1,24,6-7,1-2,77.8%,5-5,100.0%,2,6,8,1,0,4,0,20,23
vs Movistar Estudiantes,12 ene 2024,P  83-85,19,6,1,38,7-12,1-3,53.3%,2-2,100.0%,3,3,6,1,0,5,0,19,14
@ Melilla Ciudad Del Deporte 1,7 ene 2024,G  82-93,30,4,7,35,7-9,3-3,83.3%,7-7,100.0%,2,2,4,7,2,1,0,30,40
vs Grupo Alega Cantabria,29 dic 2023,G  76-67,19,6,5,29,6-10,1-4,50.0%,4-4,100.0%,2,4,6,5,1,4,0,19,20
vs San Pablo Burgos,22 dic 2023,G  80-78,15,7,4,34,7-12,0-3,46.7%,1-2,50.0%,1,6,7,4,1,5,0,15,13
@ Amics Castello,16 dic 2023,G  80-90,22,0,4,27,10-14,0-1,66.7%,2-2,100.0%,0,0,0,4,1,1,0,22,21
vs Leyma Coruña,10 dic 2023,P  84-91,18,1,2,24,5-10,2-5,46.7%,2-2,100.0%,1,0,1,2,2,1,0,18,14
@ Rioverde Clavijo,2 dic 2023,G  56-76,18,4,3,31,2-4,3-7,45.5%,5-5,100.0%,3,1,4,3,1,0,0,18,20
@ Real Valladolid,29 nov 2023,P  71-65,29,5,3,34,6-11,4-9,50.0%,5-5,100.0%,2,3,5,3,3,2,0,29,28
vs Ourense,24 nov 2023,G  99-65,19,4,3,27,4-6,3-3,77.8%,2-2,100.0%,1,3,4,3,0,3,0,19,21
vs Caceres,19 nov 2023,G  88-64,13,5,3,21,6-10,0-0,60.0%,1-2,50.0%,1,4,5,3,0,2,0,13,14
@ HLA Alicante,10 nov 2023,P  71-70,10,6,2,29,1-5,1-4,22.2%,5-7,71.4%,0,6,6,2,1,7,0,10,3
vs Hestia Menorca,5 nov 2023,G  87-79,36,3,3,35,8-9,3-5,78.6%,11-12,91.7%,0,3,3,3,2,0,0,36,40
@ Real Betis,1 nov 2023,G  81-83,15,4,8,29,3-6,1-3,44.4%,6-6,100.0%,1,3,4,8,2,4,0,15,20
vs Fuenlabrada,27 oct 2023,G  81-70,17,6,4,35,6-12,0-2,42.9%,5-6,83.3%,2,4,6,4,0,1,0,17,17
@ Alimerka Oviedo,22 oct 2023,G  81-86,19,4,9,27,5-8,1-4,50.0%,6-8,75.0%,0,4,4,9,0,2,0,19,22
vs UBU Tizona Burgos,15 oct 2023,G  76-74,29,2,0,26,3-8,5-6,57.1%,8-9,88.9%,0,2,2,0,0,4,0,29,20
@ Hiopos Lleida,6 oct 2023,P  75-68,5,7,0,24,1-3,1-4,28.6%,0-0,-,2,5,7,0,0,3,0,5,4
