PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Hiopos Lleida,28 abr 2017,P  84-87,10,3,5,22,1-3,1-6,22.2%,5-6,83.3%,0,3,3,5,0,2,0,10,8
@ Súper Agropal Palencia,21 abr 2017,P  89-77,3,2,6,24,1-2,0-1,33.3%,1-4,25.0%,0,2,2,6,1,3,0,3,4
vs Caceres,16 abr 2017,G  80-56,8,3,4,26,1-3,2-3,50.0%,0-0,-,1,2,3,4,1,1,0,8,12
@ San Pablo Burgos,7 abr 2017,P  100-89,3,0,1,9,0-0,1-2,50.0%,0-0,-,0,0,0,1,2,2,0,3,3
vs Levitec Huesca,31 mar 2017,P  53-73,0,0,0,4,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
vs Ourense,24 mar 2017,G  93-77,0,0,2,11,0-2,0-1,0.0%,0-0,-,0,0,0,2,2,0,0,0,1
@ FC Barcelona II,17 mar 2017,P  83-77,5,1,2,14,1-2,1-2,50.0%,0-0,-,0,1,1,2,2,3,0,5,5
vs Araberri Basket Club,10 mar 2017,P  68-82,2,1,2,11,1-1,0-0,100.0%,0-0,-,0,1,1,2,0,1,0,2,4
@ Fibwi Palma,3 mar 2017,P  94-79,5,3,1,17,2-4,0-2,33.3%,1-1,100.0%,0,3,3,1,0,1,0,5,4
vs Marin Peixe Galego,24 feb 2017,G  83-77,2,1,1,12,1-2,0-4,16.7%,0-0,-,0,1,1,1,1,0,0,2,0
@ Leyma Coruña,17 feb 2017,G  62-71,18,4,3,21,2-4,4-5,66.7%,2-2,100.0%,1,3,4,3,2,1,0,18,23
vs Melilla Ciudad Del Deporte 1,10 feb 2017,P  75-83,0,1,2,10,0-2,0-1,0.0%,0-0,-,1,0,1,2,2,0,0,0,2
@ Gipuzkoa Basket,3 feb 2017,P  75-70,0,0,1,12,0-1,0-3,0.0%,0-0,-,0,0,0,1,1,2,0,0,-4
vs Amics Castello,20 ene 2017,G  81-66,2,0,0,12,1-2,0-2,25.0%,0-0,-,0,0,0,0,3,1,0,2,1
@ C.B. Prat,13 ene 2017,P  79-70,3,0,1,16,0-1,1-2,33.3%,0-0,-,0,0,0,1,0,1,0,3,1
vs Alimerka Oviedo,8 ene 2017,P  64-65,2,2,5,15,1-2,0-0,50.0%,0-0,-,0,2,2,5,2,0,0,2,10
@ Rio Breogan,4 ene 2017,P  90-84,3,1,0,13,1-3,0-1,25.0%,1-2,50.0%,0,1,1,0,0,1,0,3,-1
@ Hiopos Lleida,30 dic 2016,G  56-80,4,2,2,18,2-3,0-3,33.3%,0-1,0.0%,0,2,2,2,1,3,0,4,1
vs Súper Agropal Palencia,20 dic 2016,G  81-76,0,1,4,19,0-2,0-2,0.0%,0-0,-,0,1,1,4,1,1,0,0,1
@ Caceres,16 dic 2016,P  83-80,0,1,5,17,0-1,0-2,0.0%,0-0,-,0,1,1,5,1,3,0,0,1
vs San Pablo Burgos,9 dic 2016,P  72-79,0,2,4,14,0-1,0-2,0.0%,0-0,-,0,2,2,4,0,2,0,0,1
@ Levitec Huesca,2 dic 2016,G  75-84,8,0,2,10,1-2,2-2,75.0%,0-0,-,0,0,0,2,0,0,0,8,9
@ Ourense,29 nov 2016,P  79-72,1,3,1,14,0-2,0-1,0.0%,1-2,50.0%,0,3,3,1,1,4,0,1,-2
vs FC Barcelona II,25 nov 2016,G  80-71,0,0,3,12,0-1,0-1,0.0%,0-0,-,0,0,0,3,0,0,0,0,1
@ Araberri Basket Club,19 nov 2016,P  87-71,1,3,4,21,0-0,0-1,0.0%,1-2,50.0%,0,3,3,4,1,2,0,1,5
vs Fibwi Palma,13 nov 2016,P  70-101,1,0,3,13,0-0,0-3,0.0%,1-2,50.0%,0,0,0,3,1,1,0,1,0
@ Marin Peixe Galego,8 nov 2016,G  81-83,3,1,3,18,0-1,0-2,0.0%,3-4,75.0%,0,1,1,3,0,3,0,3,0
vs Leyma Coruña,4 nov 2016,P  85-96,6,1,7,21,1-2,1-3,40.0%,1-3,33.3%,1,0,1,7,1,0,0,6,10
@ Melilla Ciudad Del Deporte 1,28 oct 2016,P  90-75,7,0,1,14,1-1,1-2,66.7%,2-2,100.0%,0,0,0,1,1,2,0,7,6
vs Gipuzkoa Basket,21 oct 2016,P  73-78,6,3,1,14,0-1,2-4,40.0%,0-2,0.0%,1,2,3,1,0,0,0,6,5
vs C.B. Prat,14 oct 2016,P  73-76,2,0,1,21,1-3,0-2,20.0%,0-0,-,0,0,0,1,2,3,0,2,-2
@ Alimerka Oviedo,8 oct 2016,P  85-74,0,1,1,11,0-0,0-0,-,0-0,-,0,1,1,1,0,3,0,0,-1
vs Rio Breogan,2 oct 2016,P  87-109,0,1,0,16,0-1,0-2,0.0%,0-0,-,0,1,1,0,1,2,0,0,-3
