PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ GS Larissas,1 abr 2017,G  73-82,0,3,0,14,0-2,0-2,0.0%,0-0,-,1,2,3,0,1,0,0,0,0
vs Sefa Arkadikos,25 mar 2017,G  79-78,5,0,2,19,1-1,1-6,28.6%,0-0,-,0,0,0,2,0,0,0,5,2
vs Kavalas,18 mar 2017,G  86-68,17,4,1,28,5-7,2-8,46.7%,1-2,50.0%,0,4,4,1,0,1,0,17,12
@ Amyntas Dafnis,11 mar 2017,P  73-71,5,0,1,18,1-1,1-1,100.0%,0-0,-,0,0,0,1,1,1,0,5,6
vs Ifaistos limnou,4 mar 2017,P  78-87,2,0,0,5,0-0,0-2,0.0%,2-2,100.0%,0,0,0,0,0,0,0,2,0
@ Aiolos Astakou,25 feb 2017,G  62-67,2,3,2,12,0-1,0-3,0.0%,2-2,100.0%,0,3,3,2,0,1,0,2,2
vs Doxa Pefkon,18 feb 2017,G  101-96,14,3,1,25,1-2,1-1,66.7%,9-10,90.0%,2,1,3,1,2,1,0,14,17
@ AE Larissas,11 feb 2017,G  55-85,9,4,2,29,0-2,2-3,40.0%,3-3,100.0%,0,4,4,2,0,1,0,9,11
vs Iraklis,4 feb 2017,G  109-75,24,2,6,26,2-4,5-5,77.8%,5-5,100.0%,0,2,2,6,1,3,0,24,28
vs Iraklio OAA,28 ene 2017,G  95-76,12,2,0,15,4-5,1-3,62.5%,1-1,100.0%,0,2,2,0,0,0,0,12,11
@ Pagrati,21 ene 2017,G  61-75,20,0,0,26,3-5,4-5,70.0%,2-3,66.7%,0,0,0,0,1,1,0,20,16
vs Psyhiko Athens,7 ene 2017,P  72-74,13,5,0,23,2-7,2-7,28.6%,3-4,75.0%,1,4,5,0,1,1,0,13,7
@ Panionios,21 dic 2016,P  81-75,2,3,1,13,0-1,0-3,0.0%,2-2,100.0%,0,3,3,1,2,2,0,2,2
vs Ethinikos Piraeus,17 dic 2016,P  66-69,4,2,0,17,1-3,0-4,14.3%,2-2,100.0%,1,1,2,0,1,3,0,4,-2
vs Fibwi Palma,13 nov 2016,P  70-101,9,1,1,20,1-2,0-0,50.0%,7-7,100.0%,0,1,1,1,0,1,0,9,9
@ Marin Peixe Galego,8 nov 2016,G  81-83,17,2,3,28,1-3,4-7,50.0%,3-4,75.0%,1,1,2,3,0,1,0,17,15
vs Leyma Coruña,4 nov 2016,P  85-96,8,0,4,23,0-1,2-2,66.7%,2-2,100.0%,0,0,0,4,0,1,0,8,10
@ Melilla Ciudad Del Deporte 1,28 oct 2016,P  90-75,0,2,5,16,0-3,0-1,0.0%,0-0,-,1,1,2,5,0,1,0,0,2
@ Amics Castello,18 oct 2016,P  83-76,8,0,3,17,0-2,1-4,16.7%,5-7,71.4%,0,0,0,3,0,0,0,8,4
vs C.B. Prat,14 oct 2016,P  73-76,9,2,3,29,2-5,0-3,25.0%,5-5,100.0%,0,2,2,3,0,3,0,9,5
@ Alimerka Oviedo,8 oct 2016,P  85-74,10,3,0,22,1-2,1-1,66.7%,5-6,83.3%,0,3,3,0,0,1,0,10,10
vs Rio Breogan,2 oct 2016,P  87-109,11,1,3,23,2-2,2-3,80.0%,1-2,50.0%,0,1,1,3,0,1,0,11,12
