PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Hiopos Lleida,28 abr 2017,P  84-87,3,2,0,15,1-3,0-0,33.3%,1-2,50.0%,0,2,2,0,1,1,0,3,2
@ Súper Agropal Palencia,21 abr 2017,P  89-77,4,1,0,14,2-3,0-0,66.7%,0-0,-,0,1,1,0,1,0,0,4,5
vs Caceres,16 abr 2017,G  80-56,2,4,0,12,1-1,0-0,100.0%,0-0,-,1,3,4,0,0,2,0,2,4
@ San Pablo Burgos,7 abr 2017,P  100-89,0,1,0,10,0-0,0-0,-,0-0,-,0,1,1,0,0,0,1,0,2
vs Levitec Huesca,31 mar 2017,P  53-73,0,2,0,17,0-1,0-0,0.0%,0-0,-,1,1,2,0,1,0,1,0,3
vs Ourense,24 mar 2017,G  93-77,4,6,3,19,2-5,0-0,40.0%,0-1,0.0%,1,5,6,3,1,1,0,4,9
@ FC Barcelona II,17 mar 2017,P  83-77,6,7,1,23,3-6,0-0,50.0%,0-0,-,3,4,7,1,1,0,1,6,13
vs Araberri Basket Club,10 mar 2017,P  68-82,0,0,0,5,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Fibwi Palma,3 mar 2017,P  94-79,4,2,0,9,2-3,0-0,66.7%,0-0,-,2,0,2,0,0,0,0,4,5
vs Melilla Ciudad Del Deporte 1,10 feb 2017,P  75-83,0,1,0,6,0-0,0-0,-,0-0,-,1,0,1,0,1,0,0,0,2
@ Gipuzkoa Basket,3 feb 2017,P  75-70,2,1,1,18,1-2,0-0,50.0%,0-0,-,0,1,1,1,0,0,1,2,4
vs Amics Castello,20 ene 2017,G  81-66,6,7,1,11,3-3,0-0,100.0%,0-2,0.0%,3,4,7,1,0,0,1,6,13
@ C.B. Prat,13 ene 2017,P  79-70,2,4,0,14,1-1,0-0,100.0%,0-0,-,2,2,4,0,1,3,1,2,5
vs Alimerka Oviedo,8 ene 2017,P  64-65,1,1,0,5,0-0,0-0,-,1-2,50.0%,0,1,1,0,0,0,0,1,1
@ Rio Breogan,4 ene 2017,P  90-84,11,9,0,29,5-7,0-0,71.4%,1-2,50.0%,6,3,9,0,2,0,1,11,20
@ Hiopos Lleida,30 dic 2016,G  56-80,2,4,0,18,1-1,0-0,100.0%,0-0,-,0,4,4,0,1,1,0,2,6
vs Súper Agropal Palencia,20 dic 2016,G  81-76,2,1,0,9,1-2,0-0,50.0%,0-0,-,1,0,1,0,0,0,0,2,2
@ Caceres,16 dic 2016,P  83-80,9,2,0,13,4-4,0-0,100.0%,1-4,25.0%,2,0,2,0,0,1,1,9,8
vs San Pablo Burgos,9 dic 2016,P  72-79,2,6,0,10,1-1,0-0,100.0%,0-0,-,3,3,6,0,0,1,0,2,7
@ Levitec Huesca,2 dic 2016,G  75-84,4,6,0,18,2-5,0-0,40.0%,0-0,-,0,6,6,0,1,1,0,4,7
@ Ourense,29 nov 2016,P  79-72,2,2,0,12,1-2,0-0,50.0%,0-0,-,0,2,2,0,1,1,0,2,3
vs FC Barcelona II,25 nov 2016,G  80-71,1,2,0,6,0-0,0-0,-,1-4,25.0%,0,2,2,0,0,0,0,1,0
@ Araberri Basket Club,19 nov 2016,P  87-71,11,5,0,27,3-5,1-1,66.7%,2-6,33.3%,3,2,5,0,0,2,0,11,8
vs Fibwi Palma,13 nov 2016,P  70-101,5,3,0,12,2-3,0-0,66.7%,1-2,50.0%,2,1,3,0,0,0,1,5,7
@ Marin Peixe Galego,8 nov 2016,G  81-83,2,0,1,11,1-1,0-0,100.0%,0-0,-,0,0,0,1,0,0,0,2,3
vs Leyma Coruña,4 nov 2016,P  85-96,6,4,0,18,3-6,0-0,50.0%,0-0,-,2,2,4,0,1,2,1,6,7
@ Melilla Ciudad Del Deporte 1,28 oct 2016,P  90-75,13,6,0,23,6-8,0-0,75.0%,1-4,25.0%,1,5,6,0,1,0,0,13,15
vs Gipuzkoa Basket,21 oct 2016,P  73-78,8,3,2,24,4-5,0-0,80.0%,0-0,-,0,3,3,2,1,0,2,8,15
@ Amics Castello,18 oct 2016,P  83-76,6,5,0,17,3-4,0-0,75.0%,0-0,-,2,3,5,0,2,1,1,6,12
vs C.B. Prat,14 oct 2016,P  73-76,2,5,0,19,1-2,0-0,50.0%,0-0,-,2,3,5,0,1,1,1,2,7
@ Alimerka Oviedo,8 oct 2016,P  85-74,10,7,0,16,4-5,0-0,80.0%,2-4,50.0%,1,6,7,0,0,0,0,10,14
vs Rio Breogan,2 oct 2016,P  87-109,1,3,0,14,0-2,0-0,0.0%,1-2,50.0%,3,0,3,0,0,2,1,1,0
