PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Hiopos Lleida,28 abr 2017,P  84-87,9,2,1,14,2-2,1-5,42.9%,2-2,100.0%,0,2,2,1,2,1,0,9,9
@ Súper Agropal Palencia,21 abr 2017,P  89-77,2,4,0,22,0-4,0-1,0.0%,2-2,100.0%,2,2,4,0,0,0,0,2,1
vs Caceres,16 abr 2017,G  80-56,16,2,2,20,2-5,4-7,50.0%,0-0,-,0,2,2,2,0,1,0,16,13
@ San Pablo Burgos,7 abr 2017,P  100-89,12,4,0,21,2-6,2-6,33.3%,2-2,100.0%,1,3,4,0,1,1,0,12,8
vs Levitec Huesca,31 mar 2017,P  53-73,13,4,1,28,4-7,0-5,33.3%,5-6,83.3%,1,3,4,1,1,1,0,13,9
vs Ourense,24 mar 2017,G  93-77,10,5,1,18,2-3,1-2,60.0%,3-3,100.0%,1,4,5,1,0,0,0,10,14
@ FC Barcelona II,17 mar 2017,P  83-77,0,1,2,19,0-2,0-7,0.0%,0-0,-,0,1,1,2,0,1,0,0,-7
vs Araberri Basket Club,10 mar 2017,P  68-82,6,1,0,20,0-1,2-5,33.3%,0-0,-,0,1,1,0,0,2,0,6,1
@ Fibwi Palma,3 mar 2017,P  94-79,21,1,1,23,5-6,3-6,66.7%,2-2,100.0%,0,1,1,1,0,3,0,21,16
vs Marin Peixe Galego,24 feb 2017,G  83-77,10,1,2,29,2-5,1-6,27.3%,3-4,75.0%,0,1,1,2,3,1,0,10,6
@ Leyma Coruña,17 feb 2017,G  62-71,10,0,1,20,2-5,2-4,44.4%,0-0,-,0,0,0,1,1,0,0,10,7
vs Melilla Ciudad Del Deporte 1,10 feb 2017,P  75-83,9,2,1,23,4-7,0-1,50.0%,1-1,100.0%,2,0,2,1,0,2,0,9,6
@ Gipuzkoa Basket,3 feb 2017,P  75-70,19,3,0,28,2-4,5-9,53.8%,0-0,-,2,1,3,0,0,2,0,19,14
vs Amics Castello,20 ene 2017,G  81-66,12,7,0,22,5-5,0-4,55.6%,2-2,100.0%,1,6,7,0,2,2,0,12,15
@ C.B. Prat,13 ene 2017,P  79-70,13,3,3,30,1-4,3-7,36.4%,2-2,100.0%,0,3,3,3,0,1,1,13,12
vs Alimerka Oviedo,8 ene 2017,P  64-65,4,7,1,21,1-2,0-5,14.3%,2-4,50.0%,3,4,7,1,1,2,1,4,4
@ Rio Breogan,4 ene 2017,P  90-84,8,4,0,25,3-6,0-5,27.3%,2-4,50.0%,1,3,4,0,0,0,0,8,2
@ Hiopos Lleida,30 dic 2016,G  56-80,16,2,1,24,1-4,4-9,38.5%,2-3,66.7%,0,2,2,1,3,1,0,16,12
vs Súper Agropal Palencia,20 dic 2016,G  81-76,6,5,1,26,1-8,0-4,8.3%,4-4,100.0%,0,5,5,1,1,0,1,6,3
@ Caceres,16 dic 2016,P  83-80,12,3,0,22,0-7,3-6,23.1%,3-4,75.0%,1,2,3,0,1,0,0,12,5
vs San Pablo Burgos,9 dic 2016,P  72-79,19,3,1,31,3-6,4-8,50.0%,1-1,100.0%,0,3,3,1,1,1,0,19,16
@ Levitec Huesca,2 dic 2016,G  75-84,22,4,0,34,5-6,2-7,53.8%,6-6,100.0%,0,4,4,0,1,0,0,22,21
@ Ourense,29 nov 2016,P  79-72,14,6,0,33,3-5,2-5,50.0%,2-3,66.7%,2,4,6,0,2,1,0,14,15
vs FC Barcelona II,25 nov 2016,G  80-71,11,12,1,31,2-3,1-5,37.5%,4-4,100.0%,3,9,12,1,0,0,0,11,19
@ Araberri Basket Club,19 nov 2016,P  87-71,16,8,1,36,1-3,3-6,44.4%,5-5,100.0%,1,7,8,1,0,1,0,16,19
vs Fibwi Palma,13 nov 2016,P  70-101,6,8,0,26,3-7,0-1,37.5%,0-0,-,0,8,8,0,0,1,0,6,8
@ Marin Peixe Galego,8 nov 2016,G  81-83,12,10,1,29,2-4,1-4,37.5%,5-6,83.3%,1,9,10,1,2,0,0,12,19
vs Leyma Coruña,4 nov 2016,P  85-96,18,3,0,26,3-7,4-7,50.0%,0-0,-,1,2,3,0,4,0,0,18,18
@ Melilla Ciudad Del Deporte 1,28 oct 2016,P  90-75,9,4,0,26,2-3,1-2,60.0%,2-4,50.0%,1,3,4,0,0,3,0,9,6
vs Gipuzkoa Basket,21 oct 2016,P  73-78,14,4,2,29,3-6,2-4,50.0%,2-2,100.0%,0,4,4,2,1,0,0,14,16
@ Amics Castello,18 oct 2016,P  83-76,13,10,1,31,3-8,2-3,45.5%,1-2,50.0%,2,8,10,1,0,1,1,13,17
vs C.B. Prat,14 oct 2016,P  73-76,10,6,2,32,1-8,2-6,21.4%,2-4,50.0%,2,4,6,2,2,1,0,10,6
@ Alimerka Oviedo,8 oct 2016,P  85-74,12,7,1,31,1-5,2-5,30.0%,4-4,100.0%,2,5,7,1,0,0,0,12,13
vs Rio Breogan,2 oct 2016,P  87-109,17,5,1,30,7-9,0-3,58.3%,3-3,100.0%,1,4,5,1,1,1,0,17,18
