PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Hiopos Lleida,28 abr 2017,P  84-87,8,3,4,25,0-0,2-3,66.7%,2-2,100.0%,0,3,3,4,1,0,0,8,15
@ Súper Agropal Palencia,21 abr 2017,P  89-77,11,2,3,24,3-7,1-1,50.0%,2-3,66.7%,1,1,2,3,2,2,0,11,11
vs Caceres,16 abr 2017,G  80-56,11,0,0,19,3-4,1-5,44.4%,2-2,100.0%,0,0,0,0,0,1,0,11,5
@ San Pablo Burgos,7 abr 2017,P  100-89,13,7,4,31,5-9,1-2,54.5%,0-1,0.0%,1,6,7,4,1,2,1,13,18
vs Levitec Huesca,31 mar 2017,P  53-73,16,5,0,23,2-4,2-5,44.4%,6-9,66.7%,0,5,5,0,1,2,0,16,12
vs Ourense,24 mar 2017,G  93-77,10,5,0,20,1-3,2-4,42.9%,2-2,100.0%,0,5,5,0,0,0,0,10,11
@ FC Barcelona II,17 mar 2017,P  83-77,12,11,3,20,4-10,1-3,38.5%,1-4,25.0%,5,6,11,3,1,2,0,12,14
vs Araberri Basket Club,10 mar 2017,P  68-82,9,5,2,23,3-3,1-4,57.1%,0-0,-,0,5,5,2,0,4,3,9,12
@ Fibwi Palma,3 mar 2017,P  94-79,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,2,0,0,-2
vs Marin Peixe Galego,24 feb 2017,G  83-77,8,4,1,15,4-6,0-3,44.4%,0-0,-,1,3,4,1,1,1,0,8,8
@ Leyma Coruña,17 feb 2017,G  62-71,8,4,1,19,1-1,1-4,40.0%,3-4,75.0%,2,2,4,1,0,1,0,8,8
vs Melilla Ciudad Del Deporte 1,10 feb 2017,P  75-83,13,6,0,16,2-3,3-4,71.4%,0-0,-,1,5,6,0,0,1,0,13,16
@ Gipuzkoa Basket,3 feb 2017,P  75-70,0,3,1,9,0-1,0-1,0.0%,0-0,-,1,2,3,1,0,1,0,0,1
vs Amics Castello,20 ene 2017,G  81-66,5,6,0,18,1-2,1-3,40.0%,0-0,-,2,4,6,0,1,3,1,5,7
@ C.B. Prat,13 ene 2017,P  79-70,2,2,1,19,1-3,0-1,25.0%,0-0,-,1,1,2,1,0,1,0,2,1
vs Alimerka Oviedo,8 ene 2017,P  64-65,9,1,0,20,2-5,1-2,42.9%,2-3,66.7%,0,1,1,0,0,3,0,9,2
@ Rio Breogan,4 ene 2017,P  90-84,20,6,0,32,4-7,3-4,63.6%,3-5,60.0%,1,5,6,0,1,1,1,20,21
@ Hiopos Lleida,30 dic 2016,G  56-80,2,4,0,10,1-1,0-1,50.0%,0-0,-,0,4,4,0,0,0,0,2,5
vs Súper Agropal Palencia,20 dic 2016,G  81-76,12,2,0,21,4-6,1-2,62.5%,1-2,50.0%,0,2,2,0,1,1,0,12,10
@ Caceres,16 dic 2016,P  83-80,10,2,2,16,2-4,2-2,66.7%,0-0,-,0,2,2,2,0,0,1,10,13
vs San Pablo Burgos,9 dic 2016,P  72-79,13,5,0,27,5-5,1-4,66.7%,0-1,0.0%,0,5,5,0,1,4,0,13,11
@ Levitec Huesca,2 dic 2016,G  75-84,6,2,1,27,3-3,0-0,100.0%,0-0,-,0,2,2,1,2,2,0,6,9
@ Ourense,29 nov 2016,P  79-72,6,1,0,14,3-4,0-0,75.0%,0-0,-,1,0,1,0,3,0,0,6,9
vs FC Barcelona II,25 nov 2016,G  80-71,8,7,2,18,2-4,1-3,42.9%,1-1,100.0%,2,5,7,2,0,5,0,8,8
@ Araberri Basket Club,19 nov 2016,P  87-71,2,2,0,5,1-1,0-1,50.0%,0-0,-,1,1,2,0,0,0,0,2,3
vs Fibwi Palma,13 nov 2016,P  70-101,1,2,0,4,0-1,0-1,0.0%,1-2,50.0%,1,1,2,0,0,1,0,1,-1
@ Marin Peixe Galego,8 nov 2016,G  81-83,8,3,0,22,2-4,0-1,40.0%,4-6,66.7%,0,3,3,0,0,3,0,8,3
vs Leyma Coruña,4 nov 2016,P  85-96,10,7,0,14,4-7,0-2,44.4%,2-5,40.0%,4,3,7,0,0,3,0,10,6
@ Melilla Ciudad Del Deporte 1,28 oct 2016,P  90-75,0,1,0,9,0-2,0-1,0.0%,0-0,-,0,1,1,0,0,1,0,0,-3
vs Gipuzkoa Basket,21 oct 2016,P  73-78,2,0,0,9,1-3,0-1,25.0%,0-1,0.0%,0,0,0,0,0,1,0,2,-3
@ Amics Castello,18 oct 2016,P  83-76,2,1,0,6,1-3,0-0,33.3%,0-0,-,1,0,1,0,0,1,0,2,0
vs C.B. Prat,14 oct 2016,P  73-76,5,3,0,13,2-5,0-0,40.0%,1-2,50.0%,1,2,3,0,0,1,0,5,3
@ Alimerka Oviedo,8 oct 2016,P  85-74,0,2,0,9,0-1,0-0,0.0%,0-0,-,0,2,2,0,0,1,0,0,0
vs Rio Breogan,2 oct 2016,P  87-109,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
