PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Alimerka Oviedo,28 abr 2017,G  90-82,24,7,0,29,6-11,0-0,54.5%,12-15,80.0%,5,2,7,0,0,0,0,24,23
vs Rio Breogan,21 abr 2017,P  82-93,12,5,0,26,6-9,0-0,66.7%,0-2,0.0%,3,2,5,0,0,2,2,12,12
vs Hiopos Lleida,16 abr 2017,G  79-74,10,6,1,27,3-8,0-0,37.5%,4-5,80.0%,3,3,6,1,3,1,2,10,15
@ Súper Agropal Palencia,7 abr 2017,G  67-69,12,5,1,25,5-13,0-0,38.5%,2-3,66.7%,3,2,5,1,2,2,0,12,9
vs Caceres,31 mar 2017,G  88-75,16,6,0,27,6-10,0-0,60.0%,4-7,57.1%,2,4,6,0,3,2,3,16,19
@ San Pablo Burgos,24 mar 2017,P  85-77,13,5,0,24,6-9,0-0,66.7%,1-6,16.7%,3,2,5,0,1,2,0,13,9
vs Rioverde Clavijo,17 mar 2017,G  83-77,7,7,0,25,3-6,0-0,50.0%,1-2,50.0%,4,3,7,0,0,3,0,7,7
@ Ourense,10 mar 2017,G  69-71,11,4,0,25,3-12,0-0,25.0%,5-6,83.3%,2,2,4,0,0,1,0,11,4
vs Levitec Huesca,3 mar 2017,G  97-84,15,5,0,26,6-10,0-0,60.0%,3-5,60.0%,1,4,5,0,0,1,1,15,14
vs Araberri Basket Club,24 feb 2017,G  78-70,5,5,0,29,2-7,0-0,28.6%,1-2,50.0%,4,1,5,0,1,4,1,5,2
@ Fibwi Palma,17 feb 2017,G  63-86,21,11,0,27,10-12,0-0,83.3%,1-4,25.0%,2,9,11,0,0,1,0,21,26
vs Marin Peixe Galego,10 feb 2017,G  92-74,13,10,0,26,5-8,0-0,62.5%,3-9,33.3%,3,7,10,0,1,3,0,13,12
@ Leyma Coruña,3 feb 2017,P  93-85,17,11,0,34,6-16,0-0,37.5%,5-8,62.5%,8,3,11,0,1,2,3,17,17
vs Amics Castello,20 ene 2017,G  81-66,24,11,0,27,9-12,0-0,75.0%,6-8,75.0%,8,3,11,0,0,1,1,24,30
@ C.B. Prat,13 ene 2017,P  79-70,24,9,2,36,11-17,0-0,64.7%,2-4,50.0%,5,4,9,2,0,3,0,24,24
vs Alimerka Oviedo,8 ene 2017,P  64-65,9,9,0,18,4-11,0-0,36.4%,1-2,50.0%,7,2,9,0,0,0,0,9,10
@ Hiopos Lleida,30 dic 2016,G  56-80,6,2,1,15,3-5,0-0,60.0%,0-0,-,1,1,2,1,0,1,0,6,6
vs Súper Agropal Palencia,20 dic 2016,G  81-76,20,7,1,17,6-8,0-0,75.0%,8-11,72.7%,2,5,7,1,1,1,1,20,24
@ Caceres,16 dic 2016,P  83-80,19,10,1,27,9-11,0-0,81.8%,1-1,100.0%,6,4,10,1,0,1,0,19,27
vs San Pablo Burgos,9 dic 2016,P  72-79,7,5,2,20,2-7,0-0,28.6%,3-4,75.0%,3,2,5,2,0,0,3,7,11
@ Levitec Huesca,2 dic 2016,G  75-84,6,3,0,17,2-6,0-0,33.3%,2-2,100.0%,2,1,3,0,0,0,0,6,5
@ Ourense,29 nov 2016,P  79-72,20,9,0,25,7-11,0-0,63.6%,6-8,75.0%,4,5,9,0,1,4,0,20,20
vs FC Barcelona II,25 nov 2016,G  80-71,17,7,1,25,7-14,0-0,50.0%,3-4,75.0%,5,2,7,1,1,0,1,17,19
@ Araberri Basket Club,19 nov 2016,P  87-71,4,6,0,14,2-7,0-0,28.6%,0-3,0.0%,2,4,6,0,2,2,0,4,2
vs Fibwi Palma,13 nov 2016,P  70-101,18,9,0,25,8-13,0-0,61.5%,2-2,100.0%,5,4,9,0,0,4,1,18,19
@ Marin Peixe Galego,8 nov 2016,G  81-83,15,8,1,29,6-12,0-0,50.0%,3-4,75.0%,2,6,8,1,0,1,1,15,17
vs Leyma Coruña,4 nov 2016,P  85-96,19,5,0,27,8-10,0-0,80.0%,3-4,75.0%,1,4,5,0,2,0,0,19,23
@ Melilla Ciudad Del Deporte 1,28 oct 2016,P  90-75,15,4,0,17,6-9,0-0,66.7%,3-5,60.0%,2,2,4,0,1,1,1,15,15
vs Gipuzkoa Basket,21 oct 2016,P  73-78,6,3,1,23,3-9,0-0,33.3%,0-0,-,2,1,3,1,0,1,0,6,3
@ Amics Castello,18 oct 2016,P  83-76,17,6,0,18,7-13,0-0,53.8%,3-4,75.0%,3,3,6,0,0,1,0,17,15
vs C.B. Prat,14 oct 2016,P  73-76,15,12,1,32,4-10,0-0,40.0%,7-11,63.6%,8,4,12,1,1,2,1,15,18
@ Alimerka Oviedo,8 oct 2016,P  85-74,15,5,0,28,4-7,0-0,57.1%,7-8,87.5%,2,3,5,0,1,1,0,15,16
vs Rio Breogan,2 oct 2016,P  87-109,17,4,0,23,7-11,0-0,63.6%,3-4,75.0%,1,3,4,0,1,2,0,17,15
