PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Melilla Ciudad Del Deporte 1,19 may 2023,G  115-86,7,7,7,25,2-3,1-2,60.0%,0-0,-,2,5,7,7,3,2,0,7,20
@ Leyma Coruña,14 may 2023,P  81-69,7,7,1,22,2-3,1-3,50.0%,0-0,-,4,3,7,1,2,4,0,7,10
vs Movistar Estudiantes,5 may 2023,G  74-66,13,11,3,28,2-5,1-1,50.0%,6-7,85.7%,8,3,11,3,2,2,0,13,23
@ Hiopos Lleida,28 abr 2023,P  88-81,17,3,3,28,3-5,3-3,75.0%,2-3,66.7%,1,2,3,3,2,1,0,17,21
vs Biele ISB,21 abr 2023,G  103-63,11,5,3,19,3-4,1-1,80.0%,2-2,100.0%,1,4,5,3,2,0,0,11,20
@ San Pablo Burgos,15 abr 2023,P  89-65,10,6,0,20,1-3,2-2,60.0%,2-4,50.0%,2,4,6,0,0,1,0,10,11
vs Ourense,9 abr 2023,G  86-80,12,4,3,25,2-3,1-2,60.0%,5-6,83.3%,1,3,4,3,3,2,0,12,17
vs Caceres,5 abr 2023,G  76-61,2,5,4,22,1-1,0-3,25.0%,0-0,-,1,4,5,4,0,2,0,2,6
@ Albacete,31 mar 2023,G  80-88,11,2,0,22,2-2,1-1,100.0%,4-4,100.0%,0,2,2,0,4,2,0,11,15
vs Grupo Alega Cantabria,24 mar 2023,G  94-72,7,3,2,21,2-2,0-0,100.0%,3-4,75.0%,0,3,3,2,2,0,0,7,13
@ Amics Castello,17 mar 2023,P  85-80,8,5,3,25,1-3,2-3,50.0%,0-2,0.0%,3,2,5,3,2,1,0,8,12
vs Gipuzkoa Basket,10 mar 2023,G  85-74,3,6,3,26,0-2,1-4,16.7%,0-0,-,2,4,6,3,1,1,0,3,7
@ MoraBanc Andorra,4 mar 2023,P  97-89,2,8,0,28,1-3,0-3,16.7%,0-0,-,2,6,8,0,1,1,0,2,5
vs HLA Alicante,17 feb 2023,G  87-79,10,6,1,22,2-3,2-6,44.4%,0-0,-,1,5,6,1,1,1,1,10,13
@ Alimerka Oviedo,4 feb 2023,G  56-67,11,5,3,24,4-4,0-2,66.7%,3-3,100.0%,2,3,5,3,2,1,0,11,18
vs Almansa Con Afanion,1 feb 2023,G  84-60,8,5,0,16,3-3,0-0,100.0%,2-3,66.7%,1,4,5,0,2,0,0,8,14
@ Real Valladolid,28 ene 2023,P  76-70,6,8,0,28,2-3,0-0,66.7%,2-3,66.7%,2,6,8,0,2,1,0,6,13
@ Melilla Ciudad Del Deporte 1,20 ene 2023,G  78-89,16,3,0,26,3-3,2-5,62.5%,4-4,100.0%,3,0,3,0,1,0,0,16,17
vs Leyma Coruña,13 ene 2023,G  89-82,9,3,3,26,2-6,0-2,25.0%,5-6,83.3%,1,2,3,3,2,0,0,9,10
@ Movistar Estudiantes,8 ene 2023,G  73-83,6,4,1,13,2-3,0-1,50.0%,2-2,100.0%,2,2,4,1,0,2,0,6,7
vs Hiopos Lleida,30 dic 2022,G  85-71,6,8,0,25,2-2,0-0,100.0%,2-2,100.0%,0,8,8,0,0,2,0,6,12
@ Biele ISB,20 dic 2022,G  84-87,8,2,0,20,3-4,0-0,75.0%,2-3,66.7%,0,2,2,0,1,0,0,8,9
vs San Pablo Burgos,16 dic 2022,G  84-69,7,5,1,24,1-1,1-3,50.0%,2-2,100.0%,0,5,5,1,1,0,0,7,12
@ Ourense,11 dic 2022,G  66-82,8,6,1,19,0-0,2-3,66.7%,2-2,100.0%,1,5,6,1,1,2,0,8,13
@ Caceres,7 dic 2022,G  67-78,11,3,0,20,2-2,1-2,75.0%,4-4,100.0%,0,3,3,0,3,1,0,11,15
vs Albacete,2 dic 2022,G  101-81,13,9,6,28,3-4,1-2,66.7%,4-4,100.0%,3,6,9,6,6,1,0,13,31
@ Grupo Alega Cantabria,26 nov 2022,G  67-77,19,6,3,25,2-4,1-2,50.0%,12-15,80.0%,4,2,6,3,4,3,0,19,23
vs Amics Castello,18 nov 2022,G  77-63,6,8,2,21,1-2,0-0,50.0%,4-5,80.0%,2,6,8,2,1,2,1,6,14
@ Gipuzkoa Basket,6 nov 2022,P  75-66,7,3,0,21,3-4,0-3,42.9%,1-2,50.0%,1,2,3,0,1,0,0,7,6
vs MoraBanc Andorra,28 oct 2022,G  72-63,5,7,2,25,1-1,1-2,66.7%,0-0,-,3,4,7,2,1,2,0,5,12
@ HLA Alicante,21 oct 2022,G  54-82,3,4,1,19,0-0,0-0,-,3-4,75.0%,0,4,4,1,2,1,0,3,8
vs Alimerka Oviedo,16 oct 2022,G  88-63,21,5,1,20,4-6,4-4,80.0%,1-1,100.0%,0,5,5,1,2,0,0,21,27
@ Almansa Con Afanion,12 oct 2022,G  74-89,6,9,1,30,0-4,1-1,20.0%,3-4,75.0%,4,5,9,1,3,3,0,6,11
vs Real Valladolid,7 oct 2022,G  75-65,14,6,1,29,4-6,2-2,75.0%,0-0,-,1,5,6,1,1,0,0,14,20
