PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Melilla Ciudad Del Deporte 1,19 may 2023,G  115-86,11,1,4,20,1-2,3-4,66.7%,0-0,-,0,1,1,4,2,0,0,11,16
@ Leyma Coruña,14 may 2023,P  81-69,4,11,0,23,0-1,0-6,0.0%,4-6,66.7%,4,7,11,0,1,4,0,4,3
vs Movistar Estudiantes,5 may 2023,G  74-66,16,6,0,25,2-4,3-4,62.5%,3-3,100.0%,0,6,6,0,0,1,1,16,19
@ Hiopos Lleida,28 abr 2023,P  88-81,7,1,0,28,0-1,2-4,40.0%,1-2,50.0%,0,1,1,0,0,2,0,7,2
vs Biele ISB,21 abr 2023,G  103-63,17,3,1,18,4-5,3-5,70.0%,0-0,-,1,2,3,1,2,0,0,17,20
@ San Pablo Burgos,15 abr 2023,P  89-65,6,1,0,27,3-3,0-2,60.0%,0-0,-,0,1,1,0,0,0,1,6,6
vs Ourense,9 abr 2023,G  86-80,7,3,2,18,2-3,1-4,42.9%,0-0,-,1,2,3,2,2,0,0,7,10
vs Caceres,5 abr 2023,G  76-61,5,1,0,25,2-3,0-1,50.0%,1-1,100.0%,0,1,1,0,1,2,0,5,3
@ Albacete,31 mar 2023,G  80-88,8,8,1,26,2-6,1-4,30.0%,1-2,50.0%,3,5,8,1,1,2,1,8,9
vs Grupo Alega Cantabria,24 mar 2023,G  94-72,6,0,1,19,1-1,1-1,100.0%,1-1,100.0%,0,0,0,1,0,0,0,6,7
@ Amics Castello,17 mar 2023,P  85-80,4,5,1,18,0-1,1-3,25.0%,1-2,50.0%,0,5,5,1,0,0,0,4,6
vs Gipuzkoa Basket,10 mar 2023,G  85-74,11,3,0,20,3-3,1-1,100.0%,2-3,66.7%,2,1,3,0,1,1,0,11,13
@ MoraBanc Andorra,4 mar 2023,P  97-89,19,5,0,20,4-5,3-5,70.0%,2-2,100.0%,2,3,5,0,0,1,0,19,20
vs HLA Alicante,17 feb 2023,G  87-79,7,5,0,24,2-2,1-2,75.0%,0-0,-,3,2,5,0,0,1,0,7,10
@ Alimerka Oviedo,4 feb 2023,G  56-67,0,1,1,12,0-1,0-1,0.0%,0-0,-,1,0,1,1,1,2,0,0,-1
vs Almansa Con Afanion,1 feb 2023,G  84-60,5,1,1,19,1-3,1-2,40.0%,0-0,-,0,1,1,1,0,0,1,5,5
@ Real Valladolid,28 ene 2023,P  76-70,0,1,0,11,0-1,0-1,0.0%,0-0,-,1,0,1,0,0,1,0,0,-2
@ Melilla Ciudad Del Deporte 1,20 ene 2023,G  78-89,0,2,3,15,0-0,0-0,-,0-0,-,0,2,2,3,1,1,0,0,5
vs Leyma Coruña,13 ene 2023,G  89-82,2,1,0,13,0-2,0-0,0.0%,2-2,100.0%,0,1,1,0,0,0,0,2,1
@ Movistar Estudiantes,8 ene 2023,G  73-83,11,9,3,26,1-2,3-5,57.1%,0-0,-,2,7,9,3,2,2,0,11,20
vs Hiopos Lleida,30 dic 2022,G  85-71,0,0,0,16,0-2,0-3,0.0%,0-0,-,0,0,0,0,2,0,0,0,-3
@ Biele ISB,20 dic 2022,G  84-87,11,2,0,27,0-3,3-5,37.5%,2-2,100.0%,1,1,2,0,1,0,1,11,10
vs San Pablo Burgos,16 dic 2022,G  84-69,8,2,0,20,4-5,0-1,66.7%,0-0,-,1,1,2,0,1,2,0,8,7
@ Ourense,11 dic 2022,G  66-82,12,3,1,25,1-2,3-4,66.7%,1-2,50.0%,0,3,3,1,1,0,0,12,14
@ Caceres,7 dic 2022,G  67-78,5,2,0,21,1-2,1-4,33.3%,0-0,-,0,2,2,0,0,1,0,5,2
vs Albacete,2 dic 2022,G  101-81,9,7,0,22,3-4,1-4,50.0%,0-0,-,3,4,7,0,0,0,1,9,13
@ Grupo Alega Cantabria,26 nov 2022,G  67-77,2,5,0,27,1-4,0-4,12.5%,0-0,-,2,3,5,0,0,1,0,2,-1
vs Amics Castello,18 nov 2022,G  77-63,1,2,2,22,0-1,0-1,0.0%,1-2,50.0%,0,2,2,2,1,0,0,1,3
@ Gipuzkoa Basket,6 nov 2022,P  75-66,8,1,0,19,1-2,1-4,33.3%,3-3,100.0%,1,0,1,0,0,1,0,8,4
vs MoraBanc Andorra,28 oct 2022,G  72-63,2,2,1,18,1-3,0-1,25.0%,0-0,-,2,0,2,1,0,0,0,2,2
@ HLA Alicante,21 oct 2022,G  54-82,9,8,0,26,4-5,0-3,50.0%,1-2,50.0%,4,4,8,0,3,0,1,9,16
vs Alimerka Oviedo,16 oct 2022,G  88-63,13,1,1,19,0-1,4-7,50.0%,1-2,50.0%,0,1,1,1,2,2,1,13,11
@ Almansa Con Afanion,12 oct 2022,G  74-89,0,0,0,11,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
vs Real Valladolid,7 oct 2022,G  75-65,8,3,1,23,2-4,1-1,60.0%,1-4,25.0%,1,2,3,1,0,0,1,8,8
