PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Melilla Ciudad Del Deporte 1,19 may 2023,G  115-86,2,1,1,7,0-0,0-1,0.0%,2-2,100.0%,0,1,1,1,0,1,0,2,2
@ Leyma Coruña,14 may 2023,P  81-69,0,0,1,2,0-0,0-0,-,0-0,-,0,0,0,1,0,0,0,0,1
vs Movistar Estudiantes,5 may 2023,G  74-66,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Biele ISB,21 abr 2023,G  103-63,0,1,1,4,0-2,0-1,0.0%,0-0,-,1,0,1,1,0,0,0,0,-1
vs Caceres,5 abr 2023,G  76-61,0,0,1,2,0-1,0-0,0.0%,0-0,-,0,0,0,1,0,0,0,0,0
vs Grupo Alega Cantabria,24 mar 2023,G  94-72,0,1,2,2,0-0,0-0,-,0-0,-,0,1,1,2,0,0,0,0,3
vs Gipuzkoa Basket,10 mar 2023,G  85-74,0,1,0,1,0-1,0-0,0.0%,0-0,-,1,0,1,0,1,0,0,0,1
vs Almansa Con Afanion,1 feb 2023,G  84-60,2,0,0,2,1-2,0-0,50.0%,0-0,-,0,0,0,0,0,0,0,2,1
vs Albacete,2 dic 2022,G  101-81,0,1,0,2,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
@ Grupo Alega Cantabria,26 nov 2022,G  67-77,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Amics Castello,18 nov 2022,G  77-63,0,0,0,1,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
