PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Melilla Ciudad Del Deporte 1,19 may 2023,G  115-86,26,3,4,21,5-8,5-6,71.4%,1-1,100.0%,2,1,3,4,1,1,0,26,29
@ Leyma Coruña,14 may 2023,P  81-69,6,1,5,25,2-7,0-3,20.0%,2-2,100.0%,1,0,1,5,0,0,0,6,4
vs Movistar Estudiantes,5 may 2023,G  74-66,10,2,6,26,3-7,0-4,27.3%,4-6,66.7%,0,2,2,6,0,4,0,10,4
@ Hiopos Lleida,28 abr 2023,P  88-81,12,4,2,27,4-8,1-1,55.6%,1-2,50.0%,0,4,4,2,0,3,0,12,10
vs Biele ISB,21 abr 2023,G  103-63,16,3,4,21,5-8,1-1,66.7%,3-5,60.0%,1,2,3,4,3,1,0,16,20
@ San Pablo Burgos,15 abr 2023,P  89-65,9,3,2,19,4-7,0-1,50.0%,1-2,50.0%,0,3,3,2,0,0,1,9,10
vs Ourense,9 abr 2023,G  86-80,18,3,2,25,5-11,1-4,40.0%,5-6,83.3%,1,2,3,2,1,1,0,18,13
vs Caceres,5 abr 2023,G  76-61,13,3,2,22,4-7,1-1,62.5%,2-4,50.0%,2,1,3,2,1,1,0,13,13
@ Albacete,31 mar 2023,G  80-88,20,6,2,30,8-14,0-2,50.0%,4-6,66.7%,1,5,6,2,1,2,0,20,17
vs Grupo Alega Cantabria,24 mar 2023,G  94-72,10,2,3,23,3-9,0-1,30.0%,4-4,100.0%,0,2,2,3,2,3,0,10,7
@ Amics Castello,17 mar 2023,P  85-80,13,8,2,31,4-9,1-3,41.7%,2-2,100.0%,1,7,8,2,3,1,0,13,18
vs Gipuzkoa Basket,10 mar 2023,G  85-74,12,2,2,18,3-4,1-3,57.1%,3-3,100.0%,1,1,2,2,1,1,0,12,13
@ MoraBanc Andorra,4 mar 2023,P  97-89,12,2,2,26,0-6,2-5,18.2%,6-8,75.0%,0,2,2,2,2,4,0,12,3
vs HLA Alicante,17 feb 2023,G  87-79,19,4,3,21,3-5,3-5,60.0%,4-4,100.0%,2,2,4,3,2,1,0,19,23
@ Alimerka Oviedo,4 feb 2023,G  56-67,14,3,2,27,7-12,0-1,53.8%,0-0,-,1,2,3,2,1,1,0,14,13
vs Almansa Con Afanion,1 feb 2023,G  84-60,4,3,3,13,2-4,0-1,40.0%,0-0,-,1,2,3,3,0,1,0,4,6
@ Real Valladolid,28 ene 2023,P  76-70,7,2,2,32,0-9,1-2,9.1%,4-6,66.7%,2,0,2,2,2,1,0,7,0
@ Melilla Ciudad Del Deporte 1,20 ene 2023,G  78-89,2,2,5,14,1-3,0-0,33.3%,0-2,0.0%,0,2,2,5,1,1,0,2,5
vs Leyma Coruña,13 ene 2023,G  89-82,23,4,4,28,9-15,0-2,52.9%,5-5,100.0%,2,2,4,4,2,1,0,23,24
@ Movistar Estudiantes,8 ene 2023,G  73-83,16,2,6,25,7-11,0-3,50.0%,2-2,100.0%,1,1,2,6,0,0,0,16,17
vs Hiopos Lleida,30 dic 2022,G  85-71,17,4,9,28,2-9,3-6,33.3%,4-6,66.7%,0,4,4,9,4,2,0,17,20
@ Biele ISB,20 dic 2022,G  84-87,12,4,3,20,3-3,2-3,83.3%,0-0,-,0,4,4,3,2,2,0,12,18
vs San Pablo Burgos,16 dic 2022,G  84-69,16,4,4,25,7-14,0-0,50.0%,2-2,100.0%,1,3,4,4,3,0,0,16,20
@ Ourense,11 dic 2022,G  66-82,7,4,4,18,1-5,1-3,25.0%,2-4,50.0%,1,3,4,4,0,3,0,7,4
@ Caceres,7 dic 2022,G  67-78,8,2,4,21,4-7,0-1,50.0%,0-1,0.0%,1,1,2,4,0,2,1,8,8
vs Amics Castello,18 nov 2022,G  77-63,2,3,3,16,1-5,0-0,20.0%,0-2,0.0%,0,3,3,3,2,0,0,2,4
@ Gipuzkoa Basket,6 nov 2022,P  75-66,9,4,0,21,4-5,0-5,40.0%,1-2,50.0%,2,2,4,0,1,3,0,9,4
vs MoraBanc Andorra,28 oct 2022,G  72-63,10,5,3,26,3-7,1-5,33.3%,1-3,33.3%,0,5,5,3,2,2,0,10,8
@ HLA Alicante,21 oct 2022,G  54-82,5,2,8,20,1-4,1-3,28.6%,0-0,-,1,1,2,8,1,2,0,5,9
vs Alimerka Oviedo,16 oct 2022,G  88-63,15,1,4,22,3-4,2-4,62.5%,3-4,75.0%,0,1,1,4,0,0,0,15,16
@ Almansa Con Afanion,12 oct 2022,G  74-89,10,1,3,23,5-8,0-2,50.0%,0-0,-,1,0,1,3,1,1,0,10,9
vs Real Valladolid,7 oct 2022,G  75-65,14,8,1,28,6-16,0-2,33.3%,2-2,100.0%,2,6,8,1,0,1,0,14,10
