PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Melilla Ciudad Del Deporte 1,19 may 2023,G  115-86,7,1,1,13,0-0,1-1,100.0%,4-4,100.0%,0,1,1,1,2,0,0,7,11
@ Leyma Coruña,14 may 2023,P  81-69,8,0,1,11,1-1,1-3,50.0%,3-4,75.0%,0,0,0,1,2,0,0,8,8
vs Movistar Estudiantes,5 may 2023,G  74-66,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Biele ISB,21 abr 2023,G  103-63,0,2,0,8,0-1,0-1,0.0%,0-0,-,0,2,2,0,1,3,0,0,-2
@ San Pablo Burgos,15 abr 2023,P  89-65,0,0,0,2,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,1,0,0,-2
vs Caceres,5 abr 2023,G  76-61,0,0,0,2,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Grupo Alega Cantabria,24 mar 2023,G  94-72,3,0,0,2,0-1,1-1,50.0%,0-0,-,0,0,0,0,0,0,0,3,2
@ Amics Castello,17 mar 2023,P  85-80,0,1,0,1,0-0,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,0
vs Gipuzkoa Basket,10 mar 2023,G  85-74,0,0,0,2,0-1,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
vs Almansa Con Afanion,1 feb 2023,G  84-60,5,2,0,6,1-1,1-2,66.7%,0-0,-,2,0,2,0,0,0,0,5,6
@ Melilla Ciudad Del Deporte 1,20 ene 2023,G  78-89,0,0,1,1,0-0,0-1,0.0%,0-0,-,0,0,0,1,0,0,0,0,0
vs San Pablo Burgos,16 dic 2022,G  84-69,0,1,0,1,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
@ Ourense,11 dic 2022,G  66-82,2,0,0,1,1-1,0-1,50.0%,0-0,-,0,0,0,0,0,0,0,2,1
vs Albacete,2 dic 2022,G  101-81,1,0,0,5,0-0,0-0,-,1-2,50.0%,0,0,0,0,0,0,0,1,0
@ Grupo Alega Cantabria,26 nov 2022,G  67-77,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Amics Castello,18 nov 2022,G  77-63,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ HLA Alicante,21 oct 2022,G  54-82,2,1,0,4,0-0,0-0,-,2-2,100.0%,0,1,1,0,0,1,0,2,2
vs Alimerka Oviedo,16 oct 2022,G  88-63,4,1,0,12,2-3,0-2,40.0%,0-0,-,0,1,1,0,1,0,0,4,3
