PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Melilla Ciudad Del Deporte 1,19 may 2023,G  115-86,9,6,1,21,3-6,1-1,57.1%,0-0,-,1,5,6,1,1,0,0,9,14
@ Leyma Coruña,14 may 2023,P  81-69,6,2,0,18,3-8,0-1,33.3%,0-0,-,1,1,2,0,0,0,0,6,2
vs Movistar Estudiantes,5 may 2023,G  74-66,4,5,0,24,2-4,0-0,50.0%,0-0,-,0,5,5,0,0,0,0,4,7
@ Hiopos Lleida,28 abr 2023,P  88-81,4,6,2,21,2-3,0-0,66.7%,0-0,-,2,4,6,2,0,2,0,4,9
vs Biele ISB,21 abr 2023,G  103-63,9,4,2,19,4-9,0-0,44.4%,1-2,50.0%,2,2,4,2,1,1,2,9,11
@ San Pablo Burgos,15 abr 2023,P  89-65,1,5,1,16,0-2,0-0,0.0%,1-2,50.0%,2,3,5,1,0,3,1,1,2
vs Ourense,9 abr 2023,G  86-80,7,4,2,19,3-3,0-0,100.0%,1-2,50.0%,3,1,4,2,0,1,2,7,13
vs Caceres,5 abr 2023,G  76-61,8,3,0,16,3-4,0-0,75.0%,2-2,100.0%,1,2,3,0,0,0,0,8,10
@ Albacete,31 mar 2023,G  80-88,5,5,3,17,1-3,0-0,33.3%,3-5,60.0%,3,2,5,3,0,3,1,5,7
vs Grupo Alega Cantabria,24 mar 2023,G  94-72,11,2,0,16,5-5,0-0,100.0%,1-2,50.0%,1,1,2,0,1,2,2,11,13
@ Amics Castello,17 mar 2023,P  85-80,5,2,0,14,2-5,0-0,40.0%,1-2,50.0%,1,1,2,0,0,1,2,5,4
vs Gipuzkoa Basket,10 mar 2023,G  85-74,2,1,1,17,1-2,0-0,50.0%,0-0,-,1,0,1,1,1,2,0,2,2
@ MoraBanc Andorra,4 mar 2023,P  97-89,7,8,0,24,2-7,0-0,28.6%,3-5,60.0%,5,3,8,0,0,1,2,7,9
vs HLA Alicante,17 feb 2023,G  87-79,10,6,0,19,4-5,0-0,80.0%,2-5,40.0%,2,4,6,0,2,0,1,10,15
@ Alimerka Oviedo,4 feb 2023,G  56-67,0,3,0,9,0-0,0-0,-,0-0,-,1,2,3,0,0,1,1,0,3
vs Almansa Con Afanion,1 feb 2023,G  84-60,14,6,1,26,6-8,0-0,75.0%,2-2,100.0%,2,4,6,1,2,0,1,14,22
@ Real Valladolid,28 ene 2023,P  76-70,4,4,0,14,2-3,0-0,66.7%,0-0,-,2,2,4,0,0,2,2,4,7
@ Melilla Ciudad Del Deporte 1,20 ene 2023,G  78-89,3,4,1,14,0-3,1-1,25.0%,0-0,-,2,2,4,1,3,2,1,3,7
vs Leyma Coruña,13 ene 2023,G  89-82,6,5,0,25,2-3,0-1,50.0%,2-2,100.0%,2,3,5,0,2,1,1,6,11
@ Movistar Estudiantes,8 ene 2023,G  73-83,10,5,0,18,2-6,1-2,37.5%,3-4,75.0%,2,3,5,0,0,1,0,10,8
vs Hiopos Lleida,30 dic 2022,G  85-71,6,7,1,23,3-3,0-1,75.0%,0-0,-,3,4,7,1,0,0,3,6,16
vs La Laguna Tenerife,26 nov 2022,P  61-86,0,0,0,4,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,2,0,0,-3
@ Coviran Granada,20 nov 2022,P  80-70,0,1,0,5,0-0,0-0,-,0-0,-,1,0,1,0,0,1,1,0,1
vs Valencia Basket,6 nov 2022,P  83-88,0,2,0,5,0-0,0-0,-,0-0,-,1,1,2,0,0,0,0,0,2
@ BAXI Manresa,29 oct 2022,G  70-106,1,3,1,10,0-0,0-2,0.0%,1-2,50.0%,0,3,3,1,1,0,0,1,3
vs Dreamland Gran Canaria,16 oct 2022,P  53-71,0,0,0,6,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
