PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Melilla Ciudad Del Deporte 1,19 may 2023,G  115-86,13,2,5,19,2-3,3-5,62.5%,0-0,-,1,1,2,5,0,2,0,13,15
@ Leyma Coruña,14 may 2023,P  81-69,5,0,1,16,0-2,1-4,16.7%,2-2,100.0%,0,0,0,1,2,1,0,5,2
vs Movistar Estudiantes,5 may 2023,G  74-66,5,2,3,24,1-3,1-6,22.2%,0-0,-,0,2,2,3,0,0,0,5,3
@ Hiopos Lleida,28 abr 2023,P  88-81,11,2,0,17,0-2,3-5,42.9%,2-2,100.0%,1,1,2,0,0,0,0,11,9
vs Biele ISB,21 abr 2023,G  103-63,9,1,1,15,0-1,3-5,50.0%,0-0,-,0,1,1,1,1,3,0,9,6
@ San Pablo Burgos,15 abr 2023,P  89-65,5,0,0,14,2-3,0-3,33.3%,1-1,100.0%,0,0,0,0,0,1,0,5,0
vs Ourense,9 abr 2023,G  86-80,9,0,2,19,0-1,3-7,37.5%,0-0,-,0,0,0,2,0,1,0,9,5
vs Caceres,5 abr 2023,G  76-61,7,3,3,26,0-4,2-6,20.0%,1-2,50.0%,1,2,3,3,0,5,1,7,0
@ Albacete,31 mar 2023,G  80-88,15,1,1,15,1-3,3-8,36.4%,4-4,100.0%,0,1,1,1,1,1,0,15,10
vs Grupo Alega Cantabria,24 mar 2023,G  94-72,18,9,1,29,5-10,1-6,37.5%,5-5,100.0%,3,6,9,1,2,4,0,18,16
@ Amics Castello,17 mar 2023,P  85-80,19,1,0,25,1-3,4-6,55.6%,5-5,100.0%,0,1,1,0,0,3,0,19,13
vs Gipuzkoa Basket,10 mar 2023,G  85-74,12,2,2,20,3-6,2-6,41.7%,0-0,-,0,2,2,2,2,0,0,12,11
@ MoraBanc Andorra,4 mar 2023,P  97-89,16,0,2,20,3-6,3-6,50.0%,1-1,100.0%,0,0,0,2,3,1,0,16,14
vs HLA Alicante,17 feb 2023,G  87-79,10,2,3,18,3-7,1-3,40.0%,1-2,50.0%,0,2,2,3,0,0,0,10,8
@ Alimerka Oviedo,4 feb 2023,G  56-67,2,3,0,17,0-2,0-4,0.0%,2-2,100.0%,0,3,3,0,0,1,0,2,-2
vs Almansa Con Afanion,1 feb 2023,G  84-60,11,1,3,17,3-4,1-4,50.0%,2-3,66.7%,0,1,1,3,1,0,0,11,11
@ Real Valladolid,28 ene 2023,P  76-70,26,3,1,30,6-11,4-11,45.5%,2-3,66.7%,0,3,3,1,2,3,0,26,16
@ Melilla Ciudad Del Deporte 1,20 ene 2023,G  78-89,6,4,3,26,3-7,0-6,23.1%,0-0,-,1,3,4,3,1,1,0,6,3
vs Leyma Coruña,13 ene 2023,G  89-82,23,2,0,16,1-2,7-11,61.5%,0-0,-,1,1,2,0,0,1,0,23,19
@ Movistar Estudiantes,8 ene 2023,G  73-83,9,4,1,25,0-4,2-6,20.0%,3-4,75.0%,2,2,4,1,0,0,0,9,5
vs Hiopos Lleida,30 dic 2022,G  85-71,17,0,1,17,1-4,4-7,45.5%,3-4,75.0%,0,0,0,1,1,0,0,17,12
@ Biele ISB,20 dic 2022,G  84-87,8,2,1,15,1-2,1-3,40.0%,3-4,75.0%,1,1,2,1,2,0,0,8,9
vs San Pablo Burgos,16 dic 2022,G  84-69,7,3,2,19,2-6,1-7,23.1%,0-0,-,0,3,3,2,0,0,0,7,2
@ Ourense,11 dic 2022,G  66-82,7,1,5,21,2-5,1-4,33.3%,0-0,-,0,1,1,5,3,2,0,7,8
@ Caceres,7 dic 2022,G  67-78,28,1,0,22,3-5,6-9,64.3%,4-4,100.0%,0,1,1,0,1,4,0,28,21
vs Albacete,2 dic 2022,G  101-81,8,1,1,18,1-3,2-4,42.9%,0-0,-,0,1,1,1,2,1,0,8,7
@ Grupo Alega Cantabria,26 nov 2022,G  67-77,6,1,0,24,3-6,0-5,27.3%,0-0,-,1,0,1,0,0,1,0,6,-2
vs Amics Castello,18 nov 2022,G  77-63,13,1,1,20,2-5,3-6,45.5%,0-0,-,0,1,1,1,1,3,0,13,7
@ Gipuzkoa Basket,6 nov 2022,P  75-66,5,1,1,20,1-5,1-4,22.2%,0-0,-,0,1,1,1,0,1,0,5,-1
vs MoraBanc Andorra,28 oct 2022,G  72-63,12,1,1,20,3-5,1-7,33.3%,3-5,60.0%,0,1,1,1,0,2,0,12,2
@ HLA Alicante,21 oct 2022,G  54-82,8,5,3,18,1-2,2-5,42.9%,0-0,-,1,4,5,3,1,2,0,8,11
vs Alimerka Oviedo,16 oct 2022,G  88-63,9,1,2,23,3-5,1-4,44.4%,0-0,-,0,1,1,2,2,3,0,9,6
@ Almansa Con Afanion,12 oct 2022,G  74-89,18,0,0,20,5-6,2-5,63.6%,2-2,100.0%,0,0,0,0,1,0,1,18,16
vs Real Valladolid,7 oct 2022,G  75-65,8,2,3,17,1-5,2-6,27.3%,0-0,-,1,1,2,3,0,0,0,8,5
