PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Marin Peixe Galego,28 abr 2017,G  90-100,6,3,2,20,3-4,0-0,75.0%,0-0,-,3,0,3,2,0,2,0,6,8
vs Leyma Coruña,21 abr 2017,G  86-68,10,11,1,26,5-7,0-0,71.4%,0-0,-,4,7,11,1,2,1,0,10,21
@ Melilla Ciudad Del Deporte 1,16 abr 2017,G  76-78,6,5,2,21,3-4,0-0,75.0%,0-0,-,3,2,5,2,0,2,0,6,10
@ Levitec Huesca,7 abr 2017,G  62-75,6,9,1,24,3-7,0-0,42.9%,0-0,-,4,5,9,1,1,4,0,6,9
vs Amics Castello,31 mar 2017,G  83-81,7,5,2,22,3-8,0-0,37.5%,1-2,50.0%,3,2,5,2,0,2,0,7,6
@ C.B. Prat,24 mar 2017,P  80-70,4,2,1,6,2-3,0-0,66.7%,0-0,-,1,1,2,1,0,0,0,4,6
vs Alimerka Oviedo,17 mar 2017,G  87-78,5,4,0,13,2-5,0-0,40.0%,1-2,50.0%,3,1,4,0,2,1,0,5,6
@ Rio Breogan,10 mar 2017,G  86-92,6,1,1,14,3-6,0-0,50.0%,0-0,-,1,0,1,1,0,3,0,6,2
vs Hiopos Lleida,3 mar 2017,G  71-65,2,5,1,12,1-2,0-0,50.0%,0-0,-,1,4,5,1,0,2,2,2,7
@ Súper Agropal Palencia,24 feb 2017,P  92-83,11,11,1,22,5-7,0-0,71.4%,1-1,100.0%,6,5,11,1,0,3,0,11,18
vs Caceres,17 feb 2017,G  81-70,6,6,3,24,3-7,0-0,42.9%,0-0,-,3,3,6,3,1,2,0,6,10
@ San Pablo Burgos,10 feb 2017,P  85-78,4,6,0,17,2-4,0-0,50.0%,0-0,-,1,5,6,0,0,2,0,4,6
vs Rioverde Clavijo,3 feb 2017,G  75-70,16,14,2,26,8-12,0-0,66.7%,0-0,-,5,9,14,2,0,2,0,16,26
@ Ourense,20 ene 2017,G  79-85,2,3,0,11,1-3,0-0,33.3%,0-0,-,3,0,3,0,0,1,0,2,2
vs FC Barcelona II,13 ene 2017,G  87-81,9,3,1,20,4-9,0-0,44.4%,1-2,50.0%,1,2,3,1,2,2,1,9,8
@ Araberri Basket Club,8 ene 2017,P  77-60,4,6,1,20,2-5,0-0,40.0%,0-0,-,3,3,6,1,0,3,0,4,5
vs Fibwi Palma,4 ene 2017,G  78-73,8,6,3,21,4-6,0-0,66.7%,0-0,-,3,3,6,3,0,4,0,8,11
vs Marin Peixe Galego,30 dic 2016,G  83-64,10,10,3,22,5-6,0-0,83.3%,0-0,-,2,8,10,3,1,5,0,10,18
@ Leyma Coruña,20 dic 2016,P  93-88,4,2,1,19,2-5,0-0,40.0%,0-0,-,1,1,2,1,0,1,0,4,3
vs Melilla Ciudad Del Deporte 1,16 dic 2016,G  66-61,8,7,1,26,3-11,0-0,27.3%,2-4,50.0%,1,6,7,1,2,3,0,8,5
vs Levitec Huesca,9 dic 2016,G  69-58,6,5,0,21,3-6,0-0,50.0%,0-0,-,1,4,5,0,0,4,0,6,4
vs C.B. Prat,29 nov 2016,G  76-65,0,4,0,10,0-3,0-0,0.0%,0-4,0.0%,1,3,4,0,1,1,0,0,-3
@ Alimerka Oviedo,26 nov 2016,P  72-64,8,6,0,18,4-7,0-0,57.1%,0-1,0.0%,1,5,6,0,0,1,0,8,9
vs Rio Breogan,18 nov 2016,G  80-65,8,7,3,28,4-5,0-0,80.0%,0-0,-,2,5,7,3,1,3,3,8,18
@ Hiopos Lleida,11 nov 2016,G  71-73,6,8,5,28,3-6,0-0,50.0%,0-0,-,2,6,8,5,0,3,0,6,13
vs Súper Agropal Palencia,8 nov 2016,G  73-69,10,12,4,27,5-10,0-0,50.0%,0-0,-,1,11,12,4,1,2,0,10,20
@ Caceres,4 nov 2016,P  73-58,8,8,0,26,4-9,0-0,44.4%,0-3,0.0%,4,4,8,0,1,4,0,8,5
vs San Pablo Burgos,28 oct 2016,G  78-66,4,8,4,28,2-7,0-0,28.6%,0-0,-,3,5,8,4,0,4,0,4,7
@ Rioverde Clavijo,21 oct 2016,G  73-78,12,6,1,36,6-13,0-1,42.9%,0-0,-,1,5,6,1,1,0,0,12,12
vs Ourense,18 oct 2016,P  65-70,11,11,3,24,5-9,0-0,55.6%,1-4,25.0%,6,5,11,3,1,2,0,11,17
@ FC Barcelona II,14 oct 2016,G  55-63,10,8,1,26,5-7,0-0,71.4%,0-2,0.0%,1,7,8,1,1,6,0,10,10
vs Araberri Basket Club,7 oct 2016,G  69-54,6,5,0,14,3-8,0-0,37.5%,0-0,-,3,2,5,0,0,2,0,6,4
@ Fibwi Palma,2 oct 2016,G  67-75,10,9,1,26,5-8,0-0,62.5%,0-0,-,2,7,9,1,0,2,0,10,15
