PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Basquet Gandia,22 abr 2017,G  82-59,8,2,1,16,2-5,1-2,42.9%,1-1,100.0%,2,0,2,1,1,2,0,8,6
@ Fundacion Adepal Alcazar,16 abr 2017,G  82-87,9,0,5,26,4-4,0-4,50.0%,1-3,33.3%,0,0,0,5,1,3,0,9,6
vs Avila,8 abr 2017,G  77-65,8,3,2,25,1-4,2-4,37.5%,0-1,0.0%,1,2,3,2,0,0,0,8,7
@ Coviran Granada,1 abr 2017,P  74-67,7,0,0,23,2-3,0-2,40.0%,3-3,100.0%,0,0,0,0,1,0,0,7,5
vs L'Hospitalet,25 mar 2017,G  90-76,19,3,2,21,3-3,3-5,75.0%,4-5,80.0%,1,2,3,2,0,0,0,19,21
@ Biele ISB,18 mar 2017,P  89-82,0,1,1,12,0-0,0-0,-,0-2,0.0%,1,0,1,1,0,2,0,0,-2
vs Real Valladolid,11 mar 2017,G  77-55,17,3,0,15,1-4,4-6,50.0%,3-4,75.0%,2,1,3,0,0,1,0,17,13
vs HLA Alicante,4 mar 2017,P  62-78,0,0,1,13,0-3,0-2,0.0%,0-0,-,0,0,0,1,0,0,1,0,-3
@ C.B. Moron,25 feb 2017,G  67-70,4,0,0,16,0-3,0-2,0.0%,4-4,100.0%,0,0,0,0,0,2,0,4,-3
vs CB Zamora,18 feb 2017,G  81-70,9,1,0,18,1-3,2-6,33.3%,1-1,100.0%,1,0,1,0,0,0,0,9,4
@ Agustinos-Leclerc,11 feb 2017,G  85-90,17,2,0,19,5-8,1-3,54.5%,4-6,66.7%,1,1,2,0,1,1,0,17,12
vs Cambados Xuven,4 feb 2017,P  62-99,5,2,1,21,2-6,0-2,25.0%,1-2,50.0%,0,2,2,1,0,3,0,5,-2
@ Albacete,28 ene 2017,G  61-71,3,1,0,15,0-4,1-2,16.7%,0-0,-,0,1,1,0,0,1,0,3,-2
vs Navarra,14 ene 2017,P  60-64,10,4,0,31,2-5,2-5,40.0%,0-2,0.0%,2,2,4,0,0,3,0,10,3
@ Ibersol CB Tarragona,7 ene 2017,G  69-79,18,5,0,26,3-5,2-4,55.6%,6-6,100.0%,3,2,5,0,0,4,0,18,15
@ Basquet Gandia,30 dic 2016,P  83-74,8,4,0,16,2-6,0-3,22.2%,4-4,100.0%,3,1,4,0,2,1,0,8,6
vs Fundacion Adepal Alcazar,22 dic 2016,P  58-64,10,2,2,33,4-6,0-4,40.0%,2-4,50.0%,0,2,2,2,0,0,0,10,6
@ Avila,17 dic 2016,P  83-61,16,3,3,32,4-9,2-8,35.3%,2-2,100.0%,0,3,3,3,1,1,0,16,11
vs Coviran Granada,11 dic 2016,G  75-72,15,4,3,30,6-9,0-2,54.5%,3-3,100.0%,1,3,4,3,3,3,0,15,17
@ Amics Castello,2 dic 2016,P  79-73,0,1,0,5,0-1,0-0,0.0%,0-0,-,1,0,1,0,0,0,0,0,0
vs C.B. Prat,29 nov 2016,G  76-65,7,1,1,17,1-5,1-4,22.2%,2-3,66.7%,1,0,1,1,1,1,0,7,1
vs Rio Breogan,18 nov 2016,G  80-65,0,2,0,4,0-0,0-1,0.0%,0-0,-,1,1,2,0,0,0,0,0,1
@ Hiopos Lleida,11 nov 2016,G  71-73,0,0,0,6,0-0,0-2,0.0%,0-0,-,0,0,0,0,0,0,0,0,-2
vs Súper Agropal Palencia,8 nov 2016,G  73-69,5,1,0,7,1-2,1-2,50.0%,0-0,-,1,0,1,0,0,0,0,5,4
vs San Pablo Burgos,28 oct 2016,G  78-66,10,0,0,14,2-3,1-4,42.9%,3-3,100.0%,0,0,0,0,0,1,0,10,5
vs Ourense,18 oct 2016,P  65-70,0,0,0,2,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ FC Barcelona II,14 oct 2016,G  55-63,0,0,0,3,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Fibwi Palma,2 oct 2016,G  67-75,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
