PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Cambados Xuven,22 abr 2017,P  76-85,6,6,4,23,1-5,1-4,22.2%,1-2,50.0%,3,3,6,4,1,2,0,6,7
@ Albacete,16 abr 2017,P  81-63,9,2,2,23,3-5,1-3,50.0%,0-0,-,1,1,2,2,1,2,0,9,8
vs Navarra,8 abr 2017,P  68-76,10,4,3,30,2-5,1-4,33.3%,3-4,75.0%,0,4,4,3,0,2,0,10,8
@ Ibersol CB Tarragona,1 abr 2017,G  85-86,6,0,4,20,3-4,0-1,60.0%,0-0,-,0,0,0,4,0,2,0,6,6
vs Basquet Gandia,25 mar 2017,G  89-72,5,2,5,19,1-2,1-1,66.7%,0-0,-,1,1,2,5,1,4,0,5,8
@ Fundacion Adepal Alcazar,18 mar 2017,P  77-75,2,0,0,16,1-1,0-0,100.0%,0-0,-,0,0,0,0,0,1,0,2,1
vs Avila,11 mar 2017,G  63-55,13,1,3,20,2-4,2-4,50.0%,3-3,100.0%,0,1,1,3,3,1,0,13,15
@ Coviran Granada,4 mar 2017,P  92-66,11,1,0,21,4-7,1-2,55.6%,0-0,-,0,1,1,0,3,3,0,11,8
vs L'Hospitalet,25 feb 2017,G  77-61,4,2,1,19,2-3,0-0,66.7%,0-0,-,1,1,2,1,0,2,0,4,4
@ Biele ISB,18 feb 2017,P  93-79,6,2,0,19,2-4,0-4,25.0%,2-2,100.0%,0,2,2,0,0,2,0,6,0
vs Zornotza,11 feb 2017,P  85-90,2,1,1,17,0-3,0-0,0.0%,2-2,100.0%,0,1,1,1,1,4,0,2,-2
vs Fibwi Palma,4 ene 2017,G  78-73,0,0,2,7,0-1,0-0,0.0%,0-0,-,0,0,0,2,0,2,0,0,-1
vs Marin Peixe Galego,30 dic 2016,G  83-64,0,0,1,4,0-0,0-0,-,0-0,-,0,0,0,1,0,0,0,0,1
vs Levitec Huesca,9 dic 2016,G  69-58,4,1,0,6,2-2,0-0,100.0%,0-0,-,0,1,1,0,0,1,0,4,4
vs C.B. Prat,29 nov 2016,G  76-65,0,0,1,5,0-3,0-0,0.0%,0-0,-,0,0,0,1,1,0,0,0,-1
@ Alimerka Oviedo,26 nov 2016,P  72-64,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
vs Rio Breogan,18 nov 2016,G  80-65,2,2,1,5,1-2,0-1,33.3%,0-0,-,1,1,2,1,0,1,0,2,2
@ Caceres,4 nov 2016,P  73-58,0,1,1,5,0-1,0-0,0.0%,0-0,-,0,1,1,1,0,4,0,0,-3
vs Ourense,18 oct 2016,P  65-70,4,0,0,13,2-5,0-0,40.0%,0-1,0.0%,0,0,0,0,1,1,0,4,0
@ FC Barcelona II,14 oct 2016,G  55-63,6,3,1,12,3-6,0-0,50.0%,0-0,-,0,3,3,1,0,1,0,6,6
vs Araberri Basket Club,7 oct 2016,G  69-54,8,2,0,13,4-4,0-0,100.0%,0-0,-,0,2,2,0,1,2,0,8,9
@ Fibwi Palma,2 oct 2016,G  67-75,2,0,1,4,1-1,0-0,100.0%,0-0,-,0,0,0,1,0,2,0,2,1
