PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Marin Peixe Galego,28 abr 2017,G  90-100,5,3,2,28,2-4,0-2,33.3%,1-2,50.0%,1,2,3,2,2,1,0,5,6
vs Leyma Coruña,21 abr 2017,G  86-68,12,4,3,19,3-5,2-2,71.4%,0-0,-,1,3,4,3,0,0,0,12,17
@ Melilla Ciudad Del Deporte 1,16 abr 2017,G  76-78,3,1,1,16,0-0,1-2,50.0%,0-0,-,0,1,1,1,0,0,0,3,4
@ Levitec Huesca,7 abr 2017,G  62-75,9,6,3,22,2-2,1-2,75.0%,2-2,100.0%,3,3,6,3,0,1,0,9,16
vs Amics Castello,31 mar 2017,G  83-81,4,1,4,16,2-3,0-2,40.0%,0-0,-,1,0,1,4,3,1,0,4,8
@ C.B. Prat,24 mar 2017,P  80-70,0,0,0,13,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Alimerka Oviedo,17 mar 2017,G  87-78,2,2,4,13,1-3,0-1,25.0%,0-0,-,1,1,2,4,1,0,0,2,6
@ Rio Breogan,10 mar 2017,G  86-92,4,4,1,17,1-3,0-2,20.0%,2-2,100.0%,2,2,4,1,1,0,0,4,6
vs Hiopos Lleida,3 mar 2017,G  71-65,2,1,2,11,1-1,0-0,100.0%,0-0,-,0,1,1,2,1,4,0,2,2
@ Súper Agropal Palencia,24 feb 2017,P  92-83,0,2,2,9,0-0,0-2,0.0%,0-0,-,0,2,2,2,1,2,0,0,1
vs Caceres,17 feb 2017,G  81-70,2,2,2,12,1-2,0-0,50.0%,0-0,-,1,1,2,2,1,2,0,2,4
@ San Pablo Burgos,10 feb 2017,P  85-78,0,4,2,11,0-1,0-2,0.0%,0-0,-,2,2,4,2,1,3,0,0,1
vs Rioverde Clavijo,3 feb 2017,G  75-70,0,3,3,13,0-0,0-1,0.0%,0-0,-,1,2,3,3,0,2,0,0,3
@ Ourense,20 ene 2017,G  79-85,5,2,1,18,1-3,1-2,40.0%,0-0,-,2,0,2,1,0,0,1,5,6
vs FC Barcelona II,13 ene 2017,G  87-81,0,1,1,12,0-1,0-1,0.0%,0-0,-,0,1,1,1,0,1,0,0,-1
@ Araberri Basket Club,8 ene 2017,P  77-60,2,2,2,21,1-2,0-3,20.0%,0-0,-,1,1,2,2,0,0,0,2,2
vs Fibwi Palma,4 ene 2017,G  78-73,5,2,3,16,2-3,0-1,50.0%,1-2,50.0%,1,1,2,3,3,1,0,5,9
vs Marin Peixe Galego,30 dic 2016,G  83-64,1,4,2,21,0-1,0-2,0.0%,1-2,50.0%,0,4,4,2,1,0,0,1,4
@ Leyma Coruña,20 dic 2016,P  93-88,2,1,1,12,0-0,0-1,0.0%,2-2,100.0%,0,1,1,1,0,1,1,2,3
vs Melilla Ciudad Del Deporte 1,16 dic 2016,G  66-61,2,3,2,18,1-3,0-2,20.0%,0-0,-,2,1,3,2,1,1,0,2,3
vs Levitec Huesca,9 dic 2016,G  69-58,9,4,4,24,3-5,1-6,36.4%,0-0,-,1,3,4,4,1,0,0,9,11
@ Amics Castello,2 dic 2016,P  79-73,2,2,1,24,1-2,0-2,25.0%,0-0,-,0,2,2,1,1,0,0,2,3
vs C.B. Prat,29 nov 2016,G  76-65,8,3,4,27,2-3,0-1,50.0%,4-6,66.7%,2,1,3,4,2,2,0,8,11
@ Alimerka Oviedo,26 nov 2016,P  72-64,3,4,1,13,1-1,0-2,33.3%,1-4,25.0%,0,4,4,1,0,1,0,3,2
vs Rio Breogan,18 nov 2016,G  80-65,10,4,2,16,1-3,2-2,60.0%,2-2,100.0%,0,4,4,2,1,1,1,10,15
@ Hiopos Lleida,11 nov 2016,G  71-73,0,3,2,12,0-2,0-2,0.0%,0-0,-,1,2,3,2,3,2,0,0,2
vs Súper Agropal Palencia,8 nov 2016,G  73-69,8,2,2,19,4-6,0-0,66.7%,0-0,-,1,1,2,2,1,1,0,8,10
@ Caceres,4 nov 2016,P  73-58,7,1,0,19,2-3,0-1,50.0%,3-3,100.0%,0,1,1,0,1,1,0,7,6
vs San Pablo Burgos,28 oct 2016,G  78-66,0,4,4,18,0-2,0-1,0.0%,0-0,-,0,4,4,4,2,0,1,0,8
@ Rioverde Clavijo,21 oct 2016,G  73-78,4,6,6,23,2-5,0-1,33.3%,0-0,-,2,4,6,6,0,5,0,4,7
vs Ourense,18 oct 2016,P  65-70,2,2,1,16,1-2,0-2,25.0%,0-0,-,0,2,2,1,1,2,1,2,2
@ FC Barcelona II,14 oct 2016,G  55-63,0,5,0,14,0-1,0-2,0.0%,0-0,-,2,3,5,0,0,0,0,0,2
vs Araberri Basket Club,7 oct 2016,G  69-54,2,7,1,18,1-2,0-0,50.0%,0-0,-,2,5,7,1,1,1,0,2,9
@ Fibwi Palma,2 oct 2016,G  67-75,2,2,0,13,1-2,0-1,33.3%,0-0,-,1,1,2,0,0,0,0,2,2
