PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Marin Peixe Galego,28 abr 2017,G  90-100,19,5,1,21,6-9,2-6,53.3%,1-1,100.0%,1,4,5,1,2,1,0,19,19
vs Leyma Coruña,21 abr 2017,G  86-68,8,3,1,19,2-4,1-8,25.0%,1-2,50.0%,1,2,3,1,0,2,1,8,1
@ Melilla Ciudad Del Deporte 1,16 abr 2017,G  76-78,6,4,3,29,3-6,0-2,37.5%,0-0,-,1,3,4,3,2,2,0,6,8
@ Levitec Huesca,7 abr 2017,G  62-75,6,2,1,14,2-2,0-3,40.0%,2-2,100.0%,1,1,2,1,0,2,0,6,4
vs Amics Castello,31 mar 2017,G  83-81,11,2,0,24,2-3,1-3,50.0%,4-4,100.0%,1,1,2,0,3,3,1,11,11
@ C.B. Prat,24 mar 2017,P  80-70,24,8,3,33,4-6,2-8,42.9%,10-11,90.9%,3,5,8,3,1,3,0,24,24
vs Alimerka Oviedo,17 mar 2017,G  87-78,19,1,0,26,6-8,0-4,50.0%,7-7,100.0%,0,1,1,0,0,1,1,19,14
@ Rio Breogan,10 mar 2017,G  86-92,24,8,0,29,5-5,3-4,88.9%,5-5,100.0%,3,5,8,0,1,1,0,24,31
vs Hiopos Lleida,3 mar 2017,G  71-65,18,4,0,29,5-10,2-5,46.7%,2-3,66.7%,0,4,4,0,1,2,0,18,12
@ Súper Agropal Palencia,24 feb 2017,P  92-83,16,4,0,31,4-5,2-6,54.5%,2-3,66.7%,1,3,4,0,1,1,0,16,14
vs Caceres,17 feb 2017,G  81-70,20,7,0,28,7-9,1-5,57.1%,3-5,60.0%,2,5,7,0,0,4,0,20,15
@ San Pablo Burgos,10 feb 2017,P  85-78,15,9,2,33,3-7,1-6,30.8%,6-6,100.0%,4,5,9,2,3,0,1,15,21
vs Rioverde Clavijo,3 feb 2017,G  75-70,4,3,1,24,2-3,0-2,40.0%,0-0,-,1,2,3,1,2,1,0,4,6
@ Ourense,20 ene 2017,G  79-85,19,9,2,35,5-8,2-4,58.3%,3-3,100.0%,2,7,9,2,2,1,0,19,26
vs FC Barcelona II,13 ene 2017,G  87-81,20,3,2,29,6-10,1-3,53.8%,5-7,71.4%,0,3,3,2,2,0,0,20,19
@ Araberri Basket Club,8 ene 2017,P  77-60,18,3,3,31,3-7,4-6,53.8%,0-3,0.0%,2,1,3,3,0,1,0,18,14
vs Fibwi Palma,4 ene 2017,G  78-73,20,8,2,28,1-4,5-7,54.5%,3-6,50.0%,0,8,8,2,3,1,1,20,25
vs Marin Peixe Galego,30 dic 2016,G  83-64,19,5,1,28,3-6,3-7,46.2%,4-5,80.0%,1,4,5,1,4,2,0,19,19
@ Leyma Coruña,20 dic 2016,P  93-88,27,4,1,31,8-14,3-8,50.0%,2-2,100.0%,1,3,4,1,1,1,0,27,21
vs Melilla Ciudad Del Deporte 1,16 dic 2016,G  66-61,3,6,2,24,0-4,0-2,0.0%,3-3,100.0%,1,5,6,2,1,2,0,3,4
vs Levitec Huesca,9 dic 2016,G  69-58,13,2,3,24,1-4,3-6,40.0%,2-2,100.0%,0,2,2,3,0,1,0,13,11
@ Amics Castello,2 dic 2016,P  79-73,31,9,2,39,6-12,5-10,50.0%,4-6,66.7%,3,6,9,2,6,0,2,31,37
vs C.B. Prat,29 nov 2016,G  76-65,17,5,2,29,3-7,3-6,46.2%,2-2,100.0%,0,5,5,2,1,3,0,17,15
@ Alimerka Oviedo,26 nov 2016,P  72-64,18,3,1,29,4-9,2-3,50.0%,4-4,100.0%,1,2,3,1,0,2,1,18,15
vs Rio Breogan,18 nov 2016,G  80-65,15,5,1,28,3-9,3-7,37.5%,0-0,-,1,4,5,1,1,1,0,15,11
@ Hiopos Lleida,11 nov 2016,G  71-73,11,3,1,31,2-5,1-6,27.3%,4-4,100.0%,0,3,3,1,0,2,1,11,6
vs Súper Agropal Palencia,8 nov 2016,G  73-69,7,7,2,30,2-5,1-4,33.3%,0-0,-,2,5,7,2,0,2,1,7,9
@ Caceres,4 nov 2016,P  73-58,10,3,0,27,5-6,0-6,41.7%,0-0,-,0,3,3,0,0,1,0,10,5
vs San Pablo Burgos,28 oct 2016,G  78-66,13,2,1,22,5-9,1-2,54.5%,0-0,-,1,1,2,1,0,2,0,13,9
@ Rioverde Clavijo,21 oct 2016,G  73-78,20,5,0,24,3-4,3-3,85.7%,5-6,83.3%,1,4,5,0,1,1,0,20,23
vs Ourense,18 oct 2016,P  65-70,16,5,1,35,3-11,2-6,29.4%,4-4,100.0%,1,4,5,1,1,2,1,16,10
@ FC Barcelona II,14 oct 2016,G  55-63,11,5,1,26,4-9,1-4,38.5%,0-0,-,0,5,5,1,3,2,0,11,10
vs Araberri Basket Club,7 oct 2016,G  69-54,22,7,1,33,3-10,4-6,43.8%,4-4,100.0%,3,4,7,1,1,0,0,22,22
@ Fibwi Palma,2 oct 2016,G  67-75,13,1,1,22,2-4,1-3,42.9%,6-6,100.0%,1,0,1,1,1,2,0,13,10
