PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Marin Peixe Galego,28 abr 2017,G  90-100,16,4,2,23,5-5,2-3,87.5%,0-0,-,0,4,4,2,0,1,0,16,20
vs Leyma Coruña,21 abr 2017,G  86-68,4,7,0,31,2-4,0-3,28.6%,0-0,-,1,6,7,0,0,0,0,4,6
@ Melilla Ciudad Del Deporte 1,16 abr 2017,G  76-78,15,7,0,30,5-6,1-3,66.7%,2-2,100.0%,1,6,7,0,1,0,0,15,20
@ Levitec Huesca,7 abr 2017,G  62-75,5,5,0,27,1-6,1-4,20.0%,0-2,0.0%,2,3,5,0,2,2,0,5,0
vs Amics Castello,31 mar 2017,G  83-81,9,1,0,24,3-4,1-2,66.7%,0-1,0.0%,0,1,1,0,1,1,0,9,7
@ C.B. Prat,24 mar 2017,P  80-70,5,7,3,28,2-5,0-4,22.2%,1-2,50.0%,1,6,7,3,3,1,0,5,9
vs Alimerka Oviedo,17 mar 2017,G  87-78,12,10,0,26,1-3,2-5,37.5%,4-4,100.0%,2,8,10,0,0,0,0,12,17
@ Rio Breogan,10 mar 2017,G  86-92,13,5,1,24,1-5,3-4,44.4%,2-2,100.0%,2,3,5,1,0,2,0,13,12
vs Hiopos Lleida,3 mar 2017,G  71-65,8,7,0,24,1-2,2-3,60.0%,0-0,-,3,4,7,0,1,2,0,8,12
@ Súper Agropal Palencia,24 feb 2017,P  92-83,5,2,2,20,1-2,1-3,40.0%,0-0,-,1,1,2,2,1,0,0,5,7
vs Caceres,17 feb 2017,G  81-70,6,7,0,26,3-6,0-5,27.3%,0-0,-,2,5,7,0,1,0,1,6,7
@ San Pablo Burgos,10 feb 2017,P  85-78,5,7,1,22,1-1,1-3,50.0%,0-0,-,1,6,7,1,0,0,0,5,11
vs Rioverde Clavijo,3 feb 2017,G  75-70,8,5,2,28,1-6,2-3,33.3%,0-0,-,3,2,5,2,3,1,0,8,11
@ Ourense,20 ene 2017,G  79-85,8,3,1,24,2-4,1-3,42.9%,1-1,100.0%,1,2,3,1,0,1,0,8,7
vs FC Barcelona II,13 ene 2017,G  87-81,10,8,2,22,2-2,2-3,80.0%,0-0,-,2,6,8,2,0,1,0,10,18
@ Araberri Basket Club,8 ene 2017,P  77-60,8,3,0,23,1-2,1-3,40.0%,3-4,75.0%,0,3,3,0,1,0,0,8,8
vs Fibwi Palma,4 ene 2017,G  78-73,7,8,1,28,2-6,1-2,37.5%,0-0,-,3,5,8,1,2,1,1,7,13
vs Marin Peixe Galego,30 dic 2016,G  83-64,15,5,2,25,2-4,3-4,62.5%,2-2,100.0%,1,4,5,2,2,1,1,15,21
@ Leyma Coruña,20 dic 2016,P  93-88,5,9,3,24,1-4,1-4,25.0%,0-0,-,3,6,9,3,2,2,0,5,11
vs Melilla Ciudad Del Deporte 1,16 dic 2016,G  66-61,9,6,1,26,2-3,1-3,50.0%,2-2,100.0%,1,5,6,1,0,2,0,9,11
vs Levitec Huesca,9 dic 2016,G  69-58,0,4,0,19,0-2,0-1,0.0%,0-0,-,1,3,4,0,3,0,0,0,4
@ Amics Castello,2 dic 2016,P  79-73,9,9,4,36,2-8,1-4,25.0%,2-2,100.0%,7,2,9,4,2,2,0,9,13
vs C.B. Prat,29 nov 2016,G  76-65,11,6,1,22,1-4,3-3,57.1%,0-0,-,1,5,6,1,1,1,0,11,15
@ Alimerka Oviedo,26 nov 2016,P  72-64,2,7,1,23,1-1,0-1,50.0%,0-0,-,0,7,7,1,0,2,0,2,7
vs Rio Breogan,18 nov 2016,G  80-65,2,4,2,30,1-3,0-2,20.0%,0-0,-,1,3,4,2,2,2,0,2,4
@ Hiopos Lleida,11 nov 2016,G  71-73,12,3,1,21,4-7,1-3,50.0%,1-2,50.0%,2,1,3,1,0,0,0,12,10
vs Súper Agropal Palencia,8 nov 2016,G  73-69,3,5,3,23,1-1,0-1,50.0%,1-2,50.0%,3,2,5,3,2,3,1,3,9
@ Caceres,4 nov 2016,P  73-58,0,4,0,26,0-1,0-1,0.0%,0-0,-,1,3,4,0,0,1,0,0,1
@ Rioverde Clavijo,21 oct 2016,G  73-78,10,2,1,17,2-5,2-2,57.1%,0-0,-,1,1,2,1,0,0,1,10,11
vs Ourense,18 oct 2016,P  65-70,7,8,1,32,1-2,1-3,40.0%,2-3,66.7%,3,5,8,1,2,1,0,7,13
@ FC Barcelona II,14 oct 2016,G  55-63,4,6,1,30,2-3,0-0,66.7%,0-0,-,0,6,6,1,2,0,0,4,12
vs Araberri Basket Club,7 oct 2016,G  69-54,3,8,2,30,0-1,1-3,25.0%,0-0,-,2,6,8,2,1,1,1,3,11
@ Fibwi Palma,2 oct 2016,G  67-75,15,2,1,22,1-2,4-6,62.5%,1-2,50.0%,0,2,2,1,1,0,0,15,15
