PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Biele ISB,23 feb 2018,P  77-81,0,0,1,15,0-0,0-2,0.0%,0-0,-,0,0,0,1,0,3,0,0,-4
@ Rioverde Clavijo,16 feb 2018,G  71-76,4,1,0,8,2-2,0-2,50.0%,0-0,-,1,0,1,0,0,0,0,4,3
vs Rio Breogan,9 feb 2018,P  77-84,4,1,0,15,2-2,0-3,40.0%,0-0,-,0,1,1,0,0,0,0,4,2
@ Levitec Huesca,28 ene 2018,P  81-78,5,6,5,29,0-2,1-6,12.5%,2-2,100.0%,1,5,6,5,1,2,0,5,8
vs Fibwi Palma,24 ene 2018,G  79-77,12,6,6,25,2-4,2-2,66.7%,2-2,100.0%,0,6,6,6,0,1,0,12,21
@ FC Barcelona II,21 ene 2018,P  87-78,8,6,3,36,2-8,1-7,20.0%,1-2,50.0%,1,5,6,3,1,1,0,8,4
vs BAXI Manresa,12 ene 2018,G  74-68,11,3,3,22,1-1,2-3,75.0%,3-4,75.0%,0,3,3,3,2,3,0,11,14
vs Súper Agropal Palencia,7 ene 2018,G  71-68,14,0,1,24,1-1,4-4,100.0%,0-0,-,0,0,0,1,3,2,0,14,16
@ Amics Castello,29 dic 2017,P  91-90,6,3,0,10,0-2,2-3,40.0%,0-0,-,0,3,3,0,2,0,0,6,8
vs Melilla Ciudad Del Deporte 1,22 dic 2017,G  75-73,4,1,1,9,0-0,1-1,100.0%,1-2,50.0%,1,0,1,1,0,0,0,4,5
vs Araberri Basket Club,15 dic 2017,G  89-85,9,1,1,17,3-4,1-3,57.1%,0-0,-,0,1,1,1,2,1,0,9,9
@ Hiopos Lleida,10 dic 2017,P  91-67,5,1,1,18,1-3,1-1,50.0%,0-0,-,0,1,1,1,0,1,0,5,4
vs C.B. Prat,3 dic 2017,P  60-82,8,2,4,13,1-1,2-3,75.0%,0-0,-,0,2,2,4,0,0,1,8,14
@ Real Valladolid,28 nov 2017,P  85-65,2,0,1,7,1-1,0-0,100.0%,0-0,-,0,0,0,1,0,1,0,2,2
vs Ourense,24 nov 2017,G  84-75,3,3,3,20,0-2,1-2,25.0%,0-0,-,0,3,3,3,1,3,0,3,4
@ Alimerka Oviedo,18 nov 2017,G  78-83,5,1,1,16,1-2,0-4,16.7%,3-3,100.0%,0,1,1,1,0,1,0,5,1
vs Leyma Coruña,10 nov 2017,G  80-61,1,2,3,13,0-1,0-0,0.0%,1-2,50.0%,0,2,2,3,0,1,0,1,3
@ Biele ISB,5 nov 2017,P  79-74,5,3,2,15,1-2,1-4,33.3%,0-0,-,1,2,3,2,1,2,1,5,6
vs Rioverde Clavijo,27 oct 2017,G  91-77,7,2,2,15,1-2,1-3,40.0%,2-2,100.0%,0,2,2,2,0,0,0,7,8
@ Rio Breogan,21 oct 2017,P  101-73,3,1,3,17,0-3,1-2,20.0%,0-0,-,0,1,1,3,1,2,0,3,2
vs Levitec Huesca,15 oct 2017,P  57-71,0,1,0,10,0-2,0-2,0.0%,0-0,-,0,1,1,0,0,1,0,0,-4
@ Fibwi Palma,11 oct 2017,P  69-64,14,6,2,18,1-1,4-6,71.4%,0-0,-,1,5,6,2,0,1,0,14,19
vs FC Barcelona II,6 oct 2017,G  95-73,4,6,2,12,2-2,0-3,40.0%,0-0,-,1,5,6,2,2,1,0,4,10
@ BAXI Manresa,30 sept 2017,P  81-73,0,2,0,15,0-0,0-3,0.0%,0-0,-,0,2,2,0,0,0,0,0,-1
