PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Súper Agropal Palencia,27 abr 2018,G  71-80,9,5,4,20,0-0,3-5,60.0%,0-0,-,1,4,5,4,1,2,0,9,15
vs Amics Castello,20 abr 2018,G  83-75,10,9,1,21,2-4,1-5,33.3%,3-4,75.0%,2,7,9,1,1,2,0,10,12
@ Melilla Ciudad Del Deporte 1,13 abr 2018,P  94-65,11,3,4,31,2-6,1-4,30.0%,4-4,100.0%,3,0,3,4,3,1,0,11,13
@ Araberri Basket Club,7 abr 2018,G  78-91,11,2,1,26,2-4,2-6,40.0%,1-2,50.0%,0,2,2,1,0,2,0,11,5
vs Hiopos Lleida,1 abr 2018,G  84-73,5,6,1,25,2-7,0-3,20.0%,1-2,50.0%,1,5,6,1,1,2,0,5,2
@ C.B. Prat,24 mar 2018,P  70-59,13,10,1,26,3-6,2-5,45.5%,1-2,50.0%,6,4,10,1,1,4,0,13,14
vs Real Valladolid,21 mar 2018,P  64-92,10,5,5,30,0-4,2-8,16.7%,4-4,100.0%,1,4,5,5,1,3,0,10,8
@ Ourense,16 mar 2018,P  90-72,4,3,0,15,2-4,0-4,25.0%,0-0,-,1,2,3,0,1,4,0,4,-2
@ Martorell,11 mar 2018,G  61-71,2,2,0,6,1-1,0-1,50.0%,0-0,-,1,1,2,0,0,0,0,2,3
vs Baskonia II,3 mar 2018,P  70-78,14,9,3,27,4-10,1-3,38.5%,3-4,75.0%,5,4,9,3,1,4,0,14,14
vs Avila,17 feb 2018,P  71-84,14,9,1,36,3-10,2-6,31.3%,2-2,100.0%,2,7,9,1,2,4,0,14,11
@ Agustinos-Leclerc,9 feb 2018,G  94-101,25,4,1,30,4-9,5-6,60.0%,2-3,66.7%,1,3,4,1,0,2,1,25,22
@ HLA Alicante,2 feb 2018,P  63-59,10,12,2,34,1-1,2-7,37.5%,2-4,50.0%,0,12,12,2,2,2,0,10,17
vs Real Canoe N.C.,20 ene 2018,P  56-67,17,8,0,35,6-11,1-5,43.8%,2-4,50.0%,2,6,8,0,2,2,1,17,15
@ Albacete,13 ene 2018,P  72-71,14,8,1,34,3-9,2-9,27.8%,2-3,66.7%,0,8,8,1,3,3,0,14,9
vs Real Murcia,6 ene 2018,P  71-82,17,10,1,37,1-7,4-12,26.3%,3-4,75.0%,0,10,10,1,2,3,1,17,13
vs La Roda,29 dic 2017,P  70-88,3,3,4,21,1-3,0-5,12.5%,1-2,50.0%,0,3,3,4,1,1,0,3,2
@ L'Hospitalet,20 dic 2017,P  93-87,24,7,4,34,4-8,5-10,50.0%,1-2,50.0%,1,6,7,4,0,1,0,24,24
vs Plasencia,16 dic 2017,G  74-70,18,10,0,28,3-6,2-4,50.0%,6-8,75.0%,4,6,10,0,2,5,1,18,19
@ C.B. Moron,9 dic 2017,P  91-74,17,8,3,30,4-7,0-6,30.8%,9-12,75.0%,2,6,8,3,0,2,1,17,15
vs Coviran Granada,2 dic 2017,P  66-69,21,8,1,36,2-7,5-7,50.0%,2-3,66.7%,1,7,8,1,0,2,1,21,21
vs Martorell,18 nov 2017,G  73-58,21,12,2,29,6-10,3-9,47.4%,0-0,-,4,8,12,2,3,4,1,21,25
@ Baskonia II,12 nov 2017,G  72-73,14,13,2,37,5-13,1-6,31.6%,1-2,50.0%,1,12,13,2,1,5,0,14,11
vs Navarra,8 nov 2017,G  99-89,17,6,5,38,3-10,2-6,31.3%,5-6,83.3%,2,4,6,5,1,2,0,17,15
@ Avila,4 nov 2017,P  75-61,15,10,1,37,4-9,0-6,26.7%,7-7,100.0%,2,8,10,1,0,8,1,15,8
vs Agustinos-Leclerc,28 oct 2017,G  83-70,26,11,1,25,8-16,3-9,44.0%,1-1,100.0%,0,11,11,1,0,0,1,26,25
vs HLA Alicante,21 oct 2017,G  94-87,38,12,1,42,8-13,6-10,60.9%,4-7,57.1%,2,10,12,1,2,3,1,38,39
@ Real Canoe N.C.,14 oct 2017,P  86-71,23,5,1,34,7-13,2-13,34.6%,3-4,75.0%,1,4,5,1,2,3,1,23,11
vs Albacete,7 oct 2017,P  76-78,15,12,0,30,1-4,3-8,33.3%,4-6,66.7%,2,10,12,0,2,4,0,15,15
@ Real Murcia,30 sept 2017,P  89-76,18,2,2,33,6-12,2-9,38.1%,0-0,-,0,2,2,2,0,3,0,18,6
