PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Súper Agropal Palencia,27 abr 2018,G  71-80,8,5,0,18,4-5,0-0,80.0%,0-0,-,1,4,5,0,0,2,0,8,10
vs Amics Castello,20 abr 2018,G  83-75,8,5,0,17,4-6,0-0,66.7%,0-0,-,2,3,5,0,0,0,0,8,11
@ Melilla Ciudad Del Deporte 1,13 abr 2018,P  94-65,13,3,0,24,5-10,0-0,50.0%,3-6,50.0%,2,1,3,0,0,0,0,13,8
@ Araberri Basket Club,7 abr 2018,G  78-91,2,1,0,13,1-1,0-0,100.0%,0-0,-,0,1,1,0,0,1,0,2,2
vs Hiopos Lleida,1 abr 2018,G  84-73,8,4,2,27,3-4,0-0,75.0%,2-4,50.0%,2,2,4,2,0,2,2,8,11
@ C.B. Prat,24 mar 2018,P  70-59,2,1,0,13,1-4,0-0,25.0%,0-0,-,1,0,1,0,0,2,0,2,-2
vs Real Valladolid,21 mar 2018,P  64-92,6,5,0,13,1-4,0-0,25.0%,4-4,100.0%,1,4,5,0,0,2,0,6,6
@ Ourense,16 mar 2018,P  90-72,9,3,0,25,2-5,0-0,40.0%,5-6,83.3%,2,1,3,0,1,1,1,9,9
vs Alimerka Oviedo,9 mar 2018,P  72-97,2,1,1,14,1-4,0-0,25.0%,0-0,-,0,1,1,1,0,1,2,2,2
@ Leyma Coruña,2 mar 2018,P  79-75,5,1,2,21,1-4,0-0,25.0%,3-6,50.0%,0,1,1,2,0,1,0,5,1
vs Biele ISB,23 feb 2018,P  77-81,8,5,0,15,4-4,0-0,100.0%,0-0,-,0,5,5,0,0,0,2,8,15
@ Rioverde Clavijo,16 feb 2018,G  71-76,4,3,0,13,2-5,0-0,40.0%,0-0,-,2,1,3,0,0,1,0,4,3
vs Rio Breogan,9 feb 2018,P  77-84,6,3,0,21,3-5,0-0,60.0%,0-0,-,0,3,3,0,1,1,0,6,7
@ Levitec Huesca,28 ene 2018,P  81-78,7,6,0,26,3-4,0-0,75.0%,1-2,50.0%,3,3,6,0,0,2,1,7,10
vs Fibwi Palma,24 ene 2018,G  79-77,5,5,1,14,2-3,0-0,66.7%,1-1,100.0%,0,5,5,1,0,1,0,5,9
@ FC Barcelona II,21 ene 2018,P  87-78,11,5,0,20,5-9,0-0,55.6%,1-2,50.0%,3,2,5,0,1,1,1,11,12
vs BAXI Manresa,12 ene 2018,G  74-68,5,3,0,19,1-6,0-0,16.7%,3-4,75.0%,2,1,3,0,0,0,1,5,3
vs Súper Agropal Palencia,7 ene 2018,G  71-68,14,9,2,22,5-7,0-0,71.4%,4-5,80.0%,4,5,9,2,0,2,0,14,20
@ Amics Castello,29 dic 2017,P  91-90,8,6,0,30,4-9,0-0,44.4%,0-1,0.0%,3,3,6,0,2,4,2,8,8
vs Melilla Ciudad Del Deporte 1,22 dic 2017,G  75-73,8,6,0,23,4-9,0-0,44.4%,0-0,-,4,2,6,0,1,1,0,8,9
vs Araberri Basket Club,15 dic 2017,G  89-85,8,2,1,30,4-5,0-0,80.0%,0-1,0.0%,2,0,2,1,0,4,2,8,7
@ Hiopos Lleida,10 dic 2017,P  91-67,5,2,1,20,2-4,0-0,50.0%,1-4,25.0%,0,2,2,1,0,1,1,5,3
vs C.B. Prat,3 dic 2017,P  60-82,9,7,1,29,4-6,0-0,66.7%,1-1,100.0%,3,4,7,1,1,3,1,9,14
@ Real Valladolid,28 nov 2017,P  85-65,3,3,1,18,1-6,0-0,16.7%,1-2,50.0%,2,1,3,1,0,2,1,3,0
vs Ourense,24 nov 2017,G  84-75,4,1,0,18,2-4,0-0,50.0%,0-1,0.0%,0,1,1,0,0,4,0,4,-2
@ Alimerka Oviedo,18 nov 2017,G  78-83,0,1,0,14,0-1,0-0,0.0%,0-0,-,1,0,1,0,2,3,1,0,0
vs Leyma Coruña,10 nov 2017,G  80-61,6,8,1,24,3-6,0-0,50.0%,0-0,-,4,4,8,1,1,2,3,6,14
@ Biele ISB,5 nov 2017,P  79-74,15,5,0,24,7-9,0-0,77.8%,1-2,50.0%,2,3,5,0,0,4,2,15,15
vs Rioverde Clavijo,27 oct 2017,G  91-77,4,2,0,7,1-2,0-0,50.0%,2-2,100.0%,1,1,2,0,0,1,0,4,4
@ Rio Breogan,21 oct 2017,P  101-73,9,3,0,19,2-4,0-0,50.0%,5-6,83.3%,1,2,3,0,0,2,2,9,9
vs Levitec Huesca,15 oct 2017,P  57-71,8,4,2,22,4-6,0-0,66.7%,0-0,-,2,2,4,2,1,1,1,8,13
@ Fibwi Palma,11 oct 2017,P  69-64,6,3,0,15,3-7,0-0,42.9%,0-0,-,0,3,3,0,0,0,0,6,5
vs FC Barcelona II,6 oct 2017,G  95-73,11,7,1,17,5-7,0-0,71.4%,1-1,100.0%,3,4,7,1,0,2,1,11,16
@ BAXI Manresa,30 sept 2017,P  81-73,7,7,0,13,3-7,0-0,42.9%,1-1,100.0%,2,5,7,0,1,0,0,7,11
