PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Levitec Huesca,28 ene 2018,P  81-78,9,2,1,13,3-3,1-3,66.7%,0-0,-,1,1,2,1,1,6,0,9,5
vs Fibwi Palma,24 ene 2018,G  79-77,16,3,2,35,1-3,4-6,55.6%,2-2,100.0%,0,3,3,2,0,3,0,16,14
vs BAXI Manresa,12 ene 2018,G  74-68,17,1,1,35,3-5,3-7,50.0%,2-2,100.0%,0,1,1,1,2,2,0,17,13
vs Súper Agropal Palencia,7 ene 2018,G  71-68,16,1,3,28,5-8,2-7,46.7%,0-0,-,0,1,1,3,1,0,1,16,14
@ Amics Castello,29 dic 2017,P  91-90,21,8,4,41,6-12,1-6,38.9%,6-6,100.0%,1,7,8,4,1,3,0,21,20
vs Melilla Ciudad Del Deporte 1,22 dic 2017,G  75-73,18,1,3,30,4-6,2-7,46.2%,4-4,100.0%,0,1,1,3,0,0,0,18,15
vs Araberri Basket Club,15 dic 2017,G  89-85,15,3,4,26,2-4,2-7,36.4%,5-6,83.3%,0,3,3,4,0,1,0,15,13
@ Hiopos Lleida,10 dic 2017,P  91-67,16,3,2,28,5-6,2-8,50.0%,0-0,-,1,2,3,2,2,1,1,16,16
vs C.B. Prat,3 dic 2017,P  60-82,13,1,2,27,1-7,3-7,28.6%,2-2,100.0%,0,1,1,2,0,3,0,13,3
@ Real Valladolid,28 nov 2017,P  85-65,11,2,1,19,3-5,1-3,50.0%,2-2,100.0%,1,1,2,1,2,1,0,11,11
vs Ourense,24 nov 2017,G  84-75,16,2,3,24,1-4,3-6,40.0%,5-6,83.3%,0,2,2,3,2,1,0,16,15
@ Alimerka Oviedo,18 nov 2017,G  78-83,5,1,1,18,1-2,1-4,33.3%,0-0,-,1,0,1,1,0,0,0,5,3
vs Leyma Coruña,10 nov 2017,G  80-61,12,6,1,25,3-8,2-5,38.5%,0-0,-,0,6,6,1,1,2,0,12,10
@ Biele ISB,5 nov 2017,P  79-74,15,4,0,28,3-7,2-6,38.5%,3-4,75.0%,1,3,4,0,2,1,0,15,11
vs Rioverde Clavijo,27 oct 2017,G  91-77,15,5,3,26,3-5,3-5,60.0%,0-0,-,1,4,5,3,2,1,0,15,20
@ Rio Breogan,21 oct 2017,P  101-73,16,2,1,24,2-3,4-7,60.0%,0-0,-,0,2,2,1,1,2,0,16,14
vs Levitec Huesca,15 oct 2017,P  57-71,7,4,1,23,1-1,1-7,25.0%,2-2,100.0%,1,3,4,1,0,3,0,7,3
@ Fibwi Palma,11 oct 2017,P  69-64,7,5,1,23,2-6,1-5,27.3%,0-0,-,1,4,5,1,0,1,0,7,4
vs FC Barcelona II,6 oct 2017,G  95-73,22,4,1,26,3-4,5-10,57.1%,1-3,33.3%,0,4,4,1,2,2,0,22,19
@ BAXI Manresa,30 sept 2017,P  81-73,16,2,3,27,3-8,3-5,46.2%,1-2,50.0%,0,2,2,3,2,1,0,16,14
