PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Súper Agropal Palencia,27 abr 2018,G  71-80,11,8,0,21,4-7,0-0,57.1%,3-4,75.0%,2,6,8,0,2,2,0,11,15
vs Amics Castello,20 abr 2018,G  83-75,4,6,0,22,2-5,0-0,40.0%,0-2,0.0%,1,5,6,0,0,2,0,4,3
@ Melilla Ciudad Del Deporte 1,13 abr 2018,P  94-65,2,3,0,15,1-3,0-0,33.3%,0-0,-,1,2,3,0,0,3,0,2,0
@ Araberri Basket Club,7 abr 2018,G  78-91,14,5,0,26,6-8,0-0,75.0%,2-3,66.7%,0,5,5,0,0,3,0,14,13
vs Hiopos Lleida,1 abr 2018,G  84-73,4,3,0,7,2-2,0-0,100.0%,0-0,-,2,1,3,0,0,1,0,4,6
@ C.B. Prat,24 mar 2018,P  70-59,6,3,0,18,1-3,0-0,33.3%,4-6,66.7%,2,1,3,0,0,1,0,6,4
vs Real Valladolid,21 mar 2018,P  64-92,6,3,1,19,2-5,0-0,40.0%,2-2,100.0%,0,3,3,1,0,0,0,6,7
@ Ourense,16 mar 2018,P  90-72,8,2,0,14,4-5,0-0,80.0%,0-0,-,1,1,2,0,0,2,0,8,7
vs Alimerka Oviedo,9 mar 2018,P  72-97,11,6,0,25,5-5,0-0,100.0%,1-1,100.0%,2,4,6,0,0,2,0,11,15
@ Leyma Coruña,2 mar 2018,P  79-75,6,4,0,18,2-3,0-0,66.7%,2-4,50.0%,0,4,4,0,0,1,0,6,6
vs Biele ISB,23 feb 2018,P  77-81,2,3,0,21,0-4,0-0,0.0%,2-2,100.0%,0,3,3,0,0,0,0,2,1
@ Rioverde Clavijo,16 feb 2018,G  71-76,10,8,1,26,5-7,0-0,71.4%,0-2,0.0%,2,6,8,1,0,3,1,10,13
vs Rio Breogan,9 feb 2018,P  77-84,4,6,0,18,2-3,0-0,66.7%,0-0,-,2,4,6,0,0,3,1,4,7
@ Levitec Huesca,28 ene 2018,P  81-78,9,11,0,29,2-6,0-0,33.3%,5-6,83.3%,5,6,11,0,0,0,0,9,15
vs Fibwi Palma,24 ene 2018,G  79-77,17,11,1,25,5-8,0-0,62.5%,7-8,87.5%,4,7,11,1,0,0,0,17,25
@ FC Barcelona II,21 ene 2018,P  87-78,21,3,1,19,7-10,0-0,70.0%,7-7,100.0%,1,2,3,1,0,0,0,21,22
vs BAXI Manresa,12 ene 2018,G  74-68,6,4,1,20,2-5,0-0,40.0%,2-2,100.0%,1,3,4,1,0,1,0,6,7
vs Súper Agropal Palencia,7 ene 2018,G  71-68,7,5,0,17,3-4,0-0,75.0%,1-4,25.0%,3,2,5,0,0,0,0,7,8
@ Amics Castello,29 dic 2017,P  91-90,11,2,0,17,3-6,0-0,50.0%,5-5,100.0%,2,0,2,0,0,2,0,11,8
vs Melilla Ciudad Del Deporte 1,22 dic 2017,G  75-73,9,5,0,16,3-3,0-0,100.0%,3-4,75.0%,1,4,5,0,0,0,0,9,13
vs Araberri Basket Club,15 dic 2017,G  89-85,0,6,1,9,0-3,0-0,0.0%,0-0,-,2,4,6,1,0,0,0,0,4
@ Hiopos Lleida,10 dic 2017,P  91-67,5,3,0,24,1-4,0-0,25.0%,3-4,75.0%,0,3,3,0,0,2,0,5,2
vs C.B. Prat,3 dic 2017,P  60-82,4,0,0,10,1-2,0-0,50.0%,2-2,100.0%,0,0,0,0,0,0,1,4,4
@ Real Valladolid,28 nov 2017,P  85-65,10,5,0,21,4-7,0-0,57.1%,2-2,100.0%,1,4,5,0,0,1,0,10,11
vs Ourense,24 nov 2017,G  84-75,10,6,1,21,4-7,0-0,57.1%,2-3,66.7%,3,3,6,1,0,2,1,10,12
@ Alimerka Oviedo,18 nov 2017,G  78-83,20,11,0,24,7-13,0-0,53.8%,6-8,75.0%,3,8,11,0,0,2,0,20,21
vs Leyma Coruña,10 nov 2017,G  80-61,2,5,0,15,0-3,0-0,0.0%,2-2,100.0%,1,4,5,0,0,3,0,2,1
@ Biele ISB,5 nov 2017,P  79-74,1,3,0,15,0-3,0-0,0.0%,1-2,50.0%,0,3,3,0,0,1,0,1,-1
vs Rioverde Clavijo,27 oct 2017,G  91-77,10,4,1,22,4-8,0-0,50.0%,2-2,100.0%,2,2,4,1,0,3,1,10,9
@ Rio Breogan,21 oct 2017,P  101-73,3,3,1,19,1-3,0-0,33.3%,1-2,50.0%,0,3,3,1,0,2,0,3,2
vs Levitec Huesca,15 oct 2017,P  57-71,2,2,0,14,1-2,0-0,50.0%,0-2,0.0%,0,2,2,0,0,1,0,2,0
@ Fibwi Palma,11 oct 2017,P  69-64,11,8,2,24,4-7,0-0,57.1%,3-4,75.0%,3,5,8,2,0,4,0,11,13
vs FC Barcelona II,6 oct 2017,G  95-73,12,4,0,20,3-5,0-0,60.0%,6-9,66.7%,1,3,4,0,0,2,0,12,9
@ BAXI Manresa,30 sept 2017,P  81-73,9,8,0,23,1-7,0-0,14.3%,7-10,70.0%,1,7,8,0,0,2,0,9,6
