PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Caceres,16 may 2021,P  73-61,8,4,2,21,3-4,0-2,50.0%,2-2,100.0%,2,2,4,2,1,0,0,8,12
vs Caceres,11 abr 2021,P  74-75,5,0,0,10,0-4,1-2,16.7%,2-2,100.0%,0,0,0,0,1,0,0,5,1
@ Melilla Ciudad Del Deporte 1,4 abr 2021,P  95-93,2,3,1,19,1-2,0-0,50.0%,0-0,-,0,3,3,1,0,0,0,2,5
vs Ourense,31 mar 2021,G  89-77,8,2,0,16,2-3,1-3,50.0%,1-1,100.0%,1,1,2,0,2,1,0,8,8
vs UBU Tizona Burgos,28 mar 2021,G  93-73,2,4,2,17,0-0,0-1,0.0%,2-2,100.0%,2,2,4,2,1,0,0,2,8
@ Hiopos Lleida,14 mar 2021,G  89-111,9,1,3,17,2-2,1-3,60.0%,2-2,100.0%,1,0,1,3,1,3,0,9,9
@ Almansa Con Afanion,3 mar 2021,P  84-55,4,3,0,25,1-3,0-3,16.7%,2-2,100.0%,2,1,3,0,3,1,0,4,4
vs Real Canoe N.C.,28 feb 2021,G  87-62,15,4,2,19,3-3,2-3,83.3%,3-3,100.0%,0,4,4,2,1,1,0,15,20
@ Real Murcia,14 feb 2021,P  93-87,1,3,2,15,0-1,0-1,0.0%,1-2,50.0%,0,3,3,2,0,1,0,1,2
@ Real Canoe N.C.,9 feb 2021,G  73-77,8,3,1,27,1-2,0-1,33.3%,6-10,60.0%,1,2,3,1,0,2,0,8,4
vs Coviran Granada,7 feb 2021,G  81-66,4,4,1,20,1-3,0-1,25.0%,2-4,50.0%,0,4,4,1,2,1,0,4,5
@ HLA Alicante,2 feb 2021,P  74-62,6,4,3,21,0-4,2-3,28.6%,0-0,-,1,3,4,3,2,0,0,6,10
vs Hiopos Lleida,20 ene 2021,G  86-70,8,7,3,24,2-4,1-3,42.9%,1-2,50.0%,0,7,7,3,1,0,0,8,14
vs Levitec Huesca,17 ene 2021,G  67-50,10,7,0,20,3-4,0-2,50.0%,4-6,66.7%,3,4,7,0,1,2,0,10,11
@ Amics Castello,8 ene 2021,G  82-84,0,1,3,13,0-1,0-1,0.0%,0-0,-,0,1,1,3,0,0,0,0,2
vs Fibwi Palma,3 ene 2021,P  80-83,7,1,0,20,3-6,0-2,37.5%,1-1,100.0%,1,0,1,0,2,1,0,7,4
vs Real Murcia,5 dic 2020,G  75-63,7,5,2,24,3-4,0-3,42.9%,1-1,100.0%,2,3,5,2,0,1,0,7,9
@ Coviran Granada,20 nov 2020,P  83-60,6,2,2,20,2-2,0-0,100.0%,2-3,66.7%,0,2,2,2,1,0,0,6,10
vs Almansa Con Afanion,13 nov 2020,P  78-89,8,3,1,19,1-2,2-3,60.0%,0-0,-,1,2,3,1,0,0,0,8,10
@ Levitec Huesca,6 nov 2020,P  90-84,0,1,1,10,0-0,0-2,0.0%,0-0,-,0,1,1,1,0,1,0,0,-1
vs Amics Castello,30 oct 2020,P  72-74,2,2,1,17,0-2,0-2,0.0%,2-2,100.0%,0,2,2,1,1,2,1,2,1
@ Fibwi Palma,23 oct 2020,G  78-81,6,5,0,18,3-4,0-2,50.0%,0-0,-,2,3,5,0,0,0,0,6,8
vs HLA Alicante,16 oct 2020,P  77-83,14,3,0,23,7-8,0-0,87.5%,0-0,-,2,1,3,0,1,1,0,14,16
