PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Caceres,16 may 2021,P  73-61,5,6,0,22,1-4,1-3,28.6%,0-2,0.0%,2,4,6,0,0,2,0,5,2
vs Melilla Ciudad Del Deporte 1,9 may 2021,G  77-63,12,1,0,27,3-5,1-3,50.0%,3-5,60.0%,1,0,1,0,1,1,0,12,7
@ UBU Tizona Burgos,30 abr 2021,P  78-69,4,0,0,20,2-2,0-5,28.6%,0-0,-,0,0,0,0,0,3,1,4,-3
@ Ourense,18 abr 2021,P  73-71,6,3,0,27,3-5,0-2,42.9%,0-0,-,0,3,3,0,1,1,0,6,5
vs Caceres,11 abr 2021,P  74-75,5,5,2,17,1-3,1-4,28.6%,0-0,-,0,5,5,2,0,1,0,5,6
@ Melilla Ciudad Del Deporte 1,4 abr 2021,P  95-93,16,6,2,33,1-2,4-6,62.5%,2-3,66.7%,0,6,6,2,0,2,0,16,18
vs Ourense,31 mar 2021,G  89-77,7,2,2,18,2-2,1-5,42.9%,0-0,-,1,1,2,2,1,0,0,7,8
vs UBU Tizona Burgos,28 mar 2021,G  93-73,12,3,0,23,3-3,2-6,55.6%,0-0,-,0,3,3,0,0,0,1,12,12
@ Hiopos Lleida,14 mar 2021,G  89-111,14,5,2,20,2-3,3-5,62.5%,1-1,100.0%,0,5,5,2,0,1,0,14,17
@ Almansa Con Afanion,3 mar 2021,P  84-55,2,3,0,22,1-4,0-3,14.3%,0-0,-,1,2,3,0,0,3,0,2,-4
vs Real Canoe N.C.,28 feb 2021,G  87-62,12,1,0,18,0-2,4-6,50.0%,0-0,-,0,1,1,0,2,1,0,12,10
@ Real Murcia,14 feb 2021,P  93-87,17,4,2,30,3-4,3-8,50.0%,2-2,100.0%,0,4,4,2,1,0,0,17,18
@ Real Canoe N.C.,9 feb 2021,G  73-77,9,4,1,23,0-2,3-7,33.3%,0-0,-,1,3,4,1,0,0,1,9,9
vs Coviran Granada,7 feb 2021,G  81-66,11,1,0,20,3-7,1-2,44.4%,2-2,100.0%,0,1,1,0,0,2,0,11,5
@ HLA Alicante,2 feb 2021,P  74-62,4,2,0,17,2-3,0-1,50.0%,0-0,-,1,1,2,0,0,0,0,4,4
vs Hiopos Lleida,20 ene 2021,G  86-70,15,3,2,23,2-2,3-8,50.0%,2-2,100.0%,0,3,3,2,0,1,0,15,14
vs Levitec Huesca,17 ene 2021,G  67-50,5,4,1,20,1-3,0-3,16.7%,3-3,100.0%,2,2,4,1,1,2,0,5,4
@ Amics Castello,8 ene 2021,G  82-84,15,7,2,25,2-3,3-10,38.5%,2-2,100.0%,0,7,7,2,1,1,0,15,16
vs Fibwi Palma,3 ene 2021,P  80-83,5,4,2,18,1-3,1-2,40.0%,0-0,-,1,3,4,2,1,1,0,5,8
@ Coviran Granada,20 nov 2020,P  83-60,6,0,2,17,1-2,1-3,40.0%,1-2,50.0%,0,0,0,2,0,0,1,6,5
vs Almansa Con Afanion,13 nov 2020,P  78-89,6,2,0,15,0-1,2-4,40.0%,0-0,-,0,2,2,0,0,0,0,6,5
@ Levitec Huesca,6 nov 2020,P  90-84,4,1,0,12,2-5,0-1,33.3%,0-0,-,1,0,1,0,0,1,0,4,0
vs Amics Castello,30 oct 2020,P  72-74,11,3,0,23,0-0,3-6,50.0%,2-2,100.0%,0,3,3,0,1,2,0,11,10
@ Fibwi Palma,23 oct 2020,G  78-81,4,1,1,18,2-3,0-3,33.3%,0-0,-,0,1,1,1,0,3,0,4,-1
vs HLA Alicante,16 oct 2020,P  77-83,6,3,1,17,0-2,2-6,25.0%,0-0,-,1,2,3,1,1,2,0,6,3
