PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Surne Bilbao,23 may 2021,P  94-73,2,0,0,3,1-1,0-0,100.0%,0-0,-,0,0,0,0,0,0,0,2,2
@ Caceres,16 may 2021,P  73-61,9,2,0,23,1-3,2-4,42.9%,1-2,50.0%,0,2,2,0,2,2,0,9,6
vs Melilla Ciudad Del Deporte 1,9 may 2021,G  77-63,4,4,1,24,2-6,0-1,28.6%,0-0,-,1,3,4,1,2,2,0,4,4
@ UBU Tizona Burgos,30 abr 2021,P  78-69,11,8,0,34,3-5,0-3,37.5%,5-6,83.3%,4,4,8,0,3,3,0,11,13
@ Ourense,18 abr 2021,P  73-71,5,2,1,33,1-6,1-4,20.0%,0-0,-,0,2,2,1,0,3,0,5,-3
vs Caceres,11 abr 2021,P  74-75,5,4,0,30,1-7,1-7,14.3%,0-0,-,0,4,4,0,1,2,1,5,-3
@ Melilla Ciudad Del Deporte 1,4 abr 2021,P  95-93,24,3,0,30,3-5,4-10,46.7%,6-7,85.7%,0,3,3,0,0,1,0,24,17
vs Ourense,31 mar 2021,G  89-77,20,6,4,29,5-7,2-3,70.0%,4-4,100.0%,0,6,6,4,2,0,0,20,29
vs UBU Tizona Burgos,28 mar 2021,G  93-73,17,4,0,24,3-5,3-3,75.0%,2-2,100.0%,1,3,4,0,0,1,0,17,18
@ Hiopos Lleida,14 mar 2021,G  89-111,19,1,0,20,3-4,4-6,70.0%,1-1,100.0%,1,0,1,0,1,2,0,19,16
@ Almansa Con Afanion,3 mar 2021,P  84-55,9,2,1,13,3-3,1-5,50.0%,0-0,-,0,2,2,1,0,3,0,9,5
vs Real Canoe N.C.,28 feb 2021,G  87-62,10,1,0,21,2-3,1-5,37.5%,3-3,100.0%,0,1,1,0,2,1,0,10,7
@ Real Murcia,14 feb 2021,P  93-87,15,2,0,33,1-2,2-4,50.0%,7-9,77.8%,0,2,2,0,0,3,0,15,9
@ Real Canoe N.C.,9 feb 2021,G  73-77,21,4,1,29,4-7,4-6,61.5%,1-1,100.0%,3,1,4,1,0,5,0,21,16
vs Coviran Granada,7 feb 2021,G  81-66,24,0,0,26,4-8,5-8,56.3%,1-2,50.0%,0,0,0,0,1,3,0,24,14
@ HLA Alicante,2 feb 2021,P  74-62,8,3,2,18,3-5,0-1,50.0%,2-3,66.7%,0,3,3,2,0,2,0,8,7
vs Hiopos Lleida,20 ene 2021,G  86-70,8,5,0,25,4-5,0-2,57.1%,0-1,0.0%,1,4,5,0,2,1,0,8,10
vs Levitec Huesca,17 ene 2021,G  67-50,7,6,0,26,2-4,0-3,28.6%,3-6,50.0%,0,6,6,0,2,0,0,7,7
@ Amics Castello,8 ene 2021,G  82-84,11,2,2,34,2-2,2-5,57.1%,1-2,50.0%,0,2,2,2,0,0,0,11,11
vs Fibwi Palma,3 ene 2021,P  80-83,21,3,0,22,3-3,5-10,61.5%,0-2,0.0%,0,3,3,0,0,2,0,21,15
vs Real Murcia,5 dic 2020,G  75-63,9,3,1,24,3-5,1-3,50.0%,0-0,-,0,3,3,1,1,2,0,9,8
@ Coviran Granada,20 nov 2020,P  83-60,3,1,0,28,0-0,0-1,0.0%,3-4,75.0%,0,1,1,0,0,3,0,3,-1
vs Almansa Con Afanion,13 nov 2020,P  78-89,16,3,1,23,3-5,3-6,54.5%,1-2,50.0%,1,2,3,1,4,3,1,16,16
@ Levitec Huesca,6 nov 2020,P  90-84,3,3,0,11,0-2,1-2,25.0%,0-0,-,0,3,3,0,0,0,0,3,3
vs Amics Castello,30 oct 2020,P  72-74,5,1,1,19,0-0,1-5,20.0%,2-3,66.7%,0,1,1,1,1,1,0,5,2
@ Fibwi Palma,23 oct 2020,G  78-81,7,2,3,29,2-4,0-2,33.3%,3-4,75.0%,0,2,2,3,3,1,0,7,9
vs HLA Alicante,16 oct 2020,P  77-83,12,3,2,22,3-4,2-4,62.5%,0-0,-,0,3,3,2,2,2,1,12,15
