PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Caceres,16 may 2021,P  73-61,4,3,0,23,2-6,0-1,28.6%,0-0,-,1,2,3,0,2,1,0,4,3
vs Melilla Ciudad Del Deporte 1,9 may 2021,G  77-63,9,6,3,34,0-1,2-5,33.3%,3-3,100.0%,1,5,6,3,3,1,0,9,16
@ UBU Tizona Burgos,30 abr 2021,P  78-69,2,3,1,19,1-3,0-4,14.3%,0-0,-,0,3,3,1,0,2,0,2,-2
@ Ourense,18 abr 2021,P  73-71,11,5,3,28,3-7,1-3,40.0%,2-2,100.0%,2,3,5,3,1,1,0,11,13
vs Caceres,11 abr 2021,P  74-75,16,5,1,25,1-2,4-4,83.3%,2-2,100.0%,0,5,5,1,1,0,0,16,22
@ Melilla Ciudad Del Deporte 1,4 abr 2021,P  95-93,8,3,1,26,1-3,2-4,42.9%,0-0,-,1,2,3,1,1,0,0,8,9
vs Ourense,31 mar 2021,G  89-77,10,4,0,20,2-4,1-3,42.9%,3-4,75.0%,3,1,4,0,1,0,0,10,10
vs UBU Tizona Burgos,28 mar 2021,G  93-73,6,2,0,20,2-2,0-2,50.0%,2-2,100.0%,0,2,2,0,1,4,0,6,3
@ Hiopos Lleida,14 mar 2021,G  89-111,11,0,5,26,1-1,3-5,66.7%,0-0,-,0,0,0,5,0,2,0,11,12
@ Almansa Con Afanion,3 mar 2021,P  84-55,4,1,1,21,1-3,0-2,20.0%,2-2,100.0%,0,1,1,1,0,1,0,4,1
vs Real Canoe N.C.,28 feb 2021,G  87-62,14,8,2,25,4-4,2-2,100.0%,0-0,-,0,8,8,2,0,2,0,14,22
@ Real Murcia,14 feb 2021,P  93-87,2,2,0,19,1-5,0-1,16.7%,0-0,-,1,1,2,0,0,1,0,2,-2
@ Real Canoe N.C.,9 feb 2021,G  73-77,2,1,1,12,1-4,0-1,20.0%,0-0,-,0,1,1,1,0,2,0,2,-2
vs Coviran Granada,7 feb 2021,G  81-66,5,4,3,20,1-4,1-1,40.0%,0-0,-,1,3,4,3,1,0,0,5,10
@ HLA Alicante,2 feb 2021,P  74-62,8,6,2,23,1-4,2-4,37.5%,0-0,-,1,5,6,2,1,1,0,8,11
vs Hiopos Lleida,20 ene 2021,G  86-70,8,1,1,23,1-4,2-4,37.5%,0-0,-,0,1,1,1,0,2,0,8,3
vs Levitec Huesca,17 ene 2021,G  67-50,13,3,1,23,2-2,3-3,100.0%,0-0,-,0,3,3,1,0,2,0,13,15
@ Amics Castello,8 ene 2021,G  82-84,0,0,1,19,0-0,0-1,0.0%,0-0,-,0,0,0,1,1,0,0,0,1
vs Fibwi Palma,3 ene 2021,P  80-83,13,3,2,21,5-7,1-4,54.5%,0-0,-,1,2,3,2,2,3,0,13,12
vs Real Murcia,5 dic 2020,G  75-63,11,2,0,18,2-4,2-3,57.1%,1-1,100.0%,0,2,2,0,2,1,0,11,11
@ Coviran Granada,20 nov 2020,P  83-60,0,3,1,22,0-4,0-1,0.0%,0-0,-,1,2,3,1,2,2,0,0,-1
vs Almansa Con Afanion,13 nov 2020,P  78-89,8,3,4,23,1-3,2-3,50.0%,0-0,-,0,3,3,4,0,0,0,8,12
@ Levitec Huesca,6 nov 2020,P  90-84,9,4,0,27,3-5,1-2,57.1%,0-0,-,3,1,4,0,1,0,0,9,11
vs Amics Castello,30 oct 2020,P  72-74,6,4,0,18,3-4,0-0,75.0%,0-0,-,0,4,4,0,1,2,0,6,8
@ Fibwi Palma,23 oct 2020,G  78-81,8,3,1,21,4-7,0-0,57.1%,0-0,-,0,3,3,1,1,1,0,8,9
vs HLA Alicante,16 oct 2020,P  77-83,11,5,3,24,4-8,1-4,41.7%,0-0,-,2,3,5,3,2,0,0,11,14
