PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Caceres,16 may 2021,P  73-61,6,5,1,26,1-7,1-3,20.0%,1-1,100.0%,0,5,5,1,0,5,0,6,-1
vs Melilla Ciudad Del Deporte 1,9 may 2021,G  77-63,12,4,7,19,5-8,0-0,62.5%,2-2,100.0%,0,4,4,7,0,4,0,12,16
@ UBU Tizona Burgos,30 abr 2021,P  78-69,0,1,3,8,0-2,0-1,0.0%,0-0,-,0,1,1,3,1,0,0,0,2
vs Caceres,11 abr 2021,P  74-75,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
@ Melilla Ciudad Del Deporte 1,4 abr 2021,P  95-93,6,1,5,24,0-1,2-3,50.0%,0-0,-,0,1,1,5,2,1,0,6,11
vs Ourense,31 mar 2021,G  89-77,2,2,6,23,1-2,0-3,20.0%,0-0,-,0,2,2,6,2,2,0,2,6
vs UBU Tizona Burgos,28 mar 2021,G  93-73,10,4,6,17,5-8,0-1,55.6%,0-0,-,1,3,4,6,1,1,0,10,16
@ Hiopos Lleida,14 mar 2021,G  89-111,3,1,7,21,0-2,0-1,0.0%,3-4,75.0%,0,1,1,7,3,2,0,3,8
@ Almansa Con Afanion,3 mar 2021,P  84-55,5,6,1,26,1-4,1-4,25.0%,0-0,-,2,4,6,1,0,0,0,5,6
vs Real Canoe N.C.,28 feb 2021,G  87-62,2,4,7,22,1-2,0-0,50.0%,0-0,-,0,4,4,7,1,2,0,2,11
@ Real Murcia,14 feb 2021,P  93-87,5,3,5,19,1-1,1-2,66.7%,0-0,-,0,3,3,5,0,1,0,5,11
vs Coviran Granada,7 feb 2021,G  81-66,0,4,1,12,0-1,0-2,0.0%,0-0,-,0,4,4,1,0,1,0,0,1
@ Quimper,12 dic 2020,P  89-73,0,0,0,3,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
@ Denain,16 oct 2020,P  82-76,0,0,1,2,0-0,0-0,-,0-0,-,0,0,0,1,0,0,0,0,1
