PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Caceres,16 may 2021,P  73-61,9,6,0,22,3-6,0-0,50.0%,3-5,60.0%,2,4,6,0,0,1,0,9,9
vs Melilla Ciudad Del Deporte 1,9 may 2021,G  77-63,15,7,0,22,7-10,0-0,70.0%,1-2,50.0%,1,6,7,0,1,1,0,15,18
@ UBU Tizona Burgos,30 abr 2021,P  78-69,12,3,1,17,6-8,0-0,75.0%,0-0,-,2,1,3,1,0,1,0,12,13
@ Ourense,18 abr 2021,P  73-71,6,6,0,28,1-3,0-0,33.3%,4-8,50.0%,1,5,6,0,0,2,0,6,4
vs Caceres,11 abr 2021,P  74-75,12,4,0,23,5-7,0-0,71.4%,2-4,50.0%,0,4,4,0,0,1,0,12,11
@ Melilla Ciudad Del Deporte 1,4 abr 2021,P  95-93,20,6,3,27,7-13,0-1,50.0%,6-9,66.7%,3,3,6,3,0,2,1,20,18
vs Ourense,31 mar 2021,G  89-77,12,1,1,17,5-7,0-0,71.4%,2-4,50.0%,1,0,1,1,0,1,1,12,10
vs UBU Tizona Burgos,28 mar 2021,G  93-73,18,5,1,24,9-9,0-0,100.0%,0-0,-,2,3,5,1,1,2,0,18,23
@ Hiopos Lleida,14 mar 2021,G  89-111,16,7,5,20,7-9,0-0,77.8%,2-2,100.0%,4,3,7,5,0,0,0,16,26
@ Almansa Con Afanion,3 mar 2021,P  84-55,7,7,2,21,3-5,0-0,60.0%,1-4,25.0%,2,5,7,2,0,2,0,7,9
vs Real Canoe N.C.,28 feb 2021,G  87-62,2,5,1,21,1-5,0-0,20.0%,0-0,-,0,5,5,1,0,0,0,2,4
@ Real Murcia,14 feb 2021,P  93-87,11,2,0,16,5-5,0-0,100.0%,1-2,50.0%,1,1,2,0,0,1,0,11,11
@ Real Canoe N.C.,9 feb 2021,G  73-77,7,10,3,22,3-7,0-0,42.9%,1-2,50.0%,3,7,10,3,0,0,0,7,15
vs Coviran Granada,7 feb 2021,G  81-66,18,10,2,34,8-11,0-0,72.7%,2-4,50.0%,3,7,10,2,2,0,1,18,28
@ HLA Alicante,2 feb 2021,P  74-62,5,1,1,21,1-5,0-0,20.0%,3-8,37.5%,0,1,1,1,0,1,1,5,-2
vs Hiopos Lleida,20 ene 2021,G  86-70,4,5,0,13,2-5,0-0,40.0%,0-0,-,1,4,5,0,0,4,0,4,2
vs Levitec Huesca,17 ene 2021,G  67-50,8,6,1,19,4-5,0-0,80.0%,0-0,-,1,5,6,1,2,0,0,8,16
@ Amics Castello,8 ene 2021,G  82-84,17,1,2,22,7-10,0-0,70.0%,3-4,75.0%,0,1,1,2,0,1,1,17,16
vs Fibwi Palma,3 ene 2021,P  80-83,10,7,3,27,4-6,0-0,66.7%,2-4,50.0%,4,3,7,3,0,2,0,10,14
vs Real Murcia,5 dic 2020,G  75-63,13,8,1,24,6-9,0-0,66.7%,1-2,50.0%,1,7,8,1,1,2,0,13,17
@ Coviran Granada,20 nov 2020,P  83-60,6,4,1,24,3-9,0-0,33.3%,0-0,-,2,2,4,1,1,3,1,6,4
vs Almansa Con Afanion,13 nov 2020,P  78-89,11,3,0,23,4-6,0-0,66.7%,3-4,75.0%,0,3,3,0,1,0,0,11,12
@ Levitec Huesca,6 nov 2020,P  90-84,21,7,1,31,9-9,0-0,100.0%,3-3,100.0%,2,5,7,1,1,5,1,21,26
vs Amics Castello,30 oct 2020,P  72-74,2,4,1,13,1-5,0-0,20.0%,0-0,-,1,3,4,1,0,2,0,2,1
@ Fibwi Palma,23 oct 2020,G  78-81,2,7,1,20,1-6,0-0,16.7%,0-0,-,3,4,7,1,1,1,0,2,5
vs HLA Alicante,16 oct 2020,P  77-83,3,2,0,18,1-7,0-1,12.5%,1-2,50.0%,2,0,2,0,0,1,0,3,-4
