PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Caceres,16 may 2021,P  73-61,0,1,0,6,0-1,0-1,0.0%,0-0,-,0,1,1,0,0,1,0,0,-2
vs Melilla Ciudad Del Deporte 1,9 may 2021,G  77-63,4,2,2,21,1-1,0-2,33.3%,2-2,100.0%,0,2,2,2,1,1,0,4,6
@ UBU Tizona Burgos,30 abr 2021,P  78-69,18,2,4,29,3-5,4-9,50.0%,0-0,-,0,2,2,4,0,1,0,18,16
@ Ourense,18 abr 2021,P  73-71,12,2,1,21,4-4,1-6,50.0%,1-2,50.0%,1,1,2,1,1,3,0,12,7
vs Caceres,11 abr 2021,P  74-75,9,2,3,21,3-3,1-2,80.0%,0-0,-,1,1,2,3,1,2,1,9,13
@ Melilla Ciudad Del Deporte 1,4 abr 2021,P  95-93,6,0,1,15,2-2,0-2,50.0%,2-3,66.7%,0,0,0,1,2,1,0,6,5
vs Ourense,31 mar 2021,G  89-77,7,2,1,18,2-2,1-4,50.0%,0-0,-,0,2,2,1,0,1,0,7,6
vs UBU Tizona Burgos,28 mar 2021,G  93-73,8,3,1,18,1-2,2-2,75.0%,0-0,-,0,3,3,1,0,2,0,8,9
@ Hiopos Lleida,14 mar 2021,G  89-111,8,1,1,21,4-4,0-2,66.7%,0-0,-,0,1,1,1,1,0,0,8,9
@ Almansa Con Afanion,3 mar 2021,P  84-55,12,1,1,23,1-1,2-3,75.0%,4-4,100.0%,0,1,1,1,1,2,0,12,12
vs Real Canoe N.C.,28 feb 2021,G  87-62,7,1,1,16,3-4,0-3,42.9%,1-2,50.0%,0,1,1,1,1,2,0,7,3
@ Real Murcia,14 feb 2021,P  93-87,8,1,1,24,2-3,1-5,37.5%,1-1,100.0%,0,1,1,1,1,0,0,8,6
@ Real Canoe N.C.,9 feb 2021,G  73-77,10,3,2,20,2-3,2-5,50.0%,0-0,-,0,3,3,2,0,2,0,10,9
vs Coviran Granada,7 feb 2021,G  81-66,0,1,2,13,0-2,0-3,0.0%,0-0,-,1,0,1,2,0,1,0,0,-3
@ HLA Alicante,2 feb 2021,P  74-62,5,4,3,30,1-5,1-4,22.2%,0-0,-,0,4,4,3,2,3,0,5,4
vs Hiopos Lleida,20 ene 2021,G  86-70,10,0,2,16,2-4,2-3,57.1%,0-0,-,0,0,0,2,1,0,0,10,10
vs Levitec Huesca,17 ene 2021,G  67-50,5,1,0,14,1-1,1-4,40.0%,0-2,0.0%,0,1,1,0,0,1,0,5,0
@ Amics Castello,8 ene 2021,G  82-84,3,1,1,18,1-3,0-4,14.3%,1-2,50.0%,0,1,1,1,0,2,0,3,-4
vs Fibwi Palma,3 ene 2021,P  80-83,5,2,0,20,1-3,1-5,25.0%,0-0,-,0,2,2,0,0,0,0,5,1
@ Thor Thorl,1 oct 2020,P  105-97,27,6,3,30,8-9,2-10,52.6%,5-5,100.0%,2,4,6,3,0,4,1,27,24
