PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs C.B. Prat,10 mar 2021,G  74-72,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs L'Hospitalet,6 mar 2021,G  86-73,8,3,0,15,2-3,0-1,50.0%,4-4,100.0%,0,3,3,0,0,1,0,8,8
@ Albacete,27 feb 2021,P  80-62,10,3,0,23,0-3,2-6,22.2%,4-5,80.0%,0,3,3,0,1,0,0,10,6
@ FC Barcelona II,19 feb 2021,P  74-61,5,5,1,23,1-2,0-2,25.0%,3-4,75.0%,1,4,5,1,3,4,1,5,7
vs Pardinyes Lleida,13 feb 2021,P  69-84,6,5,2,18,2-5,0-2,28.6%,2-3,66.7%,1,4,5,2,1,1,1,6,8
vs Caceres,10 ene 2021,G  73-67,0,1,0,8,0-2,0-0,0.0%,0-0,-,1,0,1,0,0,1,0,0,-2
@ Súper Agropal Palencia,3 ene 2021,P  87-69,0,1,0,3,0-0,0-0,-,0-2,0.0%,1,0,1,0,0,1,0,0,-2
@ Rio Breogan,5 dic 2020,P  79-71,0,0,0,7,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Leyma Coruña,20 nov 2020,P  71-88,5,3,1,15,1-2,1-2,50.0%,0-0,-,1,2,3,1,0,0,0,5,7
@ UBU Tizona Burgos,13 nov 2020,G  69-80,2,6,0,16,0-4,0-1,0.0%,2-2,100.0%,3,3,6,0,0,2,0,2,1
vs Alimerka Oviedo,6 nov 2020,P  69-82,2,0,0,6,1-1,0-0,100.0%,0-0,-,0,0,0,0,0,1,0,2,1
vs Súper Agropal Palencia,23 oct 2020,G  75-68,2,2,0,11,0-1,0-0,0.0%,2-2,100.0%,0,2,2,0,0,0,0,2,3
