PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Real Murcia,18 may 2021,P  77-78,4,1,0,8,2-2,0-0,100.0%,0-0,-,0,1,1,0,0,0,0,4,5
vs Real Canoe N.C.,16 may 2021,G  88-74,4,1,1,16,0-1,0-1,0.0%,4-4,100.0%,0,1,1,1,0,0,0,4,4
@ Hiopos Lleida,12 may 2021,G  74-76,0,5,2,16,0-1,0-1,0.0%,0-0,-,1,4,5,2,0,0,0,0,5
@ Levitec Huesca,9 may 2021,P  103-64,0,0,2,12,0-0,0-0,-,0-0,-,0,0,0,2,1,0,0,0,3
vs Levitec Huesca,5 may 2021,P  65-91,2,0,0,11,1-1,0-0,100.0%,0-0,-,0,0,0,0,0,1,0,2,1
vs Basquet Girona,18 abr 2021,G  73-71,8,5,2,15,2-3,1-1,75.0%,1-2,50.0%,2,3,5,2,1,2,0,8,12
@ Real Canoe N.C.,9 abr 2021,G  70-90,0,4,4,18,0-1,0-0,0.0%,0-0,-,1,3,4,4,1,0,0,0,8
@ Basquet Girona,31 mar 2021,P  89-77,0,2,4,11,0-1,0-0,0.0%,0-0,-,0,2,2,4,2,1,0,0,6
@ Real Murcia,27 mar 2021,P  81-69,7,5,1,19,2-2,1-1,100.0%,0-0,-,1,4,5,1,0,0,0,7,13
vs Hiopos Lleida,21 mar 2021,G  88-77,2,1,0,14,1-1,0-0,100.0%,0-0,-,1,0,1,0,2,1,0,2,4
vs Melilla Ciudad Del Deporte 1,7 mar 2021,G  70-66,3,2,1,10,0-0,1-2,50.0%,0-0,-,0,2,2,1,0,0,0,3,5
vs Rio Breogan,13 feb 2021,G  77-71,0,2,0,10,0-1,0-0,0.0%,0-0,-,1,1,2,0,0,0,0,0,1
@ Leyma Coruña,6 feb 2021,P  86-75,3,2,3,16,1-2,0-1,33.3%,1-1,100.0%,1,1,2,3,0,2,0,3,4
vs UBU Tizona Burgos,30 ene 2021,G  89-70,7,1,0,20,2-3,0-2,40.0%,3-4,75.0%,0,1,1,0,2,1,0,7,5
@ Alimerka Oviedo,17 ene 2021,P  83-75,6,3,2,26,3-4,0-0,75.0%,0-0,-,1,2,3,2,0,1,0,6,9
vs Caceres,10 ene 2021,G  73-67,6,2,5,21,3-6,0-3,33.3%,0-0,-,1,1,2,5,1,0,0,6,8
@ Súper Agropal Palencia,3 ene 2021,P  87-69,5,1,1,19,1-3,1-2,40.0%,0-0,-,0,1,1,1,2,0,0,5,6
vs Real Valladolid,22 dic 2020,P  78-88,0,0,3,17,0-0,0-1,0.0%,0-0,-,0,0,0,3,1,0,0,0,3
@ Melilla Ciudad Del Deporte 1,18 dic 2020,P  81-70,14,3,2,24,1-3,2-5,37.5%,6-6,100.0%,1,2,3,2,1,0,0,14,15
@ Rio Breogan,5 dic 2020,P  79-71,8,2,2,28,2-2,0-2,50.0%,4-4,100.0%,0,2,2,2,2,1,0,8,11
vs Leyma Coruña,20 nov 2020,P  71-88,6,1,1,28,2-5,0-1,33.3%,2-2,100.0%,0,1,1,1,1,1,0,6,4
@ UBU Tizona Burgos,13 nov 2020,G  69-80,2,2,1,15,1-3,0-1,25.0%,0-0,-,1,1,2,1,1,3,0,2,0
vs Alimerka Oviedo,6 nov 2020,P  69-82,8,4,1,25,3-3,0-1,75.0%,2-3,66.7%,1,3,4,1,0,0,0,8,11
@ Caceres,30 oct 2020,P  75-66,4,6,2,30,2-5,0-0,40.0%,0-0,-,2,4,6,2,0,1,0,4,8
vs Súper Agropal Palencia,23 oct 2020,G  75-68,12,3,2,28,5-7,0-2,55.6%,2-2,100.0%,1,2,3,2,0,1,0,12,12
@ Real Valladolid,16 oct 2020,P  89-87,4,5,4,26,2-6,0-2,25.0%,0-0,-,1,4,5,4,0,3,0,4,4
