PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Real Canoe N.C.,16 may 2021,G  88-74,0,3,0,12,0-0,0-0,-,0-0,-,0,3,3,0,1,0,0,0,4
@ Hiopos Lleida,12 may 2021,G  74-76,1,0,0,3,0-0,0-0,-,1-2,50.0%,0,0,0,0,0,0,0,1,0
vs Basquet Girona,18 abr 2021,G  73-71,0,2,0,9,0-0,0-2,0.0%,0-0,-,0,2,2,0,0,0,0,0,0
@ Real Canoe N.C.,9 abr 2021,G  70-90,4,3,1,11,1-1,0-1,50.0%,2-2,100.0%,2,1,3,1,1,1,0,4,7
@ Basquet Girona,31 mar 2021,P  89-77,2,1,1,9,0-0,0-1,0.0%,2-2,100.0%,1,0,1,1,1,0,2,2,6
@ Real Murcia,27 mar 2021,P  81-69,4,3,0,12,2-4,0-1,40.0%,0-0,-,2,1,3,0,0,0,0,4,4
vs Hiopos Lleida,21 mar 2021,G  88-77,2,3,1,17,1-1,0-1,50.0%,0-0,-,1,2,3,1,1,0,0,2,6
vs Melilla Ciudad Del Deporte 1,7 mar 2021,G  70-66,2,0,0,7,1-1,0-1,50.0%,0-0,-,0,0,0,0,0,1,0,2,0
vs Rio Breogan,13 feb 2021,G  77-71,10,2,0,16,2-2,2-3,80.0%,0-0,-,0,2,2,0,1,1,0,10,11
@ Leyma Coruña,6 feb 2021,P  86-75,2,3,0,19,1-1,0-2,33.3%,0-0,-,2,1,3,0,0,0,0,2,3
@ Alimerka Oviedo,17 ene 2021,P  83-75,6,1,0,16,0-0,2-2,100.0%,0-0,-,1,0,1,0,0,2,0,6,5
vs Caceres,10 ene 2021,G  73-67,2,3,0,12,1-1,0-1,50.0%,0-0,-,1,2,3,0,1,1,0,2,4
@ Súper Agropal Palencia,3 ene 2021,P  87-69,2,2,0,20,0-2,0-1,0.0%,2-2,100.0%,1,1,2,0,0,1,0,2,0
vs Real Valladolid,22 dic 2020,P  78-88,6,0,0,25,0-0,2-2,100.0%,0-0,-,0,0,0,0,0,0,0,6,6
@ Melilla Ciudad Del Deporte 1,18 dic 2020,P  81-70,1,0,1,16,0-1,0-2,0.0%,1-2,50.0%,0,0,0,1,0,0,0,1,-2
@ Rio Breogan,5 dic 2020,P  79-71,0,5,1,23,0-1,0-2,0.0%,0-0,-,1,4,5,1,0,0,0,0,3
vs Leyma Coruña,20 nov 2020,P  71-88,4,7,1,22,2-3,0-2,40.0%,0-0,-,1,6,7,1,1,1,0,4,9
@ UBU Tizona Burgos,13 nov 2020,G  69-80,8,5,1,20,3-4,0-2,50.0%,2-3,66.7%,1,4,5,1,1,1,0,8,10
vs Alimerka Oviedo,6 nov 2020,P  69-82,9,3,1,26,1-2,1-4,33.3%,4-4,100.0%,0,3,3,1,1,0,0,9,10
@ Caceres,30 oct 2020,P  75-66,9,4,0,21,2-2,1-3,60.0%,2-2,100.0%,1,3,4,0,0,2,0,9,9
vs Súper Agropal Palencia,23 oct 2020,G  75-68,6,2,0,18,0-0,1-3,33.3%,3-4,75.0%,1,1,2,0,0,1,0,6,4
@ Real Valladolid,16 oct 2020,P  89-87,6,2,2,13,1-1,1-2,66.7%,1-2,50.0%,1,1,2,2,0,0,0,6,8
