PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Real Murcia,18 may 2021,P  77-78,21,1,6,31,4-9,3-7,43.8%,4-5,80.0%,0,1,1,6,1,2,0,21,17
vs Real Canoe N.C.,16 may 2021,G  88-74,9,3,4,22,2-7,1-4,27.3%,2-3,66.7%,0,3,3,4,0,1,0,9,6
@ Hiopos Lleida,12 may 2021,G  74-76,12,1,1,24,3-8,2-5,38.5%,0-0,-,0,1,1,1,1,0,0,12,7
@ Levitec Huesca,9 may 2021,P  103-64,16,3,2,26,5-9,2-5,50.0%,0-0,-,0,3,3,2,1,1,0,16,14
vs Levitec Huesca,5 may 2021,P  65-91,7,4,1,24,0-3,2-7,20.0%,1-2,50.0%,0,4,4,1,1,3,0,7,1
vs Basquet Girona,18 abr 2021,G  73-71,2,3,6,18,1-4,0-2,16.7%,0-1,0.0%,0,3,3,6,0,5,0,2,0
@ Real Canoe N.C.,9 abr 2021,G  70-90,20,1,4,26,4-9,4-7,50.0%,0-0,-,0,1,1,4,2,1,0,20,18
@ Basquet Girona,31 mar 2021,P  89-77,16,4,1,29,1-4,3-9,30.8%,5-5,100.0%,0,4,4,1,0,1,0,16,11
@ Real Murcia,27 mar 2021,P  81-69,13,2,1,28,2-5,2-11,25.0%,3-3,100.0%,1,1,2,1,0,0,0,13,4
vs Hiopos Lleida,21 mar 2021,G  88-77,18,7,3,27,2-5,4-7,50.0%,2-2,100.0%,0,7,7,3,2,3,0,18,21
vs Melilla Ciudad Del Deporte 1,7 mar 2021,G  70-66,13,0,2,26,4-5,0-3,50.0%,5-5,100.0%,0,0,0,2,0,1,0,13,10
vs Rio Breogan,13 feb 2021,G  77-71,17,4,1,32,4-7,2-5,50.0%,3-6,50.0%,0,4,4,1,1,2,0,17,12
@ Leyma Coruña,6 feb 2021,P  86-75,11,1,1,18,1-3,2-5,37.5%,3-4,75.0%,0,1,1,1,2,2,1,11,8
vs UBU Tizona Burgos,30 ene 2021,G  89-70,13,3,1,23,3-5,2-4,55.6%,1-2,50.0%,0,3,3,1,0,1,0,13,11
