PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Real Betis,10 may 2024,P  80-62,4,1,2,28,2-4,0-5,22.2%,0-0,-,0,1,1,2,1,1,0,4,0
vs Hiopos Lleida,3 may 2024,P  77-100,12,0,1,22,0-4,4-6,40.0%,0-0,-,0,0,0,1,0,3,0,12,4
@ Movistar Estudiantes,28 abr 2024,P  89-73,2,1,1,17,0-0,0-2,0.0%,2-2,100.0%,0,1,1,1,0,0,0,2,2
vs Fuenlabrada,10 abr 2024,P  71-97,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ San Pablo Burgos,6 abr 2024,P  109-102,0,0,2,13,0-1,0-1,0.0%,0-0,-,0,0,0,2,0,1,0,0,-1
vs UBU Tizona Burgos,31 mar 2024,P  64-66,3,1,1,8,0-1,1-3,25.0%,0-0,-,0,1,1,1,0,1,0,3,1
@ Leyma Coruña,24 mar 2024,P  97-80,8,2,4,18,1-3,2-5,37.5%,0-0,-,0,2,2,4,0,1,0,8,8
vs Hestia Menorca,17 mar 2024,G  63-56,6,1,0,14,0-1,2-3,50.0%,0-0,-,0,1,1,0,0,0,0,6,5
@ Rioverde Clavijo,13 mar 2024,P  78-76,4,0,0,13,0-3,1-2,20.0%,1-3,33.3%,0,0,0,0,0,0,0,4,-2
vs Grupo Alega Cantabria,8 mar 2024,P  71-73,8,3,1,18,0-2,1-4,16.7%,5-6,83.3%,0,3,3,1,0,1,0,8,5
@ Melilla Ciudad Del Deporte 1,3 mar 2024,P  95-79,1,2,3,11,0-0,0-1,0.0%,1-2,50.0%,0,2,2,3,0,1,0,1,3
vs Amics Castello,16 feb 2024,P  81-84,14,3,2,23,4-5,2-3,75.0%,0-0,-,0,3,3,2,0,2,0,14,15
@ Real Valladolid,10 feb 2024,P  99-72,4,0,1,19,1-1,0-1,50.0%,2-2,100.0%,0,0,0,1,0,2,0,4,2
@ HLA Alicante,2 feb 2024,P  88-73,6,4,3,19,1-2,0-1,33.3%,4-4,100.0%,0,4,4,3,0,0,0,6,11
vs Gipuzkoa Basket,19 ene 2024,P  68-86,8,0,0,22,4-6,0-2,50.0%,0-0,-,0,0,0,0,0,1,0,8,3
@ Hiopos Lleida,12 ene 2024,P  95-71,13,2,1,15,2-4,2-3,57.1%,3-5,60.0%,0,2,2,1,1,3,0,13,9
vs Alimerka Oviedo,7 ene 2024,G  86-78,11,3,1,14,1-2,3-6,50.0%,0-0,-,0,3,3,1,0,1,0,11,10
@ Hestia Menorca,30 dic 2023,P  86-67,3,0,2,10,0-0,1-2,50.0%,0-0,-,0,0,0,2,0,1,0,3,3
vs Real Betis,21 dic 2023,G  64-61,3,1,1,17,1-2,0-2,25.0%,1-1,100.0%,0,1,1,1,1,2,0,3,1
vs Real Valladolid,15 dic 2023,P  79-87,5,3,3,17,2-3,0-2,40.0%,1-1,100.0%,0,3,3,3,0,0,0,5,8
@ Grupo Alega Cantabria,9 dic 2023,P  95-75,3,1,1,13,1-2,0-2,25.0%,1-2,50.0%,0,1,1,1,1,1,0,3,1
vs San Pablo Burgos,3 dic 2023,P  60-81,6,1,2,24,2-6,0-5,18.2%,2-2,100.0%,1,0,1,2,0,0,0,6,0
@ Fuenlabrada,29 nov 2023,P  94-67,3,2,2,17,0-2,1-2,25.0%,0-0,-,0,2,2,2,1,1,0,3,4
vs HLA Alicante,24 nov 2023,P  75-84,5,1,1,17,0-2,1-3,20.0%,2-2,100.0%,1,0,1,1,0,0,0,5,3
@ Gipuzkoa Basket,19 nov 2023,P  88-64,0,2,1,15,0-1,0-1,0.0%,0-0,-,0,2,2,1,1,2,0,0,0
vs Leyma Coruña,10 nov 2023,G  84-81,12,5,0,15,2-5,1-4,33.3%,5-7,71.4%,0,5,5,0,0,1,0,12,8
@ UBU Tizona Burgos,5 nov 2023,P  92-87,16,0,1,14,1-2,3-6,50.0%,5-6,83.3%,0,0,0,1,1,0,0,16,13
vs Rioverde Clavijo,1 nov 2023,G  85-78,11,2,2,18,2-4,2-3,57.1%,1-2,50.0%,1,1,2,2,0,2,0,11,9
@ Ourense,27 oct 2023,P  73-61,9,1,4,20,0-3,3-5,37.5%,0-0,-,0,1,1,4,0,2,0,9,7
vs Melilla Ciudad Del Deporte 1,20 oct 2023,G  90-76,3,3,2,16,1-2,0-1,33.3%,1-1,100.0%,0,3,3,2,0,1,0,3,5
@ Amics Castello,13 oct 2023,P  90-86,3,1,1,14,0-1,1-4,20.0%,0-0,-,0,1,1,1,0,4,0,3,-3
vs Movistar Estudiantes,6 oct 2023,P  60-83,2,2,0,12,0-0,0-2,0.0%,2-2,100.0%,0,2,2,0,0,3,0,2,-1
