PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Real Betis,10 may 2024,P  80-62,2,8,3,21,1-5,0-1,16.7%,0-0,-,2,6,8,3,2,1,0,2,9
vs Hiopos Lleida,3 may 2024,P  77-100,11,6,1,25,5-7,0-0,71.4%,1-2,50.0%,1,5,6,1,0,1,1,11,15
@ Movistar Estudiantes,28 abr 2024,P  89-73,7,2,2,19,2-3,1-2,60.0%,0-0,-,0,2,2,2,1,2,1,7,9
vs Ourense,19 abr 2024,P  71-77,4,3,2,15,2-5,0-1,33.3%,0-0,-,1,2,3,2,0,2,0,4,3
@ Alimerka Oviedo,14 abr 2024,P  89-71,0,1,2,15,0-0,0-1,0.0%,0-0,-,0,1,1,2,0,2,0,0,0
vs Fuenlabrada,10 abr 2024,P  71-97,3,3,1,21,1-1,0-1,50.0%,1-2,50.0%,1,2,3,1,0,2,0,3,3
@ San Pablo Burgos,6 abr 2024,P  109-102,11,4,0,14,4-5,1-2,71.4%,0-0,-,2,2,4,0,3,3,0,11,13
vs UBU Tizona Burgos,31 mar 2024,P  64-66,7,10,3,29,3-5,0-1,50.0%,1-2,50.0%,3,7,10,3,1,1,1,7,17
@ Leyma Coruña,24 mar 2024,P  97-80,6,5,1,15,1-4,1-2,33.3%,1-2,50.0%,3,2,5,1,0,2,1,6,6
vs Hestia Menorca,17 mar 2024,G  63-56,2,7,0,18,1-3,0-0,33.3%,0-1,0.0%,1,6,7,0,1,0,1,2,8
@ Rioverde Clavijo,13 mar 2024,P  78-76,8,1,2,19,3-5,0-0,60.0%,2-2,100.0%,0,1,1,2,0,0,0,8,9
vs Grupo Alega Cantabria,8 mar 2024,P  71-73,3,2,2,25,1-4,0-0,25.0%,1-2,50.0%,1,1,2,2,2,4,0,3,1
@ Melilla Ciudad Del Deporte 1,3 mar 2024,P  95-79,2,0,0,3,1-1,0-0,100.0%,0-0,-,0,0,0,0,0,0,0,2,2
vs Amics Castello,16 feb 2024,P  81-84,7,3,2,25,3-4,0-1,60.0%,1-3,33.3%,2,1,3,2,1,1,0,7,8
@ Real Valladolid,10 feb 2024,P  99-72,0,0,0,9,0-2,0-0,0.0%,0-0,-,0,0,0,0,1,1,0,0,-2
vs Gipuzkoa Basket,19 ene 2024,P  68-86,2,1,0,20,1-4,0-2,16.7%,0-0,-,0,1,1,0,0,0,1,2,-1
@ Hiopos Lleida,12 ene 2024,P  95-71,8,8,5,24,4-9,0-0,44.4%,0-0,-,4,4,8,5,0,0,1,8,17
vs Alimerka Oviedo,7 ene 2024,G  86-78,9,6,1,19,4-5,0-0,80.0%,1-2,50.0%,2,4,6,1,2,2,1,9,15
@ Hestia Menorca,30 dic 2023,P  86-67,12,3,1,22,3-5,0-0,60.0%,6-7,85.7%,1,2,3,1,2,3,0,12,12
vs Real Betis,21 dic 2023,G  64-61,10,7,1,22,5-7,0-1,62.5%,0-2,0.0%,0,7,7,1,0,0,1,10,14
vs Real Valladolid,15 dic 2023,P  79-87,13,9,2,25,6-8,0-1,66.7%,1-4,25.0%,3,6,9,2,2,3,0,13,17
@ Grupo Alega Cantabria,9 dic 2023,P  95-75,10,12,3,28,5-13,0-0,38.5%,0-0,-,6,6,12,3,1,2,0,10,16
vs San Pablo Burgos,3 dic 2023,P  60-81,5,12,4,28,1-7,1-1,25.0%,0-4,0.0%,4,8,12,4,0,3,2,5,10
@ Fuenlabrada,29 nov 2023,P  94-67,13,5,1,32,5-7,1-2,66.7%,0-0,-,1,4,5,1,0,2,1,13,15
vs HLA Alicante,24 nov 2023,P  75-84,11,5,3,27,5-8,0-0,62.5%,1-2,50.0%,1,4,5,3,2,1,0,11,16
@ Gipuzkoa Basket,19 nov 2023,P  88-64,7,0,1,24,2-6,1-2,37.5%,0-0,-,0,0,0,1,1,0,0,7,4
vs Leyma Coruña,10 nov 2023,G  84-81,22,8,1,35,8-11,1-2,69.2%,3-3,100.0%,2,6,8,1,0,1,0,22,26
@ UBU Tizona Burgos,5 nov 2023,P  92-87,10,7,5,29,5-10,0-0,50.0%,0-0,-,2,5,7,5,2,2,0,10,17
vs Rioverde Clavijo,1 nov 2023,G  85-78,10,5,2,23,4-9,0-0,44.4%,2-2,100.0%,4,1,5,2,0,2,0,10,10
@ Ourense,27 oct 2023,P  73-61,2,2,3,19,1-4,0-0,25.0%,0-0,-,0,2,2,3,0,2,0,2,2
vs Melilla Ciudad Del Deporte 1,20 oct 2023,G  90-76,11,2,4,27,4-6,1-1,71.4%,0-0,-,0,2,2,4,3,2,2,11,18
@ Amics Castello,13 oct 2023,P  90-86,11,7,3,34,4-8,0-1,44.4%,3-4,75.0%,2,5,7,3,1,2,1,11,15
vs Movistar Estudiantes,6 oct 2023,P  60-83,12,6,4,30,4-6,1-2,62.5%,1-2,50.0%,3,3,6,4,2,2,0,12,18
