PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Real Valladolid,10 feb 2024,P  99-72,6,3,1,14,3-4,0-0,75.0%,0-4,0.0%,1,2,3,1,0,1,0,6,4
@ HLA Alicante,2 feb 2024,P  88-73,1,4,1,18,0-3,0-0,0.0%,1-4,25.0%,2,2,4,1,1,3,1,1,-1
vs Gipuzkoa Basket,19 ene 2024,P  68-86,0,1,1,17,0-2,0-0,0.0%,0-0,-,0,1,1,1,1,0,0,0,1
@ Hiopos Lleida,12 ene 2024,P  95-71,6,1,0,14,3-3,0-0,100.0%,0-2,0.0%,0,1,1,0,0,0,0,6,5
vs Alimerka Oviedo,7 ene 2024,G  86-78,3,4,0,11,1-3,0-0,33.3%,1-2,50.0%,4,0,4,0,0,0,1,3,5
@ Hestia Menorca,30 dic 2023,P  86-67,5,5,0,14,2-2,0-0,100.0%,1-2,50.0%,2,3,5,0,0,2,0,5,7
vs Real Betis,21 dic 2023,G  64-61,9,4,1,11,3-5,0-0,60.0%,3-4,75.0%,2,2,4,1,1,2,0,9,10
vs Real Valladolid,15 dic 2023,P  79-87,10,5,0,29,5-7,0-0,71.4%,0-0,-,2,3,5,0,1,0,0,10,14
@ Grupo Alega Cantabria,9 dic 2023,P  95-75,9,2,1,19,3-4,0-0,75.0%,3-4,75.0%,1,1,2,1,0,1,0,9,9
vs San Pablo Burgos,3 dic 2023,P  60-81,7,3,0,15,3-3,0-0,100.0%,1-3,33.3%,1,2,3,0,0,3,1,7,6
@ Fuenlabrada,29 nov 2023,P  94-67,4,3,0,11,1-2,0-0,50.0%,2-4,50.0%,2,1,3,0,0,1,0,4,3
vs HLA Alicante,24 nov 2023,P  75-84,0,5,0,9,0-1,0-0,0.0%,0-0,-,0,5,5,0,0,0,1,0,5
@ Gipuzkoa Basket,19 nov 2023,P  88-64,6,1,1,19,3-4,0-0,75.0%,0-0,-,1,0,1,1,0,0,0,6,7
vs Leyma Coruña,10 nov 2023,G  84-81,1,7,5,25,0-1,0-0,0.0%,1-2,50.0%,6,1,7,5,1,1,1,1,12
@ UBU Tizona Burgos,5 nov 2023,P  92-87,4,3,0,18,2-4,0-0,50.0%,0-0,-,1,2,3,0,2,0,0,4,7
vs Rioverde Clavijo,1 nov 2023,G  85-78,8,6,1,23,3-4,0-0,75.0%,2-4,50.0%,3,3,6,1,0,1,1,8,12
@ Ourense,27 oct 2023,P  73-61,0,4,0,9,0-2,0-0,0.0%,0-0,-,1,3,4,0,0,2,0,0,0
vs Melilla Ciudad Del Deporte 1,20 oct 2023,G  90-76,10,3,0,14,4-4,0-0,100.0%,2-6,33.3%,2,1,3,0,1,2,0,10,8
@ Amics Castello,13 oct 2023,P  90-86,3,3,4,13,1-3,0-0,33.3%,1-1,100.0%,0,3,3,4,1,1,1,3,9
vs Movistar Estudiantes,6 oct 2023,P  60-83,2,3,0,11,0-1,0-0,0.0%,2-6,33.3%,2,1,3,0,0,0,0,2,0
