PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Real Betis,10 may 2024,P  80-62,17,6,0,27,3-5,2-4,55.6%,5-6,83.3%,0,6,6,0,2,3,0,17,17
vs Hiopos Lleida,3 may 2024,P  77-100,7,8,2,23,1-3,1-2,40.0%,2-3,66.7%,0,8,8,2,1,0,0,7,14
@ Movistar Estudiantes,28 abr 2024,P  89-73,14,6,1,24,5-11,0-0,45.5%,4-4,100.0%,2,4,6,1,1,0,0,14,16
vs Ourense,19 abr 2024,P  71-77,14,6,1,26,3-6,2-5,45.5%,2-2,100.0%,2,4,6,1,3,0,1,14,19
@ Alimerka Oviedo,14 abr 2024,P  89-71,13,6,0,27,5-8,1-2,60.0%,0-0,-,2,4,6,0,0,0,1,13,16
vs Fuenlabrada,10 abr 2024,P  71-97,8,5,0,23,1-5,1-4,22.2%,3-4,75.0%,2,3,5,0,0,0,0,8,5
@ San Pablo Burgos,6 abr 2024,P  109-102,10,7,1,37,1-1,2-4,60.0%,2-2,100.0%,0,7,7,1,1,6,0,10,11
vs UBU Tizona Burgos,31 mar 2024,P  64-66,4,5,1,18,1-2,0-0,50.0%,2-2,100.0%,2,3,5,1,0,3,0,4,6
@ Leyma Coruña,24 mar 2024,P  97-80,12,3,0,25,3-7,2-4,45.5%,0-0,-,0,3,3,0,0,5,0,12,4
vs Hestia Menorca,17 mar 2024,G  63-56,4,1,0,22,2-5,0-0,40.0%,0-0,-,0,1,1,0,0,3,0,4,-1
@ Rioverde Clavijo,13 mar 2024,P  78-76,7,10,1,32,3-6,0-3,33.3%,1-1,100.0%,2,8,10,1,2,3,1,7,12
vs Grupo Alega Cantabria,8 mar 2024,P  71-73,10,13,0,28,0-3,2-2,40.0%,4-8,50.0%,3,10,13,0,2,1,1,10,18
@ Melilla Ciudad Del Deporte 1,3 mar 2024,P  95-79,13,8,1,21,4-9,0-1,40.0%,5-6,83.3%,2,6,8,1,0,1,1,13,15
vs Amics Castello,16 feb 2024,P  81-84,6,2,0,26,2-6,0-3,22.2%,2-4,50.0%,1,1,2,0,1,3,0,6,-3
@ Real Valladolid,10 feb 2024,P  99-72,8,4,0,30,3-5,0-4,33.3%,2-4,50.0%,3,1,4,0,0,0,0,8,4
@ HLA Alicante,2 feb 2024,P  88-73,13,7,2,29,3-7,1-5,33.3%,4-4,100.0%,2,5,7,2,0,1,0,13,13
vs Gipuzkoa Basket,19 ene 2024,P  68-86,15,3,0,18,3-6,1-3,44.4%,6-6,100.0%,2,1,3,0,3,1,0,15,15
@ Hiopos Lleida,12 ene 2024,P  95-71,5,3,0,21,2-4,0-2,33.3%,1-2,50.0%,0,3,3,0,1,0,0,5,4
vs Alimerka Oviedo,7 ene 2024,G  86-78,16,1,0,27,4-8,2-2,60.0%,2-4,50.0%,0,1,1,0,1,1,1,16,12
@ Hestia Menorca,30 dic 2023,P  86-67,9,6,1,28,3-13,0-3,18.8%,3-3,100.0%,1,5,6,1,0,0,0,9,3
vs Real Betis,21 dic 2023,G  64-61,8,2,0,18,3-7,0-2,33.3%,2-4,50.0%,0,2,2,0,1,1,0,8,2
