PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Rioverde Clavijo,13 mar 2024,P  78-76,6,1,0,14,3-5,0-0,60.0%,0-0,-,0.0,1.0,1,0,0,0,0,6,5
vs Grupo Alega Cantabria,8 mar 2024,P  71-73,12,0,0,19,5-7,0-0,71.4%,2-4,50.0%,0.0,0.0,0,0,0,0,0,12,8
@ Melilla Ciudad Del Deporte 1,3 mar 2024,P  95-79,9,6,0,14,4-6,0-0,66.7%,1-1,100.0%,3.0,3.0,6,0,0,2,0,9,11
vs Amics Castello,16 feb 2024,P  81-84,11,8,1,18,4-5,0-0,80.0%,3-4,75.0%,1.0,7.0,8,1,2,1,0,11,19
@ Real Valladolid,10 feb 2024,P  99-72,8,4,2,23,4-7,0-0,57.1%,0-0,-,2.0,2.0,4,2,0,2,0,8,9
@ HLA Alicante,2 feb 2024,P  88-73,12,6,1,20,5-6,0-0,83.3%,2-4,50.0%,1.0,5.0,6,1,0,3,0,12,13
vs Gipuzkoa Basket,19 ene 2024,P  68-86,6,4,0,22,3-9,0-0,33.3%,0-0,-,3.0,1.0,4,0,0,1,0,6,3
@ Hiopos Lleida,12 ene 2024,P  95-71,6,2,0,17,2-4,0-0,50.0%,2-4,50.0%,0.0,2.0,2,0,0,2,0,6,2
vs Alimerka Oviedo,7 ene 2024,G  86-78,12,16,0,27,5-7,0-0,71.4%,2-6,33.3%,5.0,11.0,16,0,0,0,0,12,22
@ Hestia Menorca,30 dic 2023,P  86-67,12,6,1,26,5-5,0-0,100.0%,2-6,33.3%,2.0,4.0,6,1,1,3,0,12,13
vs Real Betis,21 dic 2023,G  64-61,13,7,1,29,4-6,0-0,66.7%,5-10,50.0%,2.0,5.0,7,1,0,2,0,13,12
vs Real Valladolid,15 dic 2023,P  79-87,7,3,3,14,3-3,0-0,100.0%,1-3,33.3%,1.0,2.0,3,3,1,1,0,7,11
@ Grupo Alega Cantabria,9 dic 2023,P  95-75,5,5,1,21,2-4,0-0,50.0%,1-3,33.3%,1.0,4.0,5,1,0,1,0,5,6
vs San Pablo Burgos,3 dic 2023,P  60-81,13,12,0,23,6-9,0-0,66.7%,1-3,33.3%,6.0,6.0,12,0,0,1,0,13,19
@ Fuenlabrada,29 nov 2023,P  94-67,5,3,4,23,2-5,0-0,40.0%,1-4,25.0%,0.0,3.0,3,4,0,2,0,5,4
vs HLA Alicante,24 nov 2023,P  75-84,10,7,3,22,5-10,0-0,50.0%,0-0,-,2.0,5.0,7,3,0,2,0,10,13
@ Gipuzkoa Basket,19 nov 2023,P  88-64,5,4,0,19,2-6,0-0,33.3%,1-1,100.0%,2.0,2.0,4,0,2,0,0,5,7
vs Leyma Coruña,10 nov 2023,G  84-81,2,6,0,13,1-3,0-0,33.3%,0-0,-,0.0,6.0,6,0,0,1,0,2,5
@ UBU Tizona Burgos,5 nov 2023,P  92-87,4,5,0,16,1-2,0-0,50.0%,2-2,100.0%,1.0,4.0,5,0,0,4,0,4,4
vs Rioverde Clavijo,1 nov 2023,G  85-78,10,8,1,17,3-6,0-0,50.0%,4-8,50.0%,3.0,5.0,8,1,0,1,0,10,11
@ Ourense,27 oct 2023,P  73-61,5,9,4,26,2-6,0-0,33.3%,1-4,25.0%,2.0,7.0,9,4,1,1,0,5,11
vs Melilla Ciudad Del Deporte 1,20 oct 2023,G  90-76,6,8,2,26,3-5,0-0,60.0%,0-0,-,3.0,5.0,8,2,0,2,0,6,12
@ Amics Castello,13 oct 2023,P  90-86,10,9,0,23,4-8,0-0,50.0%,2-6,33.3%,4.0,5.0,9,0,0,2,0,10,9
vs Movistar Estudiantes,6 oct 2023,P  60-83,16,11,0,29,6-11,0-0,54.5%,4-7,57.1%,3.0,8.0,11,0,1,3,0,16,17
