PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Real Betis,10 may 2024,P  80-62,5,3,0,13,1-1,1-3,50.0%,0-0,-,1,2,3,0,0,0,0,5,6
vs Hiopos Lleida,3 may 2024,P  77-100,7,2,2,18,3-4,0-2,50.0%,1-3,33.3%,0,2,2,2,0,0,0,7,6
@ Movistar Estudiantes,28 abr 2024,P  89-73,0,1,2,12,0-1,0-2,0.0%,0-0,-,0,1,1,2,0,1,0,0,-1
vs Ourense,19 abr 2024,P  71-77,8,2,0,21,2-3,1-2,60.0%,1-2,50.0%,1,1,2,0,1,1,0,8,7
@ Alimerka Oviedo,14 abr 2024,P  89-71,6,4,0,14,0-0,2-3,66.7%,0-0,-,0,4,4,0,0,1,0,6,8
vs Fuenlabrada,10 abr 2024,P  71-97,2,0,0,13,1-1,0-1,50.0%,0-0,-,0,0,0,0,0,0,0,2,1
vs UBU Tizona Burgos,31 mar 2024,P  64-66,1,1,0,13,0-0,0-1,0.0%,1-2,50.0%,0,1,1,0,0,1,0,1,-1
@ Leyma Coruña,24 mar 2024,P  97-80,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
vs Hestia Menorca,17 mar 2024,G  63-56,6,2,0,23,3-3,0-0,100.0%,0-0,-,0,2,2,0,0,1,0,6,7
@ Rioverde Clavijo,13 mar 2024,P  78-76,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Grupo Alega Cantabria,8 mar 2024,P  71-73,0,1,1,4,0-1,0-0,0.0%,0-0,-,0,1,1,1,0,0,0,0,1
@ Melilla Ciudad Del Deporte 1,3 mar 2024,P  95-79,0,1,0,7,0-1,0-1,0.0%,0-0,-,0,1,1,0,0,0,0,0,-1
vs Amics Castello,16 feb 2024,P  81-84,3,1,0,6,0-0,1-1,100.0%,0-0,-,1,0,1,0,0,0,0,3,4
@ Real Valladolid,10 feb 2024,P  99-72,2,0,1,10,1-1,0-0,100.0%,0-0,-,0,0,0,1,0,0,0,2,3
@ HLA Alicante,2 feb 2024,P  88-73,6,0,0,16,1-2,1-1,66.7%,1-2,50.0%,0,0,0,0,0,1,0,6,3
vs Gipuzkoa Basket,19 ene 2024,P  68-86,3,3,0,14,0-0,1-1,100.0%,0-0,-,0,3,3,0,0,0,0,3,6
@ Hiopos Lleida,12 ene 2024,P  95-71,5,0,0,16,2-2,0-2,50.0%,1-1,100.0%,0,0,0,0,0,2,0,5,1
vs Alimerka Oviedo,7 ene 2024,G  86-78,7,1,1,23,2-2,0-2,50.0%,3-4,75.0%,0,1,1,1,0,0,0,7,6
@ Hestia Menorca,30 dic 2023,P  86-67,4,1,0,16,2-2,0-0,100.0%,0-0,-,1,0,1,0,0,0,0,4,5
vs Real Betis,21 dic 2023,G  64-61,0,2,0,12,0-1,0-0,0.0%,0-0,-,0,2,2,0,0,0,0,0,1
vs Real Valladolid,15 dic 2023,P  79-87,0,1,2,7,0-0,0-1,0.0%,0-0,-,0,1,1,2,1,0,0,0,3
@ Grupo Alega Cantabria,9 dic 2023,P  95-75,5,1,0,14,1-2,1-2,50.0%,0-0,-,0,1,1,0,0,2,0,5,2
@ Fuenlabrada,29 nov 2023,P  94-67,0,0,1,4,0-0,0-0,-,0-0,-,0,0,0,1,0,0,0,0,1
vs HLA Alicante,24 nov 2023,P  75-84,3,2,2,21,1-3,0-3,16.7%,1-1,100.0%,1,1,2,2,1,1,0,3,2
@ Gipuzkoa Basket,19 nov 2023,P  88-64,12,2,1,21,1-1,3-6,57.1%,1-2,50.0%,1,1,2,1,0,2,0,12,9
vs Leyma Coruña,10 nov 2023,G  84-81,6,2,0,17,2-4,0-1,40.0%,2-2,100.0%,1,1,2,0,0,1,0,6,4
@ UBU Tizona Burgos,5 nov 2023,P  92-87,2,1,1,18,1-2,0-1,33.3%,0-0,-,0,1,1,1,1,1,0,2,2
vs Rioverde Clavijo,1 nov 2023,G  85-78,3,2,0,14,1-1,0-0,100.0%,1-3,33.3%,0,2,2,0,0,0,0,3,3
@ Ourense,27 oct 2023,P  73-61,3,1,0,12,0-0,1-3,33.3%,0-0,-,0,1,1,0,0,1,0,3,1
vs Movistar Estudiantes,6 oct 2023,P  60-83,0,1,0,13,0-0,0-0,-,0-0,-,0,1,1,0,0,0,0,0,1
