PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Araberri Basket Club,3 may 2019,G  76-82,3,4,0,21,1-4,0-0,25.0%,1-2,50.0%,0,4,4,0,1,3,0,3,1
vs Levitec Huesca,26 abr 2019,G  86-74,14,4,4,23,1-3,4-4,71.4%,0-0,-,1,3,4,4,2,1,0,14,21
@ Hiopos Lleida,18 abr 2019,G  88-90,18,6,0,31,6-10,2-4,57.1%,0-0,-,0,6,6,0,3,1,0,18,20
vs Amics Castello,12 abr 2019,P  83-84,7,2,2,21,2-4,1-3,42.9%,0-0,-,0,2,2,2,1,3,0,7,5
@ Alimerka Oviedo,5 abr 2019,P  80-70,18,5,1,35,2-11,3-6,29.4%,5-6,83.3%,2,3,5,1,1,1,0,18,11
vs FC Barcelona II,29 mar 2019,G  58-49,16,5,2,26,7-9,0-5,50.0%,2-2,100.0%,1,4,5,2,5,2,0,16,19
@ Real Canoe N.C.,23 mar 2019,P  65-58,18,10,1,28,4-5,1-4,55.6%,7-10,70.0%,1,9,10,1,0,2,0,18,20
vs Coviran Granada,19 mar 2019,P  73-80,19,8,2,31,6-11,2-2,61.5%,1-1,100.0%,0,8,8,2,0,1,0,19,23
@ Melilla Ciudad Del Deporte 1,15 mar 2019,G  67-70,8,7,0,31,1-5,2-4,33.3%,0-0,-,1,6,7,0,0,0,0,8,9
vs Ourense,10 mar 2019,P  63-78,23,5,1,27,10-12,1-4,68.8%,0-0,-,1,4,5,1,1,0,0,23,25
@ Súper Agropal Palencia,1 mar 2019,P  93-84,9,4,0,28,2-4,1-3,42.9%,2-2,100.0%,1,3,4,0,0,2,0,9,7
vs Caceres,22 feb 2019,G  68-55,4,1,0,13,2-3,0-0,66.7%,0-0,-,0,1,1,0,1,1,0,4,4
@ Surne Bilbao,17 feb 2019,P  87-59,2,8,0,25,1-4,0-3,14.3%,0-0,-,3,5,8,0,1,3,0,2,2
vs C.B. Prat,1 feb 2019,G  85-67,28,7,4,35,8-11,3-3,78.6%,3-4,75.0%,0,7,7,4,2,1,0,28,36
@ Fibwi Palma,27 ene 2019,P  84-72,4,2,1,20,2-2,0-1,66.7%,0-0,-,0,2,2,1,0,1,0,4,5
vs Real Betis,22 ene 2019,P  70-78,20,9,2,41,6-12,2-2,57.1%,2-2,100.0%,3,6,9,2,0,1,0,20,24
@ Real Valladolid,18 ene 2019,P  75-65,7,3,1,34,2-4,1-3,42.9%,0-0,-,0,3,3,1,0,1,0,7,6
vs Araberri Basket Club,11 ene 2019,G  96-82,12,4,1,23,3-7,2-3,50.0%,0-0,-,3,1,4,1,0,0,2,12,14
@ Levitec Huesca,6 ene 2019,P  83-78,5,9,1,23,2-5,0-2,28.6%,1-1,100.0%,3,6,9,1,1,2,1,5,10
vs Hiopos Lleida,28 dic 2018,G  73-61,4,7,3,23,1-6,0-2,12.5%,2-2,100.0%,3,4,7,3,1,0,0,4,8
@ Amics Castello,21 dic 2018,G  59-72,6,11,1,22,3-5,0-0,60.0%,0-0,-,2,9,11,1,2,2,0,6,16
vs Alimerka Oviedo,15 dic 2018,G  98-76,17,7,0,19,6-9,1-2,63.6%,2-4,50.0%,1,6,7,0,2,0,0,17,20
@ FC Barcelona II,8 dic 2018,G  65-88,11,2,0,17,5-7,0-0,71.4%,1-1,100.0%,0,2,2,0,0,0,0,11,11
vs Real Canoe N.C.,2 dic 2018,G  85-59,13,13,1,27,5-8,1-1,66.7%,0-0,-,3,10,13,1,2,3,0,13,23
@ Coviran Granada,27 nov 2018,P  93-59,10,3,3,30,2-3,2-4,57.1%,0-1,0.0%,1,2,3,3,2,3,0,10,11
vs Melilla Ciudad Del Deporte 1,23 nov 2018,P  72-76,7,9,2,31,2-8,0-2,20.0%,3-3,100.0%,1,8,9,2,2,1,2,7,13
@ Ourense,17 nov 2018,P  96-75,16,9,1,35,4-13,2-3,37.5%,2-2,100.0%,0,9,9,1,5,1,1,16,21
vs Súper Agropal Palencia,9 nov 2018,P  95-109,8,4,0,27,2-4,1-2,50.0%,1-2,50.0%,2,2,4,0,1,1,0,8,8
@ Caceres,2 nov 2018,P  84-80,7,3,2,18,1-4,1-2,33.3%,2-2,100.0%,2,1,3,2,1,1,0,7,8
vs Surne Bilbao,26 oct 2018,P  64-74,6,3,2,25,3-6,0-1,42.9%,0-0,-,0,3,3,2,1,0,0,6,8
@ C.B. Prat,20 oct 2018,P  76-66,12,11,2,30,5-10,0-4,35.7%,2-2,100.0%,4,7,11,2,2,0,0,12,18
vs Fibwi Palma,14 oct 2018,P  76-79,11,8,2,29,5-7,0-2,55.6%,1-2,50.0%,2,6,8,2,1,2,0,11,15
@ Real Betis,9 oct 2018,P  96-88,14,3,1,26,4-6,1-1,71.4%,3-4,75.0%,1,2,3,1,0,3,0,14,12
vs Real Valladolid,5 oct 2018,G  95-90,1,4,1,15,0-0,0-0,-,1-2,50.0%,0,4,4,1,0,1,0,1,4
