PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Circulo Gijon,11 may 2019,G  72-80,9,3,2,17,0-2,3-6,37.5%,0-0,-,0,3,3,2,1,3,0,9,7
vs Baskonia II,4 may 2019,P  66-75,5,3,2,25,1-5,1-7,16.7%,0-0,-,1,2,3,2,1,1,0,5,0
@ Plasencia,27 abr 2019,P  95-80,6,3,2,18,3-4,0-3,42.9%,0-0,-,3,0,3,2,0,0,1,6,8
vs Avila,21 abr 2019,G  69-65,2,4,2,16,1-2,0-3,20.0%,0-0,-,1,3,4,2,0,1,0,2,3
@ Rioverde Clavijo,14 abr 2019,G  75-87,20,2,4,32,2-2,5-7,77.8%,1-2,50.0%,2,0,2,4,1,2,0,20,22
vs CB Tormes,6 abr 2019,G  82-57,11,3,5,19,1-1,2-3,75.0%,3-3,100.0%,0,3,3,5,0,1,1,11,18
vs Circulo Gijon,30 mar 2019,G  92-74,6,4,5,15,0-1,2-5,33.3%,0-0,-,2,2,4,5,0,0,0,6,11
@ Baskonia II,24 mar 2019,G  70-74,12,4,3,24,1-1,2-7,37.5%,4-4,100.0%,1,3,4,3,0,1,0,12,13
vs Plasencia,16 mar 2019,G  59-56,11,4,2,25,4-4,1-7,45.5%,0-0,-,1,3,4,2,0,1,1,11,11
@ Avila,9 mar 2019,P  61-57,10,6,5,27,2-5,2-5,40.0%,0-1,0.0%,2,4,6,5,0,2,0,10,12
vs Rioverde Clavijo,3 mar 2019,G  92-77,5,4,3,23,1-3,1-2,40.0%,0-0,-,1,3,4,3,0,1,0,5,8
@ CB Tormes,27 feb 2019,P  77-72,15,2,4,24,2-2,3-9,45.5%,2-2,100.0%,0,2,2,4,0,4,0,15,11
vs Vic,16 feb 2019,G  89-72,15,6,2,21,0-1,5-10,45.5%,0-0,-,0,6,6,2,1,1,0,15,17
@ Real Valladolid,18 ene 2019,P  75-65,0,1,1,5,0-0,0-1,0.0%,0-0,-,0,1,1,1,0,0,0,0,1
@ Levitec Huesca,6 ene 2019,P  83-78,2,7,0,18,1-3,0-2,20.0%,0-0,-,4,3,7,0,2,1,0,2,6
vs Hiopos Lleida,28 dic 2018,G  73-61,0,4,1,13,0-1,0-1,0.0%,0-0,-,1,3,4,1,1,1,0,0,3
@ Amics Castello,21 dic 2018,G  59-72,0,0,1,13,0-0,0-2,0.0%,0-0,-,0,0,0,1,0,1,0,0,-2
vs Alimerka Oviedo,15 dic 2018,G  98-76,4,2,1,11,0-1,1-2,33.3%,1-2,50.0%,0,2,2,1,0,0,0,4,4
@ FC Barcelona II,8 dic 2018,G  65-88,3,3,5,18,0-0,1-3,33.3%,0-0,-,1,2,3,5,2,1,0,3,10
vs Real Canoe N.C.,2 dic 2018,G  85-59,0,0,5,20,0-1,0-4,0.0%,0-0,-,0,0,0,5,0,0,0,0,0
@ Coviran Granada,27 nov 2018,P  93-59,6,0,1,23,0-2,2-5,28.6%,0-0,-,0,0,0,1,0,3,0,6,-1
vs Melilla Ciudad Del Deporte 1,23 nov 2018,P  72-76,17,4,2,30,0-0,5-6,83.3%,2-2,100.0%,0,4,4,2,1,5,0,17,18
@ Ourense,17 nov 2018,P  96-75,5,3,0,22,1-1,1-3,50.0%,0-0,-,2,1,3,0,0,0,0,5,6
vs Súper Agropal Palencia,9 nov 2018,P  95-109,11,1,3,24,1-1,3-8,44.4%,0-0,-,1,0,1,3,1,1,1,11,11
@ Caceres,2 nov 2018,P  84-80,10,2,0,20,1-2,2-6,37.5%,2-2,100.0%,1,1,2,0,1,0,0,10,8
vs Surne Bilbao,26 oct 2018,P  64-74,0,1,1,6,0-0,0-1,0.0%,0-0,-,0,1,1,1,0,0,0,0,1
@ C.B. Prat,20 oct 2018,P  76-66,4,2,2,20,0-1,1-3,25.0%,1-2,50.0%,0,2,2,2,0,1,0,4,3
