PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Araberri Basket Club,3 may 2019,G  76-82,6,3,0,13,3-4,0-0,75.0%,0-2,0.0%,1,2,3,0,0,1,0,6,5
vs Levitec Huesca,26 abr 2019,G  86-74,4,2,1,13,2-5,0-2,28.6%,0-0,-,2,0,2,1,0,4,0,4,-2
@ Hiopos Lleida,18 abr 2019,G  88-90,0,0,2,11,0-3,0-2,0.0%,0-0,-,0,0,0,2,0,3,0,0,-6
vs Amics Castello,12 abr 2019,P  83-84,3,2,2,10,1-2,0-0,50.0%,1-2,50.0%,1,1,2,2,0,0,0,3,5
vs FC Barcelona II,29 mar 2019,G  58-49,0,2,3,5,0-0,0-0,-,0-0,-,0,2,2,3,1,0,0,0,6
@ Real Canoe N.C.,23 mar 2019,P  65-58,0,3,0,9,0-0,0-0,-,0-0,-,0,3,3,0,0,1,0,0,2
vs Coviran Granada,19 mar 2019,P  73-80,8,3,3,14,2-4,1-3,42.9%,1-1,100.0%,0,3,3,3,0,2,0,8,8
@ Melilla Ciudad Del Deporte 1,15 mar 2019,G  67-70,0,0,0,6,0-0,0-0,-,0-0,-,0,0,0,0,0,1,0,0,-1
vs Ourense,10 mar 2019,P  63-78,0,2,0,8,0-1,0-1,0.0%,0-0,-,0,2,2,0,0,1,0,0,-1
@ Súper Agropal Palencia,1 mar 2019,P  93-84,0,0,1,9,0-0,0-0,-,0-0,-,0,0,0,1,2,0,0,0,3
vs Caceres,22 feb 2019,G  68-55,2,1,1,21,1-2,0-2,25.0%,0-0,-,1,0,1,1,0,0,0,2,1
@ Surne Bilbao,17 feb 2019,P  87-59,3,1,2,16,0-3,1-3,16.7%,0-0,-,1,0,1,2,0,1,0,3,0
vs Real Betis,22 ene 2019,P  70-78,0,0,0,1,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Araberri Basket Club,11 ene 2019,G  96-82,4,1,2,14,2-2,0-0,100.0%,0-0,-,0,1,1,2,2,1,0,4,8
vs Hiopos Lleida,28 dic 2018,G  73-61,0,0,0,5,0-0,0-1,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
@ Amics Castello,21 dic 2018,G  59-72,0,2,1,7,0-0,0-0,-,0-0,-,1,1,2,1,2,0,0,0,5
vs Alimerka Oviedo,15 dic 2018,G  98-76,0,1,3,22,0-1,0-2,0.0%,0-0,-,0,1,1,3,0,0,0,0,1
@ FC Barcelona II,8 dic 2018,G  65-88,2,3,3,15,1-2,0-1,33.3%,0-0,-,0,3,3,3,0,1,0,2,5
vs Real Canoe N.C.,2 dic 2018,G  85-59,0,2,6,25,0-2,0-1,0.0%,0-0,-,1,1,2,6,0,1,0,0,4
@ Coviran Granada,27 nov 2018,P  93-59,5,3,3,25,2-3,0-1,50.0%,1-1,100.0%,0,3,3,3,1,4,0,5,6
vs Melilla Ciudad Del Deporte 1,23 nov 2018,P  72-76,4,2,4,19,2-3,0-2,40.0%,0-0,-,0,2,2,4,0,0,0,4,7
@ Ourense,17 nov 2018,P  96-75,0,1,0,19,0-2,0-1,0.0%,0-0,-,0,1,1,0,0,2,0,0,-4
vs Súper Agropal Palencia,9 nov 2018,P  95-109,3,0,4,11,0-0,1-1,100.0%,0-0,-,0,0,0,4,0,1,0,3,6
@ Caceres,2 nov 2018,P  84-80,2,4,7,24,1-4,0-0,25.0%,0-0,-,2,2,4,7,2,1,0,2,11
vs Surne Bilbao,26 oct 2018,P  64-74,3,0,3,16,0-1,1-1,50.0%,0-0,-,0,0,0,3,0,2,0,3,3
@ C.B. Prat,20 oct 2018,P  76-66,5,1,1,23,1-1,1-2,66.7%,0-0,-,0,1,1,1,0,3,0,5,3
vs Fibwi Palma,14 oct 2018,P  76-79,14,4,3,27,5-5,1-2,85.7%,1-2,50.0%,2,2,4,3,0,1,0,14,18
@ Real Betis,9 oct 2018,P  96-88,2,1,2,17,1-1,0-2,33.3%,0-0,-,1,0,1,2,1,1,0,2,3
vs Real Valladolid,5 oct 2018,G  95-90,0,1,1,5,0-0,0-0,-,0-0,-,0,1,1,1,0,0,0,0,2
