PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs La Roda,11 may 2019,G  81-80,9,3,1,16,0-1,3-6,42.9%,0-0,-,0,3,3,1,0,0,0,9,9
@ Vic,4 may 2019,G  91-97,2,1,2,11,1-2,0-1,33.3%,0-0,-,1,0,1,2,0,2,0,2,1
vs L'Hospitalet,28 abr 2019,G  69-65,3,2,0,13,0-0,1-3,33.3%,0-0,-,2,0,2,0,0,0,0,3,3
@ Albacete,21 abr 2019,P  82-79,3,1,0,10,0-0,1-4,25.0%,0-0,-,0,1,1,0,1,0,1,3,3
vs Hestia Menorca,14 abr 2019,P  75-87,5,1,0,15,1-3,1-4,28.6%,0-0,-,1,0,1,0,0,1,0,5,0
@ C.B. Moron,6 abr 2019,P  58-49,6,7,0,29,0-1,2-8,22.2%,0-0,-,1,6,7,0,1,2,1,6,6
@ La Roda,30 mar 2019,G  74-77,3,0,2,15,0-0,1-2,50.0%,0-0,-,0,0,0,2,0,0,0,3,4
@ L'Hospitalet,16 mar 2019,P  81-78,8,6,1,18,1-5,2-4,33.3%,0-0,-,3,3,6,1,2,1,1,8,11
vs Albacete,10 mar 2019,G  75-58,11,2,0,23,1-3,3-6,44.4%,0-0,-,0,2,2,0,0,1,1,11,8
vs C.B. Moron,26 feb 2019,P  65-76,8,5,0,27,1-4,2-4,37.5%,0-2,0.0%,1,4,5,0,1,2,0,8,5
vs Baskonia II,16 feb 2019,G  91-65,2,1,1,8,1-2,0-0,50.0%,0-0,-,0,1,1,1,0,0,0,2,3
@ Plasencia,9 feb 2019,P  74-57,4,3,0,17,0-2,1-6,12.5%,1-2,50.0%,0,3,3,0,1,2,0,4,-2
vs CB Zamora,3 feb 2019,G  75-72,10,7,0,20,1-2,2-5,42.9%,2-2,100.0%,1,6,7,0,0,1,0,10,12
vs Circulo Gijon,27 ene 2019,G  88-84,0,0,0,7,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
@ Zornotza,19 ene 2019,G  69-77,8,2,1,17,1-2,2-4,50.0%,0-0,-,0,2,2,1,0,1,1,8,8
vs Estela,13 ene 2019,P  80-90,10,4,1,18,2-3,2-6,44.4%,0-0,-,1,3,4,1,1,0,0,10,11
@ Levitec Huesca,6 ene 2019,P  83-78,0,1,0,2,0-1,0-0,0.0%,0-0,-,1,0,1,0,0,0,0,0,0
vs Hiopos Lleida,28 dic 2018,G  73-61,4,2,0,11,1-1,0-0,100.0%,2-2,100.0%,1,1,2,0,1,0,0,4,7
@ Amics Castello,21 dic 2018,G  59-72,0,0,0,1,0-1,0-0,0.0%,0-0,-,0,0,0,0,0,0,0,0,-1
vs Alimerka Oviedo,15 dic 2018,G  98-76,0,1,0,8,0-1,0-1,0.0%,0-4,0.0%,1,0,1,0,0,0,0,0,-5
@ FC Barcelona II,8 dic 2018,G  65-88,0,2,2,11,0-0,0-0,-,0-0,-,0,2,2,2,0,1,0,0,3
vs Real Canoe N.C.,2 dic 2018,G  85-59,6,1,0,14,3-3,0-1,75.0%,0-0,-,1,0,1,0,0,0,0,6,6
@ Coviran Granada,27 nov 2018,P  93-59,0,0,0,7,0-1,0-2,0.0%,0-0,-,0,0,0,0,0,0,0,0,-3
vs Melilla Ciudad Del Deporte 1,23 nov 2018,P  72-76,3,0,0,12,0-1,1-1,50.0%,0-0,-,0,0,0,0,0,0,0,3,2
vs Súper Agropal Palencia,9 nov 2018,P  95-109,2,1,1,10,1-2,0-1,33.3%,0-0,-,0,1,1,1,0,0,0,2,2
@ Caceres,2 nov 2018,P  84-80,5,2,0,17,1-1,1-2,66.7%,0-0,-,0,2,2,0,0,0,0,5,6
vs Surne Bilbao,26 oct 2018,P  64-74,10,2,1,15,2-2,2-3,80.0%,0-0,-,1,1,2,1,0,1,0,10,11
@ C.B. Prat,20 oct 2018,P  76-66,5,3,0,14,0-1,1-2,33.3%,2-2,100.0%,2,1,3,0,0,0,0,5,6
vs Fibwi Palma,14 oct 2018,P  76-79,2,1,0,11,1-1,0-2,33.3%,0-0,-,0,1,1,0,0,0,0,2,1
@ Real Betis,9 oct 2018,P  96-88,0,0,0,4,0-0,0-0,-,0-0,-,0,0,0,0,0,0,0,0,0
vs Real Valladolid,5 oct 2018,G  95-90,6,2,0,8,2-2,0-1,66.7%,2-2,100.0%,0,2,2,0,0,1,0,6,6
