PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Araberri Basket Club,3 may 2019,G  76-82,19,1,3,25,5-5,3-7,66.7%,0-0,-,0,1,1,3,0,0,0,19,19
vs Levitec Huesca,26 abr 2019,G  86-74,5,4,3,18,1-6,1-2,25.0%,0-0,-,1,3,4,3,1,3,1,5,5
@ Hiopos Lleida,18 abr 2019,G  88-90,19,9,4,34,4-10,0-7,23.5%,11-11,100.0%,4,5,9,4,4,2,0,19,21
vs Amics Castello,12 abr 2019,P  83-84,20,8,6,28,4-7,2-8,40.0%,6-8,75.0%,0,8,8,6,1,3,0,20,21
@ Alimerka Oviedo,5 abr 2019,P  80-70,15,3,1,32,0-1,5-10,45.5%,0-0,-,1,2,3,1,1,2,0,15,12
vs FC Barcelona II,29 mar 2019,G  58-49,4,8,4,33,2-7,0-7,14.3%,0-0,-,2,6,8,4,3,2,0,4,5
@ Real Canoe N.C.,23 mar 2019,P  65-58,5,1,0,17,1-2,1-5,28.6%,0-0,-,0,1,1,0,0,1,0,5,0
vs Coviran Granada,19 mar 2019,P  73-80,9,0,1,12,0-2,3-6,37.5%,0-0,-,0,0,0,1,0,1,0,9,4
vs Ourense,10 mar 2019,P  63-78,3,1,8,22,0-3,1-8,9.1%,0-0,-,0,1,1,8,0,3,0,3,-1
@ Súper Agropal Palencia,1 mar 2019,P  93-84,6,1,2,28,0-2,2-9,18.2%,0-0,-,0,1,1,2,0,1,0,6,-1
vs Caceres,22 feb 2019,G  68-55,9,3,8,29,0-3,3-7,30.0%,0-0,-,0,3,3,8,0,1,0,9,12
@ Surne Bilbao,17 feb 2019,P  87-59,11,1,1,21,1-3,3-5,50.0%,0-0,-,0,1,1,1,1,2,0,11,8
vs C.B. Prat,1 feb 2019,G  85-67,0,1,0,11,0-2,0-1,0.0%,0-0,-,0,1,1,0,0,4,0,0,-6
@ Fibwi Palma,27 ene 2019,P  84-72,9,3,1,18,1-3,2-6,33.3%,1-2,50.0%,0,3,3,1,2,3,0,9,5
vs Real Betis,22 ene 2019,P  70-78,7,2,2,27,2-3,1-7,30.0%,0-0,-,0,2,2,2,1,1,0,7,4
@ Real Valladolid,18 ene 2019,P  75-65,19,1,1,28,0-4,5-11,33.3%,4-5,80.0%,1,0,1,1,2,1,0,19,11
vs Araberri Basket Club,11 ene 2019,G  96-82,12,1,5,22,0-1,4-9,40.0%,0-0,-,0,1,1,5,0,1,0,12,11
@ Levitec Huesca,6 ene 2019,P  83-78,10,2,2,20,2-4,2-5,44.4%,0-0,-,1,1,2,2,2,0,0,10,11
vs Hiopos Lleida,28 dic 2018,G  73-61,7,3,1,26,1-3,1-3,33.3%,2-3,66.7%,1,2,3,1,2,2,0,7,6
@ Amics Castello,21 dic 2018,G  59-72,16,1,2,24,1-1,4-7,62.5%,2-2,100.0%,0,1,1,2,0,2,0,16,14
vs Alimerka Oviedo,15 dic 2018,G  98-76,15,0,5,22,2-4,3-5,55.6%,2-2,100.0%,0,0,0,5,1,0,0,15,17
@ FC Barcelona II,8 dic 2018,G  65-88,18,3,2,27,0-1,6-9,60.0%,0-0,-,1,2,3,2,0,5,0,18,14
vs Real Canoe N.C.,2 dic 2018,G  85-59,4,1,4,17,2-4,0-3,28.6%,0-0,-,0,1,1,4,1,2,0,4,3
