PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
@ Araberri Basket Club,3 may 2019,G  76-82,0,6,0,21,0-3,0-4,0.0%,0-0,-,1,5,6,0,1,1,0,0,-1
vs Levitec Huesca,26 abr 2019,G  86-74,8,2,0,20,3-8,0-1,33.3%,2-2,100.0%,0,2,2,0,2,1,0,8,5
@ Alimerka Oviedo,5 abr 2019,P  80-70,12,3,2,19,5-8,0-2,50.0%,2-2,100.0%,0,3,3,2,1,2,0,12,11
vs FC Barcelona II,29 mar 2019,G  58-49,15,5,1,28,7-10,0-2,58.3%,1-1,100.0%,4,1,5,1,0,2,0,15,14
@ Real Canoe N.C.,23 mar 2019,P  65-58,2,5,2,19,1-3,0-2,20.0%,0-0,-,3,2,5,2,0,1,0,2,4
vs Coviran Granada,19 mar 2019,P  73-80,11,3,3,24,0-5,3-7,25.0%,2-2,100.0%,1,2,3,3,2,1,2,11,11
@ Melilla Ciudad Del Deporte 1,15 mar 2019,G  67-70,12,6,2,24,4-9,0-3,33.3%,4-4,100.0%,3,3,6,2,1,0,0,12,13
vs Ourense,10 mar 2019,P  63-78,5,2,2,24,1-5,1-3,25.0%,0-0,-,0,2,2,2,1,1,0,5,3
@ Súper Agropal Palencia,1 mar 2019,P  93-84,16,5,3,32,4-9,2-7,37.5%,2-2,100.0%,1,4,5,3,4,3,0,16,15
vs Caceres,22 feb 2019,G  68-55,6,4,6,20,0-3,2-5,25.0%,0-0,-,0,4,4,6,0,0,0,6,10
@ Surne Bilbao,17 feb 2019,P  87-59,10,5,1,18,3-3,1-3,66.7%,1-1,100.0%,1,4,5,1,1,2,0,10,13
vs C.B. Prat,1 feb 2019,G  85-67,6,7,8,25,1-4,1-2,33.3%,1-2,50.0%,2,5,7,8,2,1,0,6,17
@ Fibwi Palma,27 ene 2019,P  84-72,4,2,0,18,2-5,0-3,25.0%,0-0,-,1,1,2,0,0,0,0,4,0
vs Real Betis,22 ene 2019,P  70-78,12,5,3,29,3-5,2-4,55.6%,0-0,-,2,3,5,3,0,1,0,12,15
@ Real Valladolid,18 ene 2019,P  75-65,13,4,3,23,3-5,2-6,45.5%,1-2,50.0%,0,4,4,3,0,1,0,13,12
vs Araberri Basket Club,11 ene 2019,G  96-82,23,5,6,28,4-5,5-5,90.0%,0-0,-,1,4,5,6,0,0,1,23,34
vs Hiopos Lleida,28 dic 2018,G  73-61,2,1,1,4,1-2,0-0,50.0%,0-0,-,0,1,1,1,0,1,0,2,2
@ Amics Castello,21 dic 2018,G  59-72,16,3,7,23,6-9,1-4,53.8%,1-1,100.0%,0,3,3,7,4,1,0,16,23
vs Alimerka Oviedo,15 dic 2018,G  98-76,17,2,3,21,3-5,3-5,60.0%,2-2,100.0%,0,2,2,3,0,1,0,17,17
@ FC Barcelona II,8 dic 2018,G  65-88,13,2,3,20,5-8,1-3,54.5%,0-0,-,0,2,2,3,1,1,0,13,13
vs Real Canoe N.C.,2 dic 2018,G  85-59,11,3,0,16,2-3,1-5,37.5%,4-4,100.0%,0,3,3,0,0,0,0,11,9
@ Coviran Granada,27 nov 2018,P  93-59,4,3,0,20,1-5,0-3,12.5%,2-2,100.0%,1,2,3,0,0,2,0,4,-2
vs Melilla Ciudad Del Deporte 1,23 nov 2018,P  72-76,3,2,0,16,0-1,1-5,16.7%,0-0,-,0,2,2,0,2,1,0,3,1
@ Ourense,17 nov 2018,P  96-75,7,1,0,18,2-5,1-2,42.9%,0-0,-,0,1,1,0,1,2,0,7,3
vs Súper Agropal Palencia,9 nov 2018,P  95-109,7,0,2,19,0-2,1-3,20.0%,4-5,80.0%,0,0,0,2,2,0,0,7,6
@ Caceres,2 nov 2018,P  84-80,7,2,5,23,2-2,1-6,37.5%,0-0,-,0,2,2,5,3,3,0,7,9
vs Surne Bilbao,26 oct 2018,P  64-74,8,3,2,29,3-8,0-0,37.5%,2-3,66.7%,0,3,3,2,2,2,0,8,7
@ C.B. Prat,20 oct 2018,P  76-66,8,3,4,25,1-4,2-7,27.3%,0-0,-,1,2,3,4,0,3,0,8,4
vs Fibwi Palma,14 oct 2018,P  76-79,0,4,4,23,0-8,0-3,0.0%,0-0,-,2,2,4,4,1,2,0,0,-4
@ Real Betis,9 oct 2018,P  96-88,13,3,3,19,2-3,3-7,50.0%,0-0,-,1,2,3,3,1,1,0,13,14
vs Real Valladolid,5 oct 2018,G  95-90,12,1,0,28,4-5,1-4,55.6%,1-2,50.0%,0,1,1,0,1,0,0,12,9
