PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Coviran Granada,16 may 2021,P  78-83,5,0,0,13,1-3,0-1,25.0%,3-4,75.0%,0,0,0,0,0,0,0,5,1
@ Amics Castello,9 may 2021,P  85-62,5,2,0,17,1-4,1-2,33.3%,0-0,-,1,1,2,0,0,1,0,5,2
vs Almansa Con Afanion,2 may 2021,G  92-87,2,3,0,5,1-4,0-1,20.0%,0-0,-,2,1,3,0,0,0,0,2,1
vs HLA Alicante,25 abr 2021,G  63-62,3,4,0,9,0-1,1-2,33.3%,0-0,-,2,2,4,0,0,0,0,3,5
@ Fibwi Palma,18 abr 2021,P  80-77,5,3,0,11,1-3,1-1,50.0%,0-0,-,0,3,3,0,0,2,0,5,4
@ Coviran Granada,10 abr 2021,P  72-68,2,0,0,6,1-1,0-0,100.0%,0-0,-,0,0,0,0,0,0,0,2,2
vs Amics Castello,4 abr 2021,G  91-77,2,0,1,7,1-2,0-0,50.0%,0-0,-,0,0,0,1,0,0,0,2,2
@ HLA Alicante,19 mar 2021,G  84-85,0,2,0,12,0-1,0-1,0.0%,0-0,-,0,2,2,0,0,2,0,0,-2
vs Leyma Coruña,6 mar 2021,G  88-83,1,2,0,13,0-1,0-1,0.0%,1-2,50.0%,2,0,2,0,0,0,0,1,0
@ UBU Tizona Burgos,26 feb 2021,G  71-78,10,2,1,14,2-4,2-3,57.1%,0-2,0.0%,0,2,2,1,0,1,2,10,9
@ Real Valladolid,14 feb 2021,P  102-84,10,0,0,11,3-4,1-2,66.7%,1-1,100.0%,0,0,0,0,0,2,0,10,6
vs Caceres,7 feb 2021,G  98-67,6,0,1,17,2-4,0-0,50.0%,2-2,100.0%,0,0,0,1,2,0,0,6,7
@ Súper Agropal Palencia,29 ene 2021,G  78-81,6,5,0,23,2-5,0-1,33.3%,2-4,50.0%,4,1,5,0,2,0,1,6,8
@ Melilla Ciudad Del Deporte 1,23 ene 2021,G  72-80,3,5,3,17,0-0,1-1,100.0%,0-2,0.0%,4,1,5,3,0,0,0,3,9
vs Ourense,17 ene 2021,G  83-75,0,2,1,7,0-1,0-2,0.0%,0-0,-,1,1,2,1,0,0,0,0,0
@ Rio Breogan,23 dic 2020,P  80-66,11,3,2,24,2-6,1-4,30.0%,4-4,100.0%,1,2,3,2,0,1,0,11,8
@ Leyma Coruña,18 dic 2020,P  62-60,2,1,0,6,1-1,0-0,100.0%,0-0,-,0,1,1,0,0,0,0,2,3
@ Caceres,15 dic 2020,P  88-72,5,3,0,20,2-6,0-0,33.3%,1-2,50.0%,2,1,3,0,0,1,0,5,2
vs UBU Tizona Burgos,12 dic 2020,G  90-73,4,3,0,13,1-2,0-0,50.0%,2-2,100.0%,1,2,3,0,1,2,0,4,5
vs Súper Agropal Palencia,9 dic 2020,P  78-79,5,0,0,12,2-3,0-0,66.7%,1-2,50.0%,0,0,0,0,0,4,0,5,-1
vs Real Valladolid,5 dic 2020,G  83-78,2,2,2,10,1-2,0-1,33.3%,0-0,-,2,0,2,2,0,0,0,2,4
@ Ourense,6 nov 2020,G  69-82,14,6,0,24,1-3,4-5,62.5%,0-0,-,2,4,6,0,1,0,0,14,18
vs Melilla Ciudad Del Deporte 1,30 oct 2020,G  82-76,6,1,0,10,2-4,0-0,50.0%,2-2,100.0%,1,0,1,0,0,0,0,6,5
vs Rio Breogan,16 oct 2020,P  64-78,7,0,1,21,2-3,1-2,60.0%,0-0,-,0,0,0,1,0,1,1,7,6
