PARTIDO,FECHA,PUNTUACIÓN,PTS,REB,AST,MIN,2M-2A,3M-3A,FG%,1M-1A,1%,RO,RD,REB.1,AST.1,BR,BP,TAP,PTS.1,VAL
vs Coviran Granada,16 may 2021,P  78-83,6,5,1,27,2-6,0-2,25.0%,2-2,100.0%,1,4,5,1,0,1,0,6,5
@ Amics Castello,9 may 2021,P  85-62,21,6,0,23,9-12,0-0,75.0%,3-3,100.0%,2,4,6,0,0,2,0,21,22
vs Almansa Con Afanion,2 may 2021,G  92-87,18,7,3,32,8-11,0-2,61.5%,2-2,100.0%,1,6,7,3,1,2,0,18,22
vs HLA Alicante,25 abr 2021,G  63-62,12,14,1,31,5-9,0-4,38.5%,2-2,100.0%,3,11,14,1,0,2,1,12,18
@ Fibwi Palma,18 abr 2021,P  80-77,20,7,3,29,7-13,0-0,53.8%,6-7,85.7%,0,7,7,3,0,1,2,20,24
@ Coviran Granada,10 abr 2021,P  72-68,8,5,0,34,4-7,0-1,50.0%,0-2,0.0%,1,4,5,0,1,2,0,8,6
vs Amics Castello,4 abr 2021,G  91-77,17,7,2,33,7-11,0-0,63.6%,3-4,75.0%,1,6,7,2,1,1,2,17,23
vs Fibwi Palma,1 abr 2021,G  105-67,17,4,5,24,7-10,1-1,72.7%,0-1,0.0%,3,1,4,5,0,2,0,17,20
@ Almansa Con Afanion,27 mar 2021,G  83-84,9,8,0,22,4-7,0-2,44.4%,1-4,25.0%,0,8,8,0,1,0,0,9,10
@ HLA Alicante,19 mar 2021,G  84-85,17,9,1,38,6-10,1-1,63.6%,2-6,33.3%,2,7,9,1,1,3,1,17,18
vs Leyma Coruña,6 mar 2021,G  88-83,9,7,1,27,3-9,0-0,33.3%,3-4,75.0%,3,4,7,1,0,1,0,9,9
@ UBU Tizona Burgos,26 feb 2021,G  71-78,19,6,2,24,7-14,1-1,53.3%,2-2,100.0%,0,6,6,2,1,1,0,19,20
@ Real Valladolid,14 feb 2021,P  102-84,8,3,0,29,1-7,1-3,20.0%,3-3,100.0%,0,3,3,0,0,2,0,8,1
vs Caceres,7 feb 2021,G  98-67,24,5,0,21,12-13,0-0,92.3%,0-1,0.0%,2,3,5,0,1,1,0,24,27
@ Súper Agropal Palencia,29 ene 2021,G  78-81,6,5,0,27,2-4,0-1,40.0%,2-2,100.0%,0,5,5,0,1,1,1,6,9
@ Melilla Ciudad Del Deporte 1,23 ene 2021,G  72-80,7,4,0,22,1-5,1-1,33.3%,2-4,50.0%,0,4,4,0,1,2,0,7,4
vs Ourense,17 ene 2021,G  83-75,16,4,0,31,7-8,0-1,77.8%,2-2,100.0%,1,3,4,0,0,1,4,16,21
@ Rio Breogan,23 dic 2020,P  80-66,13,8,2,34,6-10,0-1,54.5%,1-2,50.0%,0,8,8,2,0,1,0,13,16
@ Leyma Coruña,18 dic 2020,P  62-60,4,12,0,33,1-8,0-0,12.5%,2-4,50.0%,5,7,12,0,1,3,0,4,5
@ Caceres,15 dic 2020,P  88-72,13,6,1,32,6-8,0-0,75.0%,1-1,100.0%,3,3,6,1,2,1,0,13,19
vs UBU Tizona Burgos,12 dic 2020,G  90-73,15,3,3,27,4-7,2-2,66.7%,1-2,50.0%,1,2,3,3,1,2,0,15,16
vs Súper Agropal Palencia,9 dic 2020,P  78-79,7,7,1,27,3-6,0-1,42.9%,1-3,33.3%,1,6,7,1,0,3,0,7,6
vs Real Valladolid,5 dic 2020,G  83-78,14,4,0,29,3-6,1-1,57.1%,5-6,83.3%,2,2,4,0,1,1,1,14,15
@ Ourense,6 nov 2020,G  69-82,13,5,1,20,5-9,1-2,54.5%,0-0,-,3,2,5,1,1,0,1,13,16
vs Melilla Ciudad Del Deporte 1,30 oct 2020,G  82-76,13,5,0,29,5-11,0-0,45.5%,3-4,75.0%,2,3,5,0,1,2,2,13,12
vs Rio Breogan,16 oct 2020,P  64-78,14,7,0,32,6-10,0-0,60.0%,2-2,100.0%,1,6,7,0,4,2,0,14,19
